SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3057 N Marina Villa,Slidell,LA,70461,1100000,4,2.5,Lakeshore Estates,2789,11059,2020,102,394,100,Active,,,https://www.redfin.com/LA/Slidell/3057-Marina-Villa-N-70461/home/85369400,GSREIN,2361565,N,Y,30.2135607,-89.7802418
MLS Listing,,Single Family Residential,405 Richey St,New Roads,LA,70760,595405,3,4.0,Rural Tract (No Subd),2303,19166,1835,135,259,,Active,,,https://www.redfin.com/LA/New-Roads/405-Richey-St-70760/home/84638202,GBRMLS,2022012262,N,Y,30.6965371,-91.435711
MLS Listing,,Single Family Residential,138 Cypress Street Street,Longville,LA,70652,58500,3,1.0,Longville,840,18730,2005,1,70,,Active,,,https://www.redfin.com/LA/Longville/138-Cypress-St-70652/home/181172616,GSMLS,SWL22006612,N,Y,30.6039082,-93.2352969
MLS Listing,,Single Family Residential,220 N 6th St,Oberlin,LA,70655,47500,3,1.0,Oberlin,1085,10890,,1,44,,Active,,,https://www.redfin.com/LA/Oberlin/220-N-6th-St-70655/home/183394526,GFPAR,45-350,N,Y,30.6205092,-92.7657831
MLS Listing,,Single Family Residential,318 Woodrun Dr,Ridgeland,MS,39157,199000,3,2.0,Trace Ridge,1863,21780,1992,1,107,,Active,,,https://www.redfin.com/MS/Ridgeland/318-Woodrun-Dr-39157/home/123468244,MLSU,4035590,N,Y,32.4319202,-90.1133666
MLS Listing,,Single Family Residential,107 Briar Hollow Dr,Monroe,LA,71203,236500,3,2.0,OAK TRACE,2281,,2018,1,104,,Active,,,https://www.redfin.com/LA/Monroe/107-Briar-Hollow-Dr-71203/home/144689984,NELABOR,204144,N,Y,32.5502832,-92.0158983
MLS Listing,,Single Family Residential,201 E 12th Ext St,Reserve,LA,70084,104900,3,2.0,Reserve,1550,,1982,1,68,,Active,,,https://www.redfin.com/LA/Reserve/201-E-12th-Street-Ext-70084/home/113683607,GSREIN,2374860,N,Y,30.0745559,-90.5464274
MLS Listing,,Single Family Residential,1221 E Worthey St,Gonzales,LA,70737,198500,4,2.0,Park Vista,1503,10018,2004,1,132,,Active,,,https://www.redfin.com/LA/Gonzales/1221-E-Worthey-St-70737/home/82847896,GBRMLS,2022018401,N,Y,30.2254811,-90.9095574
MLS Listing,,Single Family Residential,13590 Leaning Oaks Dr,Beaumont,TX,77713,189000,3,2.0,River Oaks Estates,1770,34865,1962,1,107,,Active,,,https://www.redfin.com/TX/Beaumont/13590-Leaning-Oaks-Dr-77713/home/133704628,HARMLS,35969313,N,Y,30.1556319,-94.2735011
MLS Listing,,Single Family Residential,453 Greenfield Ridge Cir,Brandon,MS,39042,259900,3,2.0,Greenfield Station,1440,7405,2015,1,180,,Active,,,https://www.redfin.com/MS/Brandon/453-Greenfield-Ridge-Cir-39042/home/127806747,MLSU,4035574,N,Y,32.2338128,-90.0158311
MLS Listing,,Vacant Land,TBD Barber Rd,Franklinton,LA,70438,105000,0,,Franklinton,,653400,,1,,,Active,,,https://www.redfin.com/LA/Unknown/TBD-Barber-Rd-70438/home/179848091,GSREIN,2374316,N,Y,30.8295672,-90.1167743
MLS Listing,,Single Family Residential,4721 Henican Pl,Metairie,LA,70003,499000,3,2.0,Maned Down,2509,9500,1961,1,199,,Active,,,https://www.redfin.com/LA/Metairie/4721-Henican-Pl-70003/home/85169631,GSREIN,2374778,N,Y,30.0225247,-90.2087506
MLS Listing,,Condo/Co-op,1515 E Beach Blvd #239,Pass Christian,MS,39571,229000,2,2.0,1515 East Bch Condos,960,,2010,1,239,532,Active,,,https://www.redfin.com/MS/Pass-Christian/1515-E-Beach-Blvd-39571/unit-239/home/116325392,MLSU,4035572,N,Y,30.331378,-89.192143
MLS Listing,,Single Family Residential,2148 Westbend Pkwy,New Orleans,LA,70114,230000,3,2.5,New Orleans,1628,3685,1981,1,141,,Active,,,https://www.redfin.com/LA/New-Orleans/2148-Westbend-Pkwy-70114/home/85477256,GSREIN,2374729,N,Y,29.9309334,-90.0196578
MLS Listing,,Single Family Residential,5727 Fleur De Lis Dr,New Orleans,LA,70124,638000,4,3.0,Lakewood North,2690,5998,1985,1,237,,Active,,,https://www.redfin.com/LA/New-Orleans/5727-Fleur-De-Lis-Dr-70124/home/79201552,GSREIN,2373802,N,Y,29.9965146,-90.1190662
MLS Listing,,Single Family Residential,9932 Chapel Hill Dr,Denham Springs,LA,70706,279000,4,2.0,Richmond Place,1869,11325,,1,149,13,Active,,,https://www.redfin.com/LA/Denham-Springs/9932-Chapel-Hill-Dr-70706/home/82897448,GBRMLS,2022018399,N,Y,30.5916607,-90.9311084
MLS Listing,,Single Family Residential,5675 Winfree St,Beaumont,TX,77705,110000,3,1.0,Bingman Place,1056,6250,1962,1,104,,Active,,,https://www.redfin.com/TX/Beaumont/5675-Winfree-St-77705/home/132916818,HARMLS,74773570,N,Y,30.0317863,-94.0850587
MLS Listing,,Single Family Residential,316 Elmwood Cir,Shreveport,LA,71104,195000,2,2.0,Madison Park Sub,1658,11282,1950,1,118,,Active,,,https://www.redfin.com/LA/Shreveport/316-Elmwood-Cir-71104/home/117310079,NTREIS,20223881,N,Y,32.4751319,-93.7355949
MLS Listing,,Single Family Residential,11433 Davidson Rd,Beaumont,TX,77705,359900,3,2.0,Beaumont,2330,28749,,1,154,,Active,,,https://www.redfin.com/TX/Beaumont/11433-Davidson-Rd-77705/home/133405911,BBOR,234612,N,Y,29.9151339,-94.0904305
MLS Listing,,Vacant Land,Holiday Blvd,Covington,LA,70433,980100,0,,Covington,,130680,,1,,,Active,,,https://www.redfin.com/LA/Unknown/Holiday-Blvd-70433/home/168595801,GSREIN,2374848,N,Y,30.4381019,-90.0881432
MLS Listing,,Vacant Land,Commanche Ct,Thibodaux,LA,70301,70000,0,,Thibodaux,18000,17859,,1,4,,Active,,,https://www.redfin.com/LA/Thibodaux/Commanche-CT-70301/home/183385744,GSREIN,2369623,N,Y,29.7957633,-90.822871
MLS Listing,,Single Family Residential,617 Stockbridge Ln,Shreveport,LA,71107,306075,3,2.0,Old Towne,1749,10019,2022,1,175,25,Active,,,https://www.redfin.com/LA/Shreveport/617-Stockbridge-Ln-71107/home/183385742,NTREIS,20218420,N,Y,32.5799282,-93.8829912
MLS Listing,,Single Family Residential,42326 Church Point Rd,Gonzales,LA,70737,175000,3,1.5,Rural Tract (No Subd),2438,193188,,1,72,,Active,,,https://www.redfin.com/LA/Gonzales/42326-Churchpoint-Rd-70737/home/85001549,GBRMLS,2022018396,N,Y,30.2405106,-90.8935693
MLS Listing,,Condo/Co-op,2846 Steamship Cir Unit B,River Ridge,LA,70123,170000,2,2.0,River Ridge,1566,,1983,1,109,281,Active,,,https://www.redfin.com/LA/Elmwood/2846-Steamship-Cir-70123/unit-B/home/147617436,GSREIN,2374845,N,Y,29.9675884,-90.2054988
MLS Listing,,Vacant Land,Kathy Drive Drive,Johnsons Bayou,LA,70631,150000,,,J B Constance Sub,,149410,,1,,,Active,,,https://www.redfin.com/LA/Johnsons-Bayou/Kathy-DR-DR-70631/home/183385575,GSMLS,SWL22009271,N,Y,29.760281,-93.578343
MLS Listing,,Single Family Residential,619 Stockbridge Ln,Shreveport,LA,71107,366450,4,2.5,Old Towne,2094,10019,2022,1,175,25,Active,,,https://www.redfin.com/LA/Shreveport/619-Stockbridge-Ln-71107/home/183385504,NTREIS,20218448,N,Y,32.5799282,-93.8829912
MLS Listing,,Mobile/Manufactured Home,3020 Woodland Ridge Dr,Orange,TX,77632,100000,2,1.0,Orange,924,81021,,1,108,,Active,,,https://www.redfin.com/TX/Orange/3020-Woodland-Ridge-Dr-77632/home/167515695,BBOR,234611,N,Y,30.2283607,-93.7829393
MLS Listing,,Single Family Residential,205 Woodstone Dr,Lafayette,LA,70508,359900,4,3.0,Woodlands of Acadiana,1956,,,1,184,,Active,,,https://www.redfin.com/LA/Lafayette/205-Woodstone-Dr-70508/home/144544493,AcadianaMLS,22011118,N,Y,30.1306715,-92.0292132
MLS Listing,,Single Family Residential,313 Barkhill Dr,Lafayette,LA,70508,569500,5,3.0,Walkers Village,2672,8520,,1,213,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/LA/Lafayette/313-Barkhill-Dr-70508/home/148190520,AcadianaMLS,22011050,N,Y,30.1480377,-92.0185571
MLS Listing,,Single Family Residential,615 Stockbridge Ln,Shreveport,LA,71107,442225,4,3.0,Old Towne,2527,10019,2022,1,175,25,Active,,,https://www.redfin.com/LA/Shreveport/615-Stockbridge-Ln-71107/home/183385374,NTREIS,20218508,N,Y,32.5799282,-93.8829912
MLS Listing,,Single Family Residential,39615 Fairhope Dr,Ponchatoula,LA,70454,276750,4,2.0,Fairhope,1858,,2022,1,149,21,Active,,,https://www.redfin.com/LA/Ponchatoula/39615-Fairhope-Dr-70454/home/182277046,GSREIN,2367735,N,Y,30.4370806,-90.3049173
MLS Listing,,Single Family Residential,2128 Missile St,Harvey,LA,70058,280000,3,2.0,Woodland West,1673,,1972,1,167,,Active,,,https://www.redfin.com/LA/Harvey/2128-Missile-St-70058/home/79223055,GSREIN,2374809,N,Y,29.8705265,-90.0525283
MLS Listing,,Vacant Land,12492 Bayou Terrace Dr,St Amant,LA,70774,125000,,,Canal Bank Subd,,30927,,1,,12,Active,,,https://www.redfin.com/LA/St-Amant/12492-Bayou-Terrace-Dr-70774/home/84989794,GBRMLS,2022018395,N,Y,30.252895,-90.779835
MLS Listing,,Single Family Residential,816 Monroe St,Gretna,LA,70053,360000,3,2.0,Gretna,1587,,2018,1,227,,Active,,,https://www.redfin.com/LA/Gretna/816-Monroe-St-70053/home/174660874,GSREIN,2374698,N,Y,29.9309753,-90.0510066
MLS Listing,,Single Family Residential,120 Lee St,Madisonville,LA,70447,195000,3,2.0,Three River Heights,1329,,2002,1,147,,Active,,,https://www.redfin.com/LA/Madisonville/120-Lee-St-70447/home/79334978,GSREIN,2374827,N,Y,30.446659,-90.187214
MLS Listing,,Single Family Residential,101 Wilbourn Blvd #210,Lafayette,LA,70506,112000,2,1.5,Plaza Village Condos,1046,,,1,107,195,Active,,,https://www.redfin.com/LA/Lafayette/101-Wilbourn-Blvd-70506/unit-210/home/122493300,AcadianaMLS,22011263,N,Y,30.2098264,-92.0746015
MLS Listing,,Single Family Residential,171 Mccloy Cir,Stonewall,LA,71078,395000,4,3.5,Northwood Estates,2400,32365,2006,1,165,,Active,,,https://www.redfin.com/LA/Stonewall/171-McCloy-Rd-71078/home/121171333,NTREIS,20224204,N,Y,32.2377862,-93.8395243
MLS Listing,,Vacant Land,12482 Bayou Terrace Dr,St Amant,LA,70774,125000,,,Canal Bank Subd,,30927,,1,,12,Active,,,https://www.redfin.com/LA/St-Amant/12482-Bayou-Terrace-Dr-70774/home/84989797,GBRMLS,2022018394,N,Y,30.252761,-90.77963
MLS Listing,,Single Family Residential,11544 Hideaway St,Denham Springs,LA,70726,309900,3,3.0,Denham Springs,1875,6098,2018,1,165,33,Active,,,https://www.redfin.com/LA/Denham-Springs/11544-Hideaway-St-70726/home/144562864,GBRMLS,2022018393,N,Y,30.4845044,-90.9113406
MLS Listing,,Single Family Residential,100 Annie Ln,Luling,LA,70070,750000,4,3.5,Luling,4710,112820,2002,1,159,,Active,,,https://www.redfin.com/LA/Luling/100-Annie-Ln-70070/home/85275491,GSREIN,2374834,N,Y,29.9439524,-90.3924395
MLS Listing,,Condo/Co-op,361 Lakebend Dr,Brandon,MS,39042,155000,2,1.5,Lakebend-Crossgates,1245,1306,1976,1,124,139,Active,,,https://www.redfin.com/MS/Brandon/361-Lakebend-Dr-39042/home/126020855,MLSU,4035566,N,Y,32.2867078,-90.025517
MLS Listing,,Vacant Land,12474 Bayou Terrace Dr,St Amant,LA,70774,125000,,,Canal Bank Subd,,30927,,1,,12,Active,,,https://www.redfin.com/LA/St-Amant/12474-Bayou-Terrace-Dr-70774/home/84989796,GBRMLS,2022018392,N,Y,30.252628,-90.779425
MLS Listing,,Vacant Land,Lot 129 Lake Choctaw Rd,Franklinton,LA,70438,40000,0,,Lake Choctaw Estates,33100,33105,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-129-Lake-Choctaw-Rd-70438/home/176503143,GSREIN,2374842,N,Y,30.8913319,-90.0226629
MLS Listing,,Vacant Land,12500 Bayou Terrace Dr,St Amant,LA,70774,80000,,,Canal Bank Subd,,30927,,1,,12,Active,,,https://www.redfin.com/LA/St-Amant/12500-Bayou-Terrace-Dr-70774/home/84989795,GBRMLS,2022018391,N,Y,30.253028,-90.78004
MLS Listing,,Single Family Residential,6647 Argonne Blvd,New Orleans,LA,70124,1795000,5,5.0,Lakeview,4505,,2003,1,398,,Active,December-21-2022 11:00 AM,December-21-2022 01:00 PM,https://www.redfin.com/LA/New-Orleans/6647-Argonne-Blvd-70124/home/79443485,GSREIN,2374727,N,Y,30.0108882,-90.1016043
MLS Listing,,Single Family Residential,1305 Stuart Ave,Baton Rouge,LA,70808,425000,3,2.0,Floyd Place,2146,11325,,1,198,,Active,,,https://www.redfin.com/LA/Baton-Rouge/1305-Stuart-Ave-70808/home/82923303,GBRMLS,2022018389,N,Y,30.4086863,-91.1530339
MLS Listing,,Single Family Residential,1103 Jason Dr,Denham Springs,LA,70726,245000,3,2.0,Kimberly Heights,1863,13939,,1,132,,Active,,,https://www.redfin.com/LA/Denham-Springs/1103-Jason-Dr-70726/home/102257924,GBRMLS,2022018390,N,Y,30.4921154,-90.9417017
MLS Listing,,Single Family Residential,12022 Brianna Ave,Baton Rouge,LA,70818,400400,4,3.0,Hampton Village Est,3421,24499,2011,1,117,10,Active,,,https://www.redfin.com/LA/Baton-Rouge/12022-Brianna-Ave-70818/home/85626793,GBRMLS,2022018388,N,Y,30.5210128,-91.0625231
MLS Listing,,Vacant Land,Lot 128 Lake Choctaw Rd,Franklinton,LA,70438,40000,0,,Lake Choctaw Estates,31755,31798,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-128-Lake-Choctaw-Rd-70438/home/176503142,GSREIN,2374841,N,Y,30.8913319,-90.0226629
MLS Listing,,Vacant Land,4450 Hwy 531,Dubberly,LA,71024,195000,,,,,1698840,,1,,,Active,,,https://www.redfin.com/LA/Dubberly/4450-State-Route-531-71024/home/183384756,NTREIS,20224193,N,Y,32.5138065,-93.2349206
MLS Listing,,Vacant Land,Lot 127 Lake Choctaw Dr,Franklinton,LA,70438,37000,0,,Lake Choctaw Estates,27840,27878,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-127-Lake-Choctaw-Rd-70438/home/176503139,GSREIN,2374839,N,Y,30.8913319,-90.0226629
MLS Listing,,Single Family Residential,347 Bean,Buna,TX,77612,149900,3,2.0,Buna,1680,49658,,1,89,,Active,,,https://www.redfin.com/TX/Buna/347-Bean-77612/home/183384696,BBOR,234608,N,Y,30.4928339,-93.9556307
MLS Listing,,Single Family Residential,730 Girard Park Dr,Lafayette,LA,70503,440000,4,3.5,Girard Woods,2580,,,1,171,,Active,,,https://www.redfin.com/LA/Lafayette/730-Girard-Park-Dr-70503/home/122791053,AcadianaMLS,22011262,N,Y,30.2019442,-92.0235883
MLS Listing,,Townhouse,5012 Myrtle Trail Dr #2,Baton Rouge,LA,70820,299000,2,2.0,Myrtle Grove Townhomes,1601,2178,2020,1,187,125,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/LA/Baton-Rouge/5012-Myrtle-Trail-Dr-70820/unit-2/home/160311201,GBRMLS,2022018387,N,Y,30.392961,-91.2017414
MLS Listing,,Vacant Land,LOT 116 Lake Choctaw Dr,Franklinton,LA,70438,27000,0,,Lake Choctaw Estates,23490,23522,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/LOT-116-Lake-Choctaw-Rd-70438/home/176503156,GSREIN,2374835,N,Y,30.8913319,-90.0226629
MLS Listing,,Single Family Residential,300 Jane,Bridge City,TX,77611,140000,2,1.0,Bridge City,1016,8712,,1,138,,Active,,,https://www.redfin.com/TX/Bridge-City/300-Jane-St-77611/home/167496681,BBOR,234607,N,Y,30.0253934,-93.8353354
MLS Listing,,Vacant Land,Lot 115 Pine Ln,Franklinton,LA,70438,27000,0,,Lake Choctaw Estates,26970,27007,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-115-Pine-Ln-70438/home/176503174,GSREIN,2374831,N,Y,30.8902389,-90.0272795
MLS Listing,,Single Family Residential,14 Rita Mae Ln,Picayune,MS,39466,425000,4,4.0,Metes And Bounds,3500,87120,2010,1,121,,Active,,,https://www.redfin.com/MS/Picayune/14-Rita-Mae-Ln-39466/home/125383702,MLSU,4035561,N,Y,30.5025258,-89.6014371
MLS Listing,,Vacant Land,Lot 110 Hammerstone Dr,Franklinton,LA,70438,30000,0,,Lake Choctaw Estates,34800,34848,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-110-Hammerstone-Rd-70438/home/176503176,GSREIN,2374829,N,Y,30.8883555,-90.0253255
MLS Listing,,Single Family Residential,621 Stockbridge Ln,Shreveport,LA,71107,379225,3,2.0,Old Towne,2167,10019,2022,1,175,25,Active,,,https://www.redfin.com/LA/Shreveport/621-Stockbridge-Ln-71107/home/183384259,NTREIS,20218562,N,Y,32.5799282,-93.8829912
MLS Listing,,Vacant Land,Lot 104 Lake Choctaw Rd,Franklinton,LA,70438,27000,0,,Lake Choctaw Estates,24360,24393,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-104-Lake-Choctaw-Rd-70438/home/176503173,GSREIN,2374828,N,Y,30.8913319,-90.0226629
MLS Listing,,Mobile/Manufactured Home,1161-B Cormier Rd,Breaux Bridge,LA,70517,154999,4,2.0,,1560,50965,1996,1,99,,Active,,,https://www.redfin.com/LA/Breaux-Bridge/1161B-Cormier-Rd-70517/home/127970166,AcadianaMLS,22011261,N,Y,30.2526393,-91.839401
MLS Listing,,Single Family Residential,2702 W Main St,Jeanerette,LA,70544,249000,3,2.0,,2915,43560,1938,1,85,,Active,,,https://www.redfin.com/LA/Jeanerette/2702-Main-St-70544/home/121726474,AcadianaMLS,22011260,N,Y,29.9283331,-91.6793148
MLS Listing,,Single Family Residential,5532 Third St,Violet,LA,70092,95000,4,2.0,Violet,1240,,1976,1,77,,Active,,,https://www.redfin.com/LA/Violet/5532-3rd-St-70092/home/84879042,GSREIN,2373564,N,Y,29.9065295,-89.9008775
MLS Listing,,Single Family Residential,7 Bass Cv,Perkinston,MS,39573,339000,4,2.0,Oak Ridge Estates,2228,47916,2023,1,152,,Active,,,https://www.redfin.com/MS/Perkinston/7-Bass-CV-39573/home/183384155,MLSU,4035560,N,Y,30.779112,-89.170663
MLS Listing,,Single Family Residential,318 Lorraine Ave,Pass Christian,MS,39571,155000,3,2.0,Belle Rose,1506,6098,1995,1,103,,Active,,,https://www.redfin.com/MS/Pass-Christian/318-Lorraine-Ave-39571/home/115816303,MLSU,4035559,N,Y,30.3286054,-89.2206249
MLS Listing,,Single Family Residential,243 Turkey Creek Rd,Ruston,LA,71270,450000,5,4.0,STOWE CREEK,4300,91911,1992,1,105,,Active,,,https://www.redfin.com/LA/Ruston/243-Turkey-Creek-Rd-71270/home/84955620,NELABOR,204053,N,Y,32.5883191,-92.572548
MLS Listing,,Vacant Land,Lot 103 Lake Choctaw Dr,Franklinton,LA,70438,27000,0,,Lake Choctaw Estates,30015,30056,,1,1,8,Active,,,https://www.redfin.com/LA/Unknown/Lot-103-Lake-Choctaw-Rd-70438/home/176503170,GSREIN,2374826,N,Y,30.8913319,-90.0226629
MLS Listing,,Single Family Residential,4869 Linden St,Baton Rouge,LA,70805,137500,3,1.0,Dayton East,1093,9147,,1,126,,Active,,,https://www.redfin.com/LA/Baton-Rouge/4869-Linden-St-70805/home/82960097,GBRMLS,2022018381,N,Y,30.4857935,-91.1426675
MLS Listing,,Single Family Residential,7660 S Boardwalk,Lumberton,TX,77657,349900,3,2.0,Boykin Place,2340,13399,2001,1,150,,Active,,,https://www.redfin.com/TX/Lumberton/7660-S-Boardwalk-77657/home/130978419,HARMLS,26656643,N,Y,30.2471095,-94.2035865
MLS Listing,,Multi-Family (2-4 Unit),4654 56 Baccich St,New Orleans,LA,70122,595000,9,6.0,Gentilly Terrace,3800,,1940,1,157,,Active,,,https://www.redfin.com/LA/New-Orleans/4654-56-Baccich-St-70122/home/181411946,GSREIN,2374824,N,Y,30.0143301,-90.0478072
MLS Listing,,Single Family Residential,94 Double R Ln,Columbia,MS,39429,230000,3,2.0,Metes And Bounds,1600,1742400,1981,1,144,,Active,,,https://www.redfin.com/MS/Columbia/94-Double-R-Ln-39429/home/94501475,MLSU,4035554,N,Y,31.1501659,-89.6688003
MLS Listing,,Single Family Residential,364 Fairhill Dr,Jackson,MS,39212,100000,3,2.0,Woodbine,1161,16117,1952,1,86,,Active,,,https://www.redfin.com/MS/Jackson/364-Fairhill-Dr-39212/home/118384588,MLSU,4035555,N,Y,32.2619653,-90.2314468
MLS Listing,,Single Family Residential,2416 Highland Ave,Shreveport,LA,71104,160000,3,2.0,Pinehurst Sub,1593,7579,1920,1,100,,Active,,,https://www.redfin.com/LA/Shreveport/2416-Highland-Ave-71104/home/117750508,NTREIS,20224146,N,Y,32.4881192,-93.739879
MLS Listing,,Single Family Residential,1719 Highland Dr,New Iberia,LA,70560,221500,3,2.0,Coteau Ridge,1447,6000,,1,153,,Active,,,https://www.redfin.com/LA/New-Iberia/1719-Highland-DR-70560/home/183383724,AcadianaMLS,22011258,N,Y,29.9842255,-91.851343
MLS Listing,,Single Family Residential,1801 Highland Dr,New Iberia,LA,70560,257500,4,2.0,Coteau Ridge,2079,6000,,1,124,,Active,,,https://www.redfin.com/LA/New-Iberia/1801-Highland-DR-70560/home/183383723,AcadianaMLS,22011257,N,Y,29.9842255,-91.851343
