SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Laymantown Rd,Troutville,VA,24175,35000,,,Rainbow Forest,,65340,,1,,,Active,,,https://www.redfin.com/VA/TROUTVILLE/LAYMANTOWN-RD-24175/home/122793278,MLSRV,891802,N,Y,37.357938,-79.848922
MLS Listing,,Single Family Residential,378 High St,Eagle Rock,VA,24085,249950,2,1.0,Eagle Rock,910,1742400,1925,1,275,,Active,,,https://www.redfin.com/VA/Eagle-Rock/378-High-St-24085/home/179034311,MLSRV,887890,N,Y,37.6453036,-79.7975849
MLS Listing,,Vacant Land,Lot 90 E Glade Trl,Blue Ridge,VA,24064,119000,,,Thornblade,,63597,,1,,4,Active,,,https://www.redfin.com/VA/Blue-Ridge/Lot-90-E-Glade-TRL-Unknown/home/179034284,MLSRV,893094,N,Y,37.393617,-79.810669
MLS Listing,,Vacant Land,0 Lee Hwy,Buchanan,VA,24066,188000,,,Buchanan,,2051676,,1,,,Active,,,https://www.redfin.com/VA/BUCHANAN/LEE-HWY-24066/home/122651460,MLSRV,892378,N,Y,37.480695,-79.788544
MLS Listing,,Single Family Residential,1048 Ash Tree Dr,Thaxton,VA,24174,289900,3,2.0,Thaxton,1832,33541,1960,1,158,,Active,,,https://www.redfin.com/VA/Thaxton/1048-Ash-Tree-Dr-24174/home/122259453,MLSRV,894086,N,Y,37.3520097,-79.6092595
MLS Listing,,Single Family Residential,2238 Houston Mines Rd,Troutville,VA,24175,124900,3,1.5,Troutville,1863,54450,1920,1,67,,Active,,,https://www.redfin.com/VA/Troutville/2238-Houston-Mines-Rd-24175/home/122697685,MLSRV,894497,N,Y,37.4383685,-79.8232179
MLS Listing,,Townhouse,18 Midland Ave,Lynchburg,VA,24501,135000,2,2.0,Lynchburg,1170,871,1974,1,115,75,Active,,,https://www.redfin.com/VA/Lynchburg/18-Midland-Ave-24501/home/128920917,MLSRV,893508,N,Y,37.4087926,-79.2066892
MLS Listing,,Single Family Residential,Lot 17 Wild Fox Ct,Lynchburg,VA,24503,470950,4,3.0,Lynchburg,2346,13068,2023,1,201,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-17-Wild-Fox-CT-24503/home/179943399,MLSRV,890470,N,Y,37.427805,-79.266751
MLS Listing,,Vacant Land,0 Murray Hollow Rd,Thaxton,VA,24174,275000,,,Thaxton,,4454445,,1,,,Active,,,https://www.redfin.com/VA/Thaxton/Murray-Hollow-Rd-24174/home/179022197,MLSRV,894147,N,Y,37.400341,-79.672255
MLS Listing,,Vacant Land,Lot 6 Goode Station Rd,Goode,VA,24556,125000,,,Goode,,133293,,1,,,Active,,,https://www.redfin.com/VA/Goode/Lot-6-Goode-Station-Rd-24556/home/179033510,MLSRV,894015,N,Y,37.362247,-79.395377
MLS Listing,,Vacant Land,Lot 2 Goode Station Rd,Goode,VA,24556,70000,,,Goode,,31798,,1,,,Active,,,https://www.redfin.com/VA/Goode/Lot-2-Goode-Station-Rd-24556/home/179033506,MLSRV,894009,N,Y,37.362826,-79.393852
MLS Listing,,Single Family Residential,1077 Dawn Dairy Rd,Bedford,VA,24523,379900,3,2.0,Bedford,1488,122403,1989,1,255,,Active,,,https://www.redfin.com/VA/Bedford/1077-Dawn-Dairy-Rd-24523/home/122235418,MLSRV,886240,N,Y,37.3675784,-79.5522218
MLS Listing,,Vacant Land,New lot 2 Hollymeade Ln,Daleville,VA,24083,112950,,,Hollymeade,,40510,,1,,,Active,,,https://www.redfin.com/VA/Daleville/2-Hollymeade-Ln-24083/home/182138725,MLSRV,893461,N,Y,37.4196347,-79.9208367
MLS Listing,,Single Family Residential,96 Westridge Dr,Daleville,VA,24083,359000,4,3.0,Applewood Estates,2492,20473,1976,1,144,,Active,,,https://www.redfin.com/VA/Daleville/96-Westridge-Dr-24083/home/122649467,MLSRV,893264,N,Y,37.4248305,-79.9098468
MLS Listing,,Single Family Residential,98 Ashley Links Dr,Daleville,VA,24083,635000,4,4.0,Ashley Plantation,4595,29620,2013,1,138,13,Active,,,https://www.redfin.com/VA/Daleville/98-Ashley-Links-Dr-24083/home/122791707,MLSRV,894485,N,Y,37.424165,-79.8987386
MLS Listing,,Single Family Residential,5900 Carolina Trl,Roanoke,VA,24019,290000,3,2.0,Roanoke,1538,13068,1998,1,189,24,Active,,,https://www.redfin.com/VA/Hollins/5900-Carolina-Trl-24019/home/130197619,MLSRV,894289,N,Y,37.3474793,-79.9230961
MLS Listing,,Townhouse,190 Cypress Ct,Roanoke,VA,24019,249900,2,2.0,Cypress Court,1286,4356,2006,1,194,141,Active,,,https://www.redfin.com/VA/Roanoke/190-Cypress-Ct-24019/home/122804034,MLSRV,894210,N,Y,37.3588531,-79.9150081
MLS Listing,,Vacant Land,1976 River Rd,Glasgow,VA,24555,599000,,,Glasgow,,2459833,,1,,,Active,,,https://www.redfin.com/VA/Glasgow/1976-River-RD-24555/home/179846939,MLSRV,890345,N,Y,37.674435,-79.426048
MLS Listing,,Single Family Residential,1481 Little Timber Rdg,Buchanan,VA,24066,2999950,8,7.0,Buchanan,8349,3237814,1969,1,359,,Active,,,https://www.redfin.com/VA/Buchanan/1481-Little-Timber-Rdg-24066/home/179034173,MLSRV,886933,N,Y,37.5263009,-79.785152
MLS Listing,,Single Family Residential,177 E Arrowhead Ct,Troutville,VA,24175,614950,5,4.0,Troutville,3130,195584,1988,1,196,,Active,,,https://www.redfin.com/VA/Troutville/177-E-Arrowhead-Ct-24175/home/122721786,MLSRV,892732,N,Y,37.4570236,-79.9189422
MLS Listing,,Vacant Land,0 Villa Ct,Troutville,VA,24175,70000,,,Troutville Townhomes,,,,1,,70,Active,,,https://www.redfin.com/VA/TROUTVILLE/VILLA-CT-24175/home/122802636,MLSRV,891453,N,Y,37.415994,-79.882094
MLS Listing,,Single Family Residential,843 Healing Springs Rd,Blue Ridge,VA,24064,79000,4,1.0,Blue Ridge,1584,44431,1900,1,50,,Active,,,https://www.redfin.com/VA/Blue-Ridge/843-Healing-Springs-Rd-24064/home/122659533,MLSRV,892890,N,Y,37.374391,-79.7982198
MLS Listing,,Single Family Residential,Lot 21 Wild Fox Ct,Lynchburg,VA,24503,460950,3,2.0,Lynchburg,2049,13068,2022,1,225,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-21-Wild-Fox-CT-24503/home/179031371,MLSRV,888525,N,Y,37.428112,-79.265115
MLS Listing,,Single Family Residential,1254 Hurricane Reef Dr,Bedford,VA,24523,675000,4,3.5,Bedford,4220,1306364,1985,1,160,,Active,,,https://www.redfin.com/VA/Bedford/1254-Hurricane-Reef-Dr-24523/home/122384445,MLSRV,890883,N,Y,37.4696252,-79.4489188
MLS Listing,,Vacant Land,0 Marjorie Ln,Fincastle,VA,24090,25950,,,Blue Ridge Estates,,100188,,1,,,Active,,,https://www.redfin.com/VA/FINCASTLE/MARJORIE-LN-24090/home/122833423,MLSRV,879515,N,Y,37.473108,-79.860096
MLS Listing,,Vacant Land,Lot 3 Ezra Dr,Buchanan,VA,24066,34950,,,Buchanan,,179031,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-3-Ezra-Dr-24066/home/179033740,MLSRV,878814,N,Y,37.564034,-79.624926
MLS Listing,,Single Family Residential,2659 Cedar Ln,Buchanan,VA,24066,187500,3,1.0,Buchanan,906,47916,1900,1,207,,Active,,,https://www.redfin.com/VA/Buchanan/2659-Cedar-Ln-24066/home/122842510,MLSRV,893334,N,Y,37.5490113,-79.7503052
MLS Listing,,Vacant Land,Lot 9 Ezra Dr,Buchanan,VA,24066,34950,,,Buchanan,,105415,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-9-Ezra-Dr-24066/home/179033742,MLSRV,878817,N,Y,37.563558,-79.625183
MLS Listing,,Single Family Residential,4745 Read Mountain Rd,Cloverdale,VA,24077,325000,3,2.0,Cloverdale,732,61419,1971,1,444,,Active,,,https://www.redfin.com/VA/Cloverdale/4745-Read-Mountain-Rd-24077/home/181997052,MLSRV,893273,N,Y,37.3673893,-79.9075728
MLS Listing,,Vacant Land,0 Maier Farm Rd,Buchanan,VA,24066,115000,,,Buchanan,,341946,,1,,,Active,,,https://www.redfin.com/VA/BUCHANAN/MAIER-FARM-RD-24066/home/122817254,MLSRV,875570,N,Y,37.455058,-79.770686
MLS Listing,,Single Family Residential,5646 Jopling Rd,Bedford,VA,24523,499900,4,3.0,Bedford,1666,453024,1960,1,300,,Active,,,https://www.redfin.com/VA/Bedford/5646-Jopling-Rd-24523/home/122295132,MLSRV,892122,N,Y,37.4033058,-79.5550097
MLS Listing,,Vacant Land,0 Huff Rd,Fincastle,VA,24090,95000,,,Fincastle,,230432,,1,,,Active,,,https://www.redfin.com/VA/FINCASTLE/HUFF-RD-24090/home/122669311,MLSRV,893110,N,Y,37.47835,-79.913136
MLS Listing,,Single Family Residential,890 Blain Rd,Buchanan,VA,24066,995000,3,2.5,Buchanan,2716,1476684,2016,1,366,29,Active,,,https://www.redfin.com/VA/Buchanan/890-Blain-Rd-24066/home/180760186,MLSRV,891770,N,Y,37.5595058,-79.7045565
MLS Listing,,Single Family Residential,481 1st St,Buchanan,VA,24066,299950,5,2.0,Buchanan,2056,12632,1890,1,146,,Active,,,https://www.redfin.com/VA/Buchanan/481-1st-St-24066/home/122773166,MLSRV,894452,N,Y,37.5312996,-79.6812788
MLS Listing,,Vacant Land,0 Pine Hills Dr,Fincastle,VA,24090,79950,,,Pine Hills,,100623,,1,,,Active,,,https://www.redfin.com/VA/FINCASTLE/PINE-HILLS-DR-24090/home/122778291,MLSRV,886630,N,Y,37.506155,-79.869527
MLS Listing,,Multi-Family (5+ Unit),579 Botetourt Rd,Fincastle,VA,24090,399900,,,Fincastle,,88426,1902,1,,,Active,,,https://www.redfin.com/VA/Fincastle/579-Botetourt-Rd-24090/home/122677581,MLSRV,890806,N,Y,37.5049291,-79.8775897
MLS Listing,,Single Family Residential,2457 Gravel Hill Rd,Troutville,VA,24175,400000,6,2.0,Troutville,3360,444312,1919,1,119,,Active,,,https://www.redfin.com/VA/Troutville/2457-Gravel-Hill-Rd-24175/home/122748200,MLSRV,891736,N,Y,37.4617539,-79.8816585
MLS Listing,,Vacant Land,0 Walkers Dr,Buchanan,VA,24066,69950,,,Buchanan,,601999,,1,,,Active,,,https://www.redfin.com/VA/BUCHANAN/WALKERS-DR-24066/home/122717278,MLSRV,891961,N,Y,37.461945,-79.768742
MLS Listing,,Vacant Land,Lot 2 Coltons Mill Rd,Bedford,VA,24523,65000,,,Bedford Lake Estates,,54450,,1,,83,Active,,,https://www.redfin.com/VA/Unknown/Lot-2-Coltons-Mill-Rd-24523/home/179033921,MLSRV,892804,N,Y,37.465807,-79.469812
MLS Listing,,Single Family Residential,2216 Indian Hill Rd,Lynchburg,VA,24503,379900,3,2.0,Lynchburg,2952,36590,1970,1,129,,Active,,,https://www.redfin.com/VA/Lynchburg/2216-Indian-Hill-Rd-24503/home/128644054,MLSRV,893156,N,Y,37.432055,-79.2121362
MLS Listing,,Vacant Land,Lot 78 Scarlet Dr,Daleville,VA,24083,129950,,,Ashley Plantation,,65775,,1,,13,Active,,,https://www.redfin.com/VA/Daleville/78-Scarlet-Dr-24083/home/179034371,MLSRV,888374,N,Y,37.4395779,-79.8995726
MLS Listing,,Vacant Land,0 Laymantown Rd,Troutville,VA,24175,35000,,,Rainbow Forest,,65340,,1,,,Active,,,https://www.redfin.com/VA/TROUTVILLE/LAYMANTOWN-RD-24175/home/122809737,MLSRV,891800,N,Y,37.35737,-79.848856
MLS Listing,,Single Family Residential,9 Daleview Dr,Daleville,VA,24083,410000,4,3.0,Tinkerview Gardens,2298,34848,1973,1,178,,Active,,,https://www.redfin.com/VA/Daleville/9-Daleview-Dr-24083/home/122827624,MLSRV,893604,N,Y,37.4064176,-79.9223965
MLS Listing,,Vacant Land,New lot 4 Hollymeade Ln,Daleville,VA,24083,89950,,,Hollymeade,,49222,,1,,,Active,,,https://www.redfin.com/VA/Daleville/4-Hollymeade-Ln-24083/home/182138755,MLSRV,893463,N,Y,37.4196602,-79.9208559
MLS Listing,,Vacant Land,New Lot 1 Hollymeade Ln,Daleville,VA,24083,117950,,,Hollymeade,,40946,,1,,,Active,,,https://www.redfin.com/VA/Daleville/1-Hollymeade-Ln-24083/home/182138687,MLSRV,893460,N,Y,37.4196347,-79.9208367
MLS Listing,,Single Family Residential,Lot 18 Wild Fox Ct,Lynchburg,VA,24503,460950,3,2.0,Lynchburg,2049,13068,2023,1,225,15,Active,,,https://www.redfin.com/VA/Lynchburg/Lot-18-Wild-Fox-CT-24503/home/179943929,MLSRV,890471,N,Y,37.427947,-79.266602
MLS Listing,,Vacant Land,Lot 6 Prescott Trl,Lexington,VA,24450,34900,,,The Meadows,,91476,,1,,,Active,,,https://www.redfin.com/VA/Lexington/6-Prescott-Trl-24450/home/179033828,MLSRV,881372,N,Y,37.7193479,-79.4369599
MLS Listing,,Single Family Residential,3316 Dorchester Ct,Lynchburg,VA,24503,899900,4,3.5,Dorchester Court,4786,90604,1989,1,188,,Active,,,https://www.redfin.com/VA/Lynchburg/3316-Dorchester-Ct-24503/home/128809220,MLSRV,893771,N,Y,37.4258908,-79.1877197
MLS Listing,,Single Family Residential,8533 Summer View Dr,Roanoke,VA,24019,160000,2,1.0,Roanoke,1163,36590,1940,1,138,,Active,,,https://www.redfin.com/VA/Hollins/8533-Summer-View-Dr-24019/home/130327409,MLSRV,891215,N,Y,37.3548685,-79.92878
MLS Listing,,Single Family Residential,14A Carrington Ct,Roanoke,VA,24019,284950,2,2.0,The Cottages of Steeplechase,1570,7840,2022,1,181,118,Active,,,https://www.redfin.com/VA/Roanoke/14-Carrington-Ct-24019/home/143771049,MLSRV,877392,N,Y,37.351855,-79.887529
