SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8101 79th St SW,Lakewood,WA,98498,699950,5,3.0,Lakewood,3128,13340,1965,5,224,,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/WA/Lakewood/8101-79th-St-SW-98498/home/2938275,NWMLS,2022127,N,Y,47.1855266,-122.5450073
MLS Listing,,Condo/Co-op,4009 SW Hwy 101 #338,Lincoln City,OR,97367,339900,1,1.0,INN AT SPANISH HEAD,420,,1969,8,809,760,Active,,,https://www.redfin.com/OR/Lincoln-City/4009-Southeast-Highway-101-97367/unit-338/home/183294277,RMLS,22416323,N,Y,44.9357471,-124.024217
MLS Listing,,Condo/Co-op,23917 12th Pl S #2503,Des Moines,WA,98198,359950,3,1.5,Zenith,1283,,1982,8,281,422,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/WA/Des-Moines/23917-12th-Pl-S-98198/unit-2503/home/8190067,NWMLS,2021523,N,Y,47.388328,-122.317914
MLS Listing,,Single Family Residential,1020 160th St E,Tacoma,WA,98445,525000,3,2.5,Tacoma,1952,21780,1920,9,269,,Active,,,https://www.redfin.com/WA/Tacoma/1020-160th-St-E-98445/home/2579519,NWMLS,2021283,N,Y,47.1113029,-122.4164208
MLS Listing,,Single Family Residential,3826 S 345th St,Auburn,WA,98001,725000,4,4.0,Auburn,2300,14133,1965,9,315,,Active,,,https://www.redfin.com/WA/Auburn/3826-S-345th-St-98001/home/362987,NWMLS,2019002,N,Y,47.2926005,-122.2850483
MLS Listing,,Condo/Co-op,3646 SW Baird St #2,Portland,OR,97219,420000,2,2.0,Eastview Ridge Condominiums,1583,,2008,9,265,397,Active,,,https://www.redfin.com/OR/Portland/3646-SW-Baird-St-97219/unit-2/home/26376229,RMLS,22686855,N,Y,45.4570076,-122.7149319
MLS Listing,,Single Family Residential,6209 Discovery St E,Fife,WA,98424,579950,5,3.0,Radiance,2490,3950,2006,9,233,38,Active,,,https://www.redfin.com/WA/Fife/6209-Discovery-St-E-98424/home/3040269,NWMLS,2020586,N,Y,47.2256296,-122.3473963
MLS Listing,,Condo/Co-op,2015 NW Flanders St #312,Portland,OR,97209,225000,1,1.0,NW 23RD/ALPHABET DISTRICT,578,,1925,9,389,438,Active,,,https://www.redfin.com/OR/Portland/2015-NW-Flanders-St-97209/unit-312/home/26351456,RMLS,22399289,N,Y,45.5257959,-122.6927826
MLS Listing,,Multi-Family (2-4 Unit),25426 97th Pl S,Kent,WA,98030,1500000,6,3.0,Kent,4600,20980,1957,11,326,,Active,,,https://www.redfin.com/WA/Kent/25426-97th-Pl-S-98030/home/2066255,NWMLS,2019787,N,Y,47.3736739,-122.2104167
MLS Listing,,Single Family Residential,22546 Clearland Ln SE,Yelm,WA,98597,340000,2,1.0,Clearwood,858,8468,2020,12,396,150,Active,,,https://www.redfin.com/WA/Yelm/22546-Clearland-Ln-SE-98597/home/77493728,NWMLS,2020836,N,Y,46.827015,-122.464734
MLS Listing,,Single Family Residential,22819 SE Fir St,Black Diamond,WA,98010,975000,5,4.5,Black Diamond,4110,7426,2021,12,237,175,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/WA/Black-Diamond/22819-SE-Fir-St-98010/home/171932701,NWMLS,2019182,N,Y,47.3092274,-122.0376651
MLS Listing,,Single Family Residential,2410 SW 75th Ter,Portland,OR,97225,1449000,4,3.5,WEST SLOPE,3261,6969,2019,15,444,,Active,,,https://www.redfin.com/OR/Portland/2410-SW-75th-Ter-97225/home/169089429,RMLS,22152250,N,Y,45.5027326,-122.7535749
MLS Listing,,Single Family Residential,8514 187th St Ct E,Puyallup,WA,98374,425000,3,2.0,Puyallup,1304,11337,1986,15,326,,Active,December-17-2022 02:00 AM,December-17-2022 04:00 PM,https://www.redfin.com/WA/Puyallup/8514-187th-St-Ct-E-98374/home/2718254,NWMLS,2015307,N,Y,47.085739,-122.315913
MLS Listing,,Single Family Residential,1477 SW Fritz Pl,Aloha,OR,97003,665500,5,3.5,Aloha,2600,5227,1998,15,256,,Active,,,https://www.redfin.com/OR/Aloha/1477-SW-Fritz-Pl-97006/home/26691038,RMLS,22437733,N,Y,45.5090841,-122.8844602
MLS Listing,,Condo/Co-op,320 E 32nd St #108,Tacoma,WA,98404,360000,1,2.0,East Tacoma,1162,,2002,15,310,298,Active,,,https://www.redfin.com/WA/Tacoma/320-E-32nd-St-98404/unit-108/home/3030398,NWMLS,2019590,N,Y,47.2324912,-122.4284444
MLS Listing,,Single Family Residential,4672 Barrington Ln SE,Lacey,WA,98513,419999,2,2.0,Lacey,1259,3804,1995,15,334,115,Active,,,https://www.redfin.com/WA/Olympia/4672-Barrington-Ln-SE-98513/home/15701981,NWMLS,2019767,N,Y,46.9941474,-122.8253169
MLS Listing,,Single Family Residential,19405 NE 22 Cir,Vancouver,WA,98684,825000,5,3.0,Vancouver,3459,10060,2017,15,239,75,Active,,,https://www.redfin.com/WA/Vancouver/19405-NE-22nd-Cir-98684/home/141086083,NWMLS,2018637,N,Y,45.638857,-122.4729655
MLS Listing,,Townhouse,3601 I St SE Unit 7B,Auburn,WA,98002,345000,2,1.5,Auburn,1099,,1981,15,314,400,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/WA/Auburn/3601-I-St-SE-98002/unit-7B/home/70814,NWMLS,2019611,N,Y,47.2772823,-122.2169647
MLS Listing,,Single Family Residential,33225 44th Ave S,Federal Way,WA,98001,625000,4,2.5,Federal Way,2370,4500,2004,15,264,35,Active,,,https://www.redfin.com/WA/Federal-Way/33225-44th-Ave-S-98001/home/2086761,NWMLS,2018371,N,Y,47.3035746,-122.2800537
MLS Listing,,Single Family Residential,33702 51st Ave S,Auburn,WA,98001,449950,3,2.0,Auburn,1960,18840,2009,16,230,,Active,,,https://www.redfin.com/WA/Auburn/33702-51st-Ave-S-98001/home/2061667,NWMLS,2019764,N,Y,47.2997389,-122.270208
MLS Listing,,Single Family Residential,4634 Clark Ave,Keizer,OR,97303,329000,3,2.0,Keizer,1162,7405,1947,16,283,,Active,December-17-2022 11:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/OR/Keizer/4634-Clark-Ave-NE-97303/home/26342008,RMLS,22636240,N,Y,44.9907581,-123.0211334
MLS Listing,,Townhouse,2838 Charlie Ct,Forest Grove,OR,97116,399000,3,2.5,Lincoln Park Village,1723,2178,2004,16,232,235,Active,,,https://www.redfin.com/OR/Forest-Grove/2838-Charlie-Ct-97116/home/25864603,RMLS,22545106,N,Y,45.53025,-123.109888
MLS Listing,,Single Family Residential,1885 19th St NE,Salem,OR,97301,390000,2,2.0,Kay's Addition,1876,6850,1943,16,208,,Active,,,https://www.redfin.com/OR/Salem/1885-19th-St-NE-97301/home/26293789,WVMLS,800092,N,Y,44.9518847,-123.0093702
MLS Listing,,Townhouse,5309 SE 72nd Pl,Portland,OR,97206,489900,2,2.5,MT SCOTT - ARLETA,1409,1742,,16,348,50,Active,,,https://www.redfin.com/OR/Portland/5309-SE-72nd-Pl-97206/home/113029348,RMLS,22333160,N,Y,45.4841685,-122.5884723
MLS Listing,,Single Family Residential,5001 SE Chase Rd,Gresham,OR,97080,475000,3,2.0,Gresham,1878,22215,1949,17,253,,Active,,,https://www.redfin.com/OR/GRESHAM/5001-SE-CHASE-RD-97080/home/26481248,RMLS,22197796,N,Y,45.479068,-122.382599
MLS Listing,,Single Family Residential,5701 S Cheyenne St,Tacoma,WA,98409,450000,3,2.0,South Tacoma,1176,5625,1986,17,383,,Active,,,https://www.redfin.com/WA/Tacoma/5701-S-Cheyenne-St-98409/home/2921500,NWMLS,2011966,N,Y,47.2053367,-122.497933
MLS Listing,,Single Family Residential,2518 163rd Street Ct E,Tacoma,WA,98445,519950,4,2.5,Spanaway,2314,4495,2012,17,225,25,Active,,,https://www.redfin.com/WA/Tacoma/2518-163rd-St-Ct-E-98445/home/11895773,NWMLS,2019746,N,Y,47.107556,-122.3959644
MLS Listing,,Single Family Residential,18810 Melissa Ave,Sandy,OR,97055,615000,4,2.5,Shaylee Meadows,2304,7405,2022,17,267,,Active,,,https://www.redfin.com/OR/Sandy/18810-Melissa-Ave-97055/home/177304100,RMLS,22279348,N,Y,45.3868461,-122.2771669
MLS Listing,,Condo/Co-op,5841 SE Columbia Way #104,Vancouver,WA,98661,1299000,3,2.5,Downtown Vancouver,2356,,2010,17,551,1210,Active,,,https://www.redfin.com/WA/Vancouver/5841-SE-Columbia-Way-98661/unit-104/home/25733430,NWMLS,2019262,N,Y,45.612501,-122.608699
MLS Listing,,Single Family Residential,20326 131st Pl SE,Kent,WA,98031,810000,5,3.5,Kent,2799,18312,1993,18,289,,Active,,,https://www.redfin.com/WA/Kent/20326-131st-Pl-SE-98031/home/222324,NWMLS,2018346,N,Y,47.4208103,-122.1663713
MLS Listing,,Condo/Co-op,25 N Broadway St #304,Tacoma,WA,98403,320000,1,1.0,Stadium District,700,,1988,18,457,297,Active,,,https://www.redfin.com/WA/Tacoma/25-N-Broadway-St-98403/unit-304/home/21677030,NWMLS,2019302,N,Y,47.2651593,-122.4475791
MLS Listing,,Single Family Residential,11920 150th Street Ct E,Puyallup,WA,98374,490000,3,2.0,Puyallup,1746,10640,1983,19,281,,Active,,,https://www.redfin.com/WA/South-Hill/11920-150th-St-Ct-E-98374/home/2972226,NWMLS,2018364,N,Y,47.1194483,-122.2701998
MLS Listing,,Single Family Residential,3736 NE 36th Ave,Portland,OR,97212,749900,4,3.0,Wilshire-Beaumont,2250,5662,1932,24,333,,Active,,,https://www.redfin.com/OR/Portland/3736-NE-36th-Ave-97212/home/26581542,RMLS,22689816,N,Y,45.5502932,-122.6264044
MLS Listing,,Single Family Residential,1111 Enstad Ln,Silverton,OR,97381,449900,3,2.0,Silverton,1448,9147,2002,24,311,,Active,,,https://www.redfin.com/OR/Silverton/1111-Enstad-Ln-97381/home/26362453,RMLS,22284555,N,Y,44.9965218,-122.7723469
MLS Listing,,Single Family Residential,3201 Loma Ct NE,Tacoma,WA,98422,1645000,4,4.0,Ne Tacoma,5134,12458,1994,24,320,,Active,,,https://www.redfin.com/WA/Tacoma/3201-Loma-Ct-NE-98422/home/2902660,NWMLS,2018434,N,Y,47.2853863,-122.4011864
MLS Listing,,Single Family Residential,4298 NE Castillo Dr,Albany,OR,97321,594000,4,2.5,Albany,2583,11761,2007,24,230,,Active,,,https://www.redfin.com/OR/Albany/4298-NE-Castillo-Dr-97321/home/25764387,RMLS,22149575,N,Y,44.6823278,-123.0645022
MLS Listing,,Single Family Residential,19264 208th Ave SE,Renton,WA,98058,1200000,5,3.0,Spring Lake,4320,430808,1953,25,278,,Active,,,https://www.redfin.com/WA/Renton/19264-208th-Ave-SE-98058/home/391649,NWMLS,2018401,N,Y,47.428152,-122.061146
MLS Listing,,Single Family Residential,9946 SE Elderberry St,Happy Valley,OR,97086,705000,4,2.5,Happy Valley,2590,3920,2020,25,272,53,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/OR/Happy-Valley/9946-SE-Elderberry-St-97086/home/144303448,RMLS,22483910,N,Y,45.4509699,-122.4902121
MLS Listing,,Single Family Residential,9929 67th Avenue Ct E,Puyallup,WA,98373,543000,3,2.0,Puyallup,1300,13375,1968,26,418,,Active,,,https://www.redfin.com/WA/Puyallup/9929-67th-Ave-Ct-E-98373/home/2992990,NWMLS,2017388,N,Y,47.1667539,-122.3391232
MLS Listing,,Single Family Residential,4816 S Sheridan Ave,Tacoma,WA,98408,495000,4,2.5,Tacoma,1670,4627,2006,29,296,,Active,,,https://www.redfin.com/WA/Tacoma/4816-S-Sheridan-Ave-98408/home/11886428,NWMLS,2017840,N,Y,47.2132198,-122.4528546
MLS Listing,,Single Family Residential,7933 22nd Ave SE,Lacey,WA,98503,525000,3,2.5,Lacey,1998,5015,2021,29,263,111,Active,,,https://www.redfin.com/WA/Lacey/7933-22nd-Ave-SE-98503/home/175170304,NWMLS,2017982,N,Y,47.0270141,-122.7706008
MLS Listing,,Single Family Residential,1902 12th Ave,Milton,WA,98354,610000,3,1.0,Milton Heights,2638,8002,1920,29,231,,Active,,,https://www.redfin.com/WA/Milton/1902-12th-Ave-98354/home/2924058,NWMLS,2017727,N,Y,47.2435742,-122.3185364
MLS Listing,,Townhouse,28206 241st Ave SE,Maple Valley,WA,98038,424995,2,1.0,Maple Valley,910,3003,2005,30,467,17,Active,,,https://www.redfin.com/WA/Maple-Valley/28206-241st-Ave-SE-98038/home/2064479,NWMLS,2016668,N,Y,47.3489745,-122.0201358
MLS Listing,,Single Family Residential,401 SE 101ST Ave,Vancouver,WA,98664,399000,3,2.0,Vancouver,1152,8054,1951,30,346,,Active,,,https://www.redfin.com/WA/Vancouver/401-SE-101st-Ave-98664/home/14679250,NWMLS,2014868,N,Y,45.6186726,-122.5689604
MLS Listing,,Single Family Residential,2315 NE 82nd St,Vancouver,WA,98665,615000,4,2.5,Hazel Dell,2543,6308,2021,30,242,,Active,,,https://www.redfin.com/WA/Vancouver/2315-NE-82nd-St-98665/home/174289839,NWMLS,2014836,N,Y,45.6814052,-122.6470412
MLS Listing,,Single Family Residential,825 W X St,Washougal,WA,98671,738000,5,2.5,Washougal,2789,6403,2012,30,265,70,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/WA/Washougal/825-W-X-St-98671/home/44612651,NWMLS,2015937,N,Y,45.5944058,-122.38018
MLS Listing,,Single Family Residential,4220 SE Yamhill St,Portland,OR,97215,465000,2,1.0,Portland,1872,2613,1890,31,248,,Active,,,https://www.redfin.com/OR/Portland/4220-SE-Yamhill-St-97215/home/25742473,RMLS,22172366,N,Y,45.5156676,-122.618874
MLS Listing,,Single Family Residential,510 NW 146th Way,Vancouver,WA,98685,530000,4,2.5,Salmon Creek,2116,5080,2002,31,250,,Active,,,https://www.redfin.com/WA/Vancouver/510-NW-146th-Way-98685/home/14631281,NWMLS,2016493,N,Y,45.7273338,-122.6755999
MLS Listing,,Single Family Residential,2404 NW 15th St,Battle Ground,WA,98604,517000,4,2.5,Battle Ground,1972,5460,2004,31,262,,Active,,,https://www.redfin.com/WA/Battle-Ground/2404-NW-15th-St-98604/home/14592548,NWMLS,2015212,N,Y,45.791336,-122.5627878
MLS Listing,,Single Family Residential,5023 S Oakes St,Tacoma,WA,98409,434950,4,2.0,South Tacoma,1972,6000,1920,32,221,,Active,,,https://www.redfin.com/WA/Tacoma/5023-S-Oakes-St-98409/home/2969598,NWMLS,2016805,N,Y,47.2110225,-122.472113
MLS Listing,,Single Family Residential,10308 SE French Rd,Vancouver,WA,98664,599000,3,2.0,Heights,2060,6081,2014,32,291,,Active,,,https://www.redfin.com/WA/Vancouver/10308-SE-French-Rd-98664/home/25882785,NWMLS,2004425,N,Y,45.6076364,-122.5662802
MLS Listing,,Single Family Residential,875 NW Ash St,Mcminnville,OR,97128,455900,3,2.0,McMinnville,1676,7840,1982,33,272,,Active,,,https://www.redfin.com/OR/McMinnville/875-NW-Ash-St-97128/home/26755633,RMLS,22600485,N,Y,45.2108054,-123.2070847
MLS Listing,,Single Family Residential,15960 SW Lake Forest Blvd,Lake Oswego,OR,97035,609900,3,1.0,Lake Oswego,1080,27007,1956,33,565,,Active,December-18-2022 12:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/OR/Lake-Oswego/15960-SW-Lake-Forest-Blvd-97035/home/26011200,RMLS,22516430,N,Y,45.410619,-122.7417371
MLS Listing,,Single Family Residential,1925 Tualatin St,St. Helens,OR,97051,320000,4,1.0,St. Helens,1170,5662,1950,36,274,,Active,,,https://www.redfin.com/OR/St-Helens/1925-Tualatin-St-97051/home/25857679,RMLS,22634263,N,Y,45.8559001,-122.8159343
MLS Listing,,Single Family Residential,10612 SW London Ln,Wilsonville,OR,97070,774900,5,3.0,Wilsonville,2653,5227,2013,36,292,150,Active,,,https://www.redfin.com/OR/Wilsonville/10612-SW-London-Ln-97070/home/25975658,RMLS,22587136,N,Y,45.3077284,-122.7864824
MLS Listing,,Single Family Residential,34323 Hawk Hl,Philomath,OR,97370,675000,4,2.5,Wren Hill Estates,2354,107157,2019,36,287,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/OR/Philomath/34323-Hawk-Hill-Rd-97370/home/165613020,WVMLS,799686,N,Y,44.5635732,-123.4131223
MLS Listing,,Single Family Residential,7705 NE 55th Ave,Vancouver,WA,98661,475000,3,2.0,Walnut Grove,1227,6534,1990,36,387,,Active,,,https://www.redfin.com/WA/Vancouver/7705-NE-55th-Ave-98661/home/14634386,NWMLS,2015010,N,Y,45.6780905,-122.6154052
MLS Listing,,Single Family Residential,3142 Cardinal Dr NW,Olympia,WA,98502,575000,4,2.5,Cooper Point,2554,8198,2003,37,225,26,Active,,,https://www.redfin.com/WA/Olympia/3142-Cardinal-Dr-NW-98502/home/15679775,NWMLS,2015761,N,Y,47.078299,-122.9628284
MLS Listing,,Single Family Residential,6623 S Junett St,Tacoma,WA,98409,410000,3,2.0,South Tacoma,1180,6000,1922,37,347,,Active,,,https://www.redfin.com/WA/Tacoma/6623-S-Junett-St-98409/home/2979746,NWMLS,2015377,N,Y,47.196506,-122.4740549
MLS Listing,,Single Family Residential,2503 SE Yamhill St,Portland,OR,97214,749900,4,1.0,BUCKMAN / BELMONT,2880,3920,1923,37,260,,Active,,,https://www.redfin.com/OR/Portland/2503-SE-Yamhill-St-97214/home/26491446,RMLS,22452557,N,Y,45.5159189,-122.6399397
MLS Listing,,Townhouse,20819 SW Skiver St,Beaverton,OR,97078,415000,3,2.5,Beaverton,1456,1742,2004,37,285,230,Active,,,https://www.redfin.com/OR/Beaverton/20819-SW-Skiver-St-97007/home/26707890,RMLS,22241834,N,Y,45.473979,-122.893265
MLS Listing,,Condo/Co-op,2530 NE Killingsworth St #4,Portland,OR,97211,299000,2,1.0,Portland,791,,1948,37,378,330,Active,,,https://www.redfin.com/OR/Portland/2530-NE-Killingsworth-St-97211/unit-4/home/26443597,RMLS,22680311,N,Y,45.5623852,-122.6396234
MLS Listing,,Single Family Residential,3237 Ridge Pointe Dr,Forest Grove,OR,97116,725000,4,3.0,Forest Grove,2879,13503,2004,37,252,,Active,,,https://www.redfin.com/OR/Forest-Grove/3237-Ridge-Pointe-Dr-97116/home/26703211,RMLS,22463080,N,Y,45.5339001,-123.1503678
MLS Listing,,Single Family Residential,167 Stone Mill Rd,Kalama,WA,98625,559000,4,2.5,Kalama,2080,87120,2019,37,269,,Active,,,https://www.redfin.com/WA/Kalama/167-Stone-Mill-Rd-98625/home/21629139,NWMLS,2015289,N,Y,46.0187673,-122.8339442
MLS Listing,,Single Family Residential,3813 E Q St,Tacoma,WA,98404,470000,3,2.5,Se Tacoma,2024,3540,2005,38,232,100,Active,,,https://www.redfin.com/WA/Tacoma/3813-E-Q-St-98404/home/3042674,NWMLS,2014926,N,Y,47.2217538,-122.4054076
MLS Listing,,Single Family Residential,4818 NE Halsey St,Portland,OR,97213,749000,6,3.0,Portland,2544,5662,1927,38,294,,Active,,,https://www.redfin.com/OR/Portland/4818-NE-Halsey-St-97213/home/182610743,RMLS,22529958,N,Y,45.5335797,-122.6135136
MLS Listing,,Single Family Residential,24027 141st Ln SE,Kent,WA,98042,910000,5,3.0,Kent,3030,5862,2019,38,300,132,Active,,,https://www.redfin.com/WA/Kent/24027-141st-Ln-SE-98042/home/170483734,NWMLS,2015190,N,Y,47.3860423,-122.1533379
MLS Listing,,Single Family Residential,5926 NE Weller Ct,Hillsboro,OR,97124,699900,4,3.0,Hillsboro,2377,6098,2002,39,294,,Active,,,https://www.redfin.com/OR/Hillsboro/5926-NE-Weller-Ct-97124/home/26696628,RMLS,22126222,N,Y,45.5223375,-122.9203483
MLS Listing,,Single Family Residential,27811 215th Pl SE,Maple Valley,WA,98038,615000,3,2.5,Maple Valley,1610,6500,1992,42,382,22,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/WA/Maple-Valley/27811-215th-Pl-SE-98038/home/369714,NWMLS,2011409,N,Y,47.3520388,-122.0546053
MLS Listing,,Single Family Residential,1221 NE 194th Ct,Portland,OR,97230,475000,3,2.5,Portland,1760,6969,1973,43,270,,Active,,,https://www.redfin.com/OR/Portland/1221-NE-194th-Ct-97230/home/26487223,RMLS,22022431,N,Y,45.531681,-122.4634105
MLS Listing,,Single Family Residential,5228 54th Ave SE,Lacey,WA,98503,475000,4,2.5,Lacey,1978,3040,2012,44,240,3,Active,,,https://www.redfin.com/WA/Lacey/5228-54th-Ave-SE-98503/home/39926988,NWMLS,2013984,N,Y,46.999902,-122.8178833
