SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,18619 Highway 79,Newell,SD,57760,445000,3,2.0,Newell,1572,838094,2003,4,283,,Active,,,https://www.redfin.com/SD/Newell/18619-SD-79-57760/home/165548402,MRAOR,74649,N,Y,44.7024317,-103.428493
MLS Listing,,Ranch,22203 Brehm Rd,Box Elder,SD,57719,2094066,3,2.0,Box Elder,1280,50676397,,4,1636,,Active,,,https://www.redfin.com/SD/Box-Elder/22203-Brehm-Rd-57719/home/107913901,MRAOR,74648,N,Y,44.1781477,-102.9416157
MLS Listing,,Vacant Land,TBD Frontier Loop,Piedmont,SD,57769,94000,,,Timberwood Park Estates,,70131,,4,,,Active,,,https://www.redfin.com/SD/Southwest-Meade/TBD-Frontier-Loop-57769/home/182414258,MRAOR,74643,N,Y,44.2706821840969,-103.344387686539
MLS Listing,,Vacant Land,TBD Elk Run Rd,Custer,SD,57730,176000,,,Canyon Rim Ranch,,217800,,4,,,Active,,,https://www.redfin.com/SD/Crazy-Horse/TBD-Elk-Run-Rd-57730/home/180662814,MRAOR,74632,N,Y,43.5186684018748,-103.726897467963
MLS Listing,,Single Family Residential,2306 W Ida,Sturgis,SD,57785,330000,5,2.5,MURRAY ADDN,3194,16988,1976,4,103,,Active,,,https://www.redfin.com/SD/Sturgis/2306-W-Ida-57785/home/105185284,BHMLS,161973,N,Y,44.4056814,-103.5273071
MLS Listing,,Single Family Residential,2306 W Other,Sturgis,SD,57785,330000,5,2.5,Murray,3328,16988,1976,4,99,,Active,,,https://www.redfin.com/SD/Sturgis/2306-W-Other-57785/home/183329101,MRAOR,74631,N,Y,44.4055835956486,-103.527237434387
MLS Listing,,Single Family Residential,27261 Estates Rd,Hot Springs,SD,57747,299700,,1.0,HOT BROOK ESTATES,1440,91476,2021,5,208,,Active,,,https://www.redfin.com/SD/Hot-Springs/27261-Estates-Rd-57747/home/183325599,BHMLS,161972,N,Y,43.4470623,-103.5353472
MLS Listing,,Vacant Land,TBD Trolley Trail Ct,Lead,SD,57754,189900,,,POWDER HOUSE PASS,,21344,,5,,,Active,,,https://www.redfin.com/SD/Lead/TBD-Trolley-Trail-CT-Unknown/home/183367242,BHMLS,161970,N,Y,44.3099548632717,-103.796862835693
MLS Listing,,Single Family Residential,268 Mcdermand St,Hermosa,SD,57744,315000,3,2.0,Ferguson,1456,28749,2006,5,216,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/SD/Hermosa/268-McDermand-St-57744/home/105140464,MRAOR,74627,N,Y,43.834722,-103.1910228
MLS Listing,,Single Family Residential,13004 Pony Expy,Piedmont,SD,57769,238900,3,1.0,STAGEBARN,1137,10018,1950,5,210,,Active,,,https://www.redfin.com/SD/Piedmont/13004-Pony-Expy-57769/home/107919776,BHMLS,161968,N,Y,44.2049439,-103.3565403
MLS Listing,,Single Family Residential,2520 Buena Vista Dr,Rapid City,SD,57702,325000,3,2.5,MOUNTAIN VIEW,2452,19602,1972,5,133,,Active,,,https://www.redfin.com/SD/Rapid-City/2520-Buena-Vista-Dr-57702/home/104990934,BHMLS,161967,N,Y,44.0607352,-103.2543767
MLS Listing,,Single Family Residential,584 Other,Box Elder,SD,57719,360000,4,2.0,Other-See Remarks,2108,6534,2020,5,171,,Active,,,https://www.redfin.com/SD/Box-Elder/584-Other-Unknown/home/183321737,MRAOR,74625,N,Y,44.1338663108543,-103.05624861908
MLS Listing,,Single Family Residential,4419 Vinecliff Dr,Rapid City,SD,57703,579900,5,3.0,ELKS CROSSING,2857,8712,2015,5,203,,Active,,,https://www.redfin.com/SD/Rapid-City/4419-Vinecliff-Dr-57703/home/109612541,BHMLS,161964,N,Y,44.0399951,-103.162568
MLS Listing,,Single Family Residential,6759 Receda St,Rapid City,SD,57703,379900,4,3.0,PRAIRIE FIRE SUBD,2014,9583,2023,5,189,,Active,,,https://www.redfin.com/SD/Rapid-City/6759-Reseda-St-57703/home/183321170,BHMLS,161963,N,Y,44.0220164,-103.1145386
MLS Listing,,Single Family Residential,1601 Plateau Ln,Rapid City,SD,57703,295900,4,2.0,COUNTY HEIGHTS,1788,9583,1986,5,165,,Active,,,https://www.redfin.com/SD/Rapid-City/1601-Plateau-Ln-57703/home/104896029,BHMLS,161962,N,Y,44.0704079,-103.1378359
MLS Listing,,Townhouse,2412 Paramount Dr,Spearfish,SD,57783,325000,1,2.0,Sunset Oaks,1000,,2006,5,325,,Active,,,https://www.redfin.com/SD/Spearfish/2412-Paramount-Dr-57783/home/104585419,MRAOR,74624,N,Y,44.481831,-103.8208511
MLS Listing,,Single Family Residential,721 Other,Whitewood,SD,57793,369900,3,2.0,,1344,121967,1991,5,275,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/SD/Whitewood/721-Other-57793/home/181900875,BHMLS,161961,N,Y,44.457913014675,-103.642313080978
MLS Listing,,Single Family Residential,2429 Laurel Ave,Rapid City,SD,57701,220000,3,1.5,S ROBBINSDL,1200,6534,1954,5,183,,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/SD/Rapid-City/2429-Laurel-Ave-57701/home/105048335,BHMLS,161960,N,Y,44.0612966,-103.2097935
MLS Listing,,Single Family Residential,13060 Pine Cliff Dr,Rapid City,SD,57702,399900,3,3.0,Pine Cliff Subdivision,1644,32670,1969,5,243,,Active,,,https://www.redfin.com/SD/Rapid-City/13060-Pine-Cliff-Dr-57702/home/104894828,MRAOR,74622,N,Y,44.0889187,-103.4412126
MLS Listing,,Single Family Residential,721 Arthur St,Whitewood,SD,57793,369900,3,2.0,Whitewood,1344,121967,1991,5,275,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/SD/Whitewood/721-Arthur-St-57793/home/104571378,MRAOR,74621,N,Y,44.4581912,-103.6434649
MLS Listing,,Single Family Residential,401 N 6th St,Hot Springs,SD,57747,250000,4,2.5,Hot Springs,2632,10890,1908,5,95,,Active,,,https://www.redfin.com/SD/Hot-Springs/401-N-6th-St-57747/home/167011515,MRAOR,74618,N,Y,43.4348994,-103.4752252
MLS Listing,,Single Family Residential,918 W Other,Rapid City,SD,57701,159900,2,1.0,Canyon View,825,6534,1956,5,194,,Active,,,https://www.redfin.com/SD/Rapid-City/918-West-St-57701/home/183316305,MRAOR,74613,N,Y,44.0785547,-103.2402914
MLS Listing,,Vacant Land,Lot 28 Block 10 Powder River Ave,Spearfish,SD,57783,82000,,,The Reserve On Higgins Creek,,13503,,5,,,Active,,,https://www.redfin.com/SD/Spearfish/Lot-28-Block-10-Powder-River-AVE-Unknown/home/180499636,MRAOR,74617,N,Y,44.493595,-103.85121
MLS Listing,,Single Family Residential,3814 Other,Rapid City,SD,57702,819900,4,3.5,Fairway Hills PRD,4502,20037,1991,5,182,,Active,,,https://www.redfin.com/SD/Rapid-City/3814-Other-Unknown/home/183316304,MRAOR,74614,N,Y,44.0477284387446,-103.26363820749
MLS Listing,,Vacant Land,Lots 14 & 15A Other,Hot Springs,SD,57747,87000,,,No Subdivision,,65340,,6,,,Active,,,https://www.redfin.com/SD/Hot-Springs/Lots-14-15A-Other-57747/home/180498236,BHMLS,161958,N,Y,43.4235146145215,-103.490610818863
MLS Listing,,Single Family Residential,512 W Sunnydale Rd,Box Elder,SD,57719,357000,2,2.0,,1335,12632,2021,7,267,,Active,,,https://www.redfin.com/SD/Box-Elder/512-W-Sunnydale-Rd-57719/home/183304809,BHMLS,161957,N,Y,44.107711,-103.0992586
MLS Listing,,Single Family Residential,584 Quinton Ln,Box Elder,SD,57719,360000,4,2.0,FOXBOROUGH SUB,1954,6534,2020,8,184,,Active,,,https://www.redfin.com/SD/Box-Elder/584-Quinton-Ln-57719/home/179502872,BHMLS,161954,N,Y,44.1370164,-103.0566637
MLS Listing,,Single Family Residential,3770 School Dr,Rapid City,SD,57703,669000,7,4.0,RAPID VALLEY,3456,14810,2014,8,194,,Active,,,https://www.redfin.com/SD/Rapid-City/3770-School-Dr-57703/home/105042221,BHMLS,161953,N,Y,44.0622189,-103.1534984
MLS Listing,,Single Family Residential,247 Macarthur,Rapid City,SD,57701,279900,4,1.5,MAHONEY ADD,1768,10454,1934,8,158,,Active,,,https://www.redfin.com/SD/Rapid-City/247-Macarthur-57701/home/183295243,BHMLS,161951,N,Y,44.09739,-103.219081
MLS Listing,,Vacant Land,13239 Hillsview Dr,Hot Springs,SD,57747,130000,,,CLEARWATER LAKE ESTATES,,66646,,8,,,Active,,,https://www.redfin.com/SD/Hot-Springs/13239-Hillsview-DR-57747/home/183295046,BHMLS,161950,N,Y,43.356937,-103.410729
MLS Listing,,Single Family Residential,918 W Blvd N,Rapid City,SD,57701,159900,2,1.0,CANYON VIEW,825,6534,1956,8,194,,Active,,,https://www.redfin.com/SD/Rapid-City/918-W-Blvd-N-57701/home/104975407,BHMLS,161949,N,Y,44.0939249,-103.2315196
MLS Listing,,Vacant Land,Lot 1D Oak Ridge Rd,Sturgis,SD,57785,177777,,,Other-See Remarks,,130680,,8,,,Active,,,https://www.redfin.com/SD/Southwest-Meade/Lot-1D-Oak-Ridge-Rd-57785/home/183293845,MRAOR,74506,N,Y,44.3986539125616,-103.399342827606
MLS Listing,,Vacant Land,Lot 6 Cattle Dr,Belle Fourche,SD,57717,250000,,,Buffalo Ridge #2,,435164,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/Lot-6-Cattle-DR-57717/home/183293842,MRAOR,74561,N,Y,44.6313901086389,-103.937624463145
MLS Listing,,Vacant Land,F Lot F,Belle Fourche,SD,57717,60000,,,Peaceful Pines,,50093,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/F-57717/unit-F/home/180502766,MRAOR,74605,N,Y,44.665539,-103.84931
MLS Listing,,Vacant Land,TBD Minnesota St,Rapid City,SD,57701,670825,,,Minnesota Park Subdivision,,60983,,8,,,Active,,,https://www.redfin.com/SD/Rapid-City/TBD-Minnesota-St-57701/home/180662500,MRAOR,74606,N,Y,44.0425035997039,-103.217496705017
MLS Listing,,Vacant Land,A Lot A,Belle Fourche,SD,57717,80000,,,Peaceful Pines,,106722,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/A-57717/unit-A/home/183293838,MRAOR,74600,N,Y,44.6664175879852,-103.891757080078
MLS Listing,,Vacant Land,14 & 15A Lot 14,Hot Springs,SD,57747,87000,,,Hot Springs,,65340,,8,,,Active,,,https://www.redfin.com/SD/Hot-Springs/14-15A-57747/unit-14/home/180498864,MRAOR,74607,N,Y,43.423386,-103.47807442
MLS Listing,,Vacant Land,Tr 9 Turkey Trl,Custer,SD,57730,85000,,,Custer Highlands,,348480,,8,,,Active,,,https://www.redfin.com/SD/Custer/Tr-9-Turkey-TRL-57730/home/180499035,MRAOR,74474,N,Y,43.767799,-103.59406
MLS Listing,,Vacant Land,Lot 9 Block 1 Cedar Berry Dr,Spearfish,SD,57783,264000,,,Cedar Berry Canyon Estates,,172497,,8,,,Active,,,https://www.redfin.com/SD/Spearfish/Lot-9-Block-1-Cedar-Berry-DR-Unknown/home/180501517,MRAOR,74563,N,Y,44.506359,-103.89784
MLS Listing,,Vacant Land,D Lot D,Belle Fourche,SD,57717,65000,,,Peaceful Pines,,71438,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/D-57717/unit-D/home/183293836,MRAOR,74603,N,Y,44.6652577444923,-103.891864368439
MLS Listing,,Vacant Land,Lot 5 Brick House Ln,Belle Fourche,SD,57717,200000,,,Pleasant Acres,,310582,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/Lot-5-Brickhouse-Ln-57717/home/183293835,MRAOR,74526,N,Y,44.7280923776505,-103.796994635582
MLS Listing,,Vacant Land,C Lot C,Belle Fourche,SD,57717,55000,,,Peaceful Pines,,52707,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/C-57717/unit-C/home/183293833,MRAOR,74602,N,Y,44.6658376691395,-103.890705654144
MLS Listing,,Vacant Land,Tract 3,Hot Springs,SD,57747,119900,,,Half Note Subdivision,,185130,,8,,,Active,,,https://www.redfin.com/SD/Hot-Springs/Tract-3-57747/home/183293832,MRAOR,74524,N,Y,43.4636132952408,-103.473748529053
MLS Listing,,Vacant Land,Lot 16&17 Lonesome Dove St,Custer,SD,57747,348570,,,Desperado Ranch Subdivision,,649915,,8,,,Active,,,https://www.redfin.com/SD/Hot-Springs/Lot-16-17-Lonesome-Dove-ST-57747/home/180498934,MRAOR,74448,N,Y,43.544858363909,-103.648110313416
MLS Listing,,Vacant Land,11775 Bear Mountain Dr,Custer,SD,57730,199900,,,Bear Mountain Ranch Subdivision,,230868,,8,,,Active,,,https://www.redfin.com/SD/Custer/11775-Bear-Mountain-Dr-57730/home/104888942,MRAOR,74450,N,Y,43.863208,-103.7006067
MLS Listing,,Vacant Land,Lot 17 Lonesome Dove St,Custer,SD,57747,145530,,,Desperado Ranch Subdivision,,234788,,8,,,Active,,,https://www.redfin.com/SD/Hot-Springs/Lot-17-Lonesome-Dove-ST-57747/home/180498318,MRAOR,74449,N,Y,43.423939,-103.47806
MLS Listing,,Vacant Land,Lot 8 Block 1 Cedar Berry Dr,Spearfish,SD,57783,299900,,,Cedar Berry Canyon Estates,,202118,,8,,,Active,,,https://www.redfin.com/SD/Spearfish/Lot-8-Block-1-Cedar-Berry-DR-Unknown/home/180502908,MRAOR,74540,N,Y,44.506359,-103.89784
MLS Listing,,Single Family Residential,3422 Davenport Loop,Sturgis,SD,57785,395900,3,2.0,Davenport Ranch Subdivision,2598,10018,2022,8,152,,Active,,,https://www.redfin.com/SD/Marcus/3422-Davenport-Lp-57785/home/180502452,MRAOR,74550,N,Y,44.3850364,-103.5072935
MLS Listing,,Vacant Land,Lot E,Belle Fourche,SD,57717,65000,,,Peaceful Pines,,68389,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/Lot-E-57717/home/183293827,MRAOR,74604,N,Y,44.6654866628091,-103.891950199127
MLS Listing,,Single Family Residential,1124 National St,Belle Fourche,SD,57717,260000,4,2.0,Belle Fourche,1860,6534,1946,8,140,,Active,,,https://www.redfin.com/SD/Belle-Fourche/1124-National-St-57717/home/137235714,MRAOR,74514,N,Y,44.6623815,-103.8431123
MLS Listing,,Vacant Land,5410 Airport Rd,Rapid City,SD,57703,790000,,,Other-See Remarks,,653835,,8,,,Active,,,https://www.redfin.com/SD/Rapid-City/5410-Airport-Rd-57703/home/104983469,MRAOR,74579,N,Y,44.029398,-103.068169
MLS Listing,,Vacant Land,Lot 29 Golden Eagle Pl,Spearfish,SD,57783,389000,,,EAGLE RIDGE EST,,415126,,8,,,Active,,,https://www.redfin.com/SD/North-Lawrence/Lot-29-Golden-Eagle-Pl-57783/home/183293823,MRAOR,74458,N,Y,44.4445840893223,-103.806721240657
MLS Listing,,Vacant Land,B Lot B,Belle Fourche,SD,57717,70000,,,Peaceful Pines,,86248,,8,,,Active,,,https://www.redfin.com/SD/Belle-Fourche/B-57717/unit-B/home/183293822,MRAOR,74601,N,Y,44.6670280226079,-103.891585418701
MLS Listing,,Single Family Residential,28280 Boaters Blvd,Hot Springs,SD,57747,422000,3,2.0,Angostura Highlands Subdivision,2280,37026,2018,8,185,,Active,,,https://www.redfin.com/SD/Hot-Springs/28280-Boater-s-Blvd-57747/home/180499344,MRAOR,74590,N,Y,43.3066276,-103.3787913
MLS Listing,,Vacant Land,789 Stage Run Rd,Deadwood,SD,57732,70000,,,Deadwood Stage Run,,6098,,8,,,Active,,,https://www.redfin.com/SD/Deadwood/789-Stage-Run-Rd-57732/home/180502697,MRAOR,74510,N,Y,44.3896698,-103.7276669
MLS Listing,,Vacant Land,TBD Hargins Rd,Hot Springs,SD,57747,65000,,,Sheps Canyon Estates,,135907,,8,,,Active,,,https://www.redfin.com/SD/Northeast-Fall-River/TBD-Hargins-Rd-57747/home/183293821,MRAOR,74518,N,Y,43.332454421059,-103.507417645691
MLS Listing,,Ranch,13694 & 13690 Tilford Rd,Sturgis,SD,57785,2800000,,,Sturgis,,39900960,,8,,,Active,,,https://www.redfin.com/SD/Sturgis/13694-Tilford-Rd-57785/home/107920343,MRAOR,74469,N,Y,44.3121009,-103.3138692
MLS Listing,,Vacant Land,Tract C2 Other,Spearfish,SD,57783,499000,,,Ruby Ridge,,260053,,8,,,Active,,,https://www.redfin.com/SD/Spearfish/Tract-C2-Other-Unknown/home/183293819,MRAOR,74459,N,Y,44.4901417132003,-103.881915571594
MLS Listing,,Vacant Land,13817 Martin Ranch Trl,Keystone,SD,57751,1100000,,,Other-See Remarks,,1742400,,8,,,Active,,,https://www.redfin.com/SD/Keystone/13817-Martin-Ranch-Trl-57751/home/183293818,MRAOR,74577,N,Y,43.8827585,-103.3093235
MLS Listing,,Single Family Residential,14665 139th Pl,Piedmont,SD,57769,2395000,7,7.5,Piedmont,8986,1742400,2011,8,267,,Active,,,https://www.redfin.com/SD/Piedmont/14665-139th-Pl-57769/home/182511446,MRAOR,74445,N,Y,44.224072,-103.2720451
MLS Listing,,Multi-Family (2-4 Unit),612 Franklin St,Rapid City,SD,57701,260000,,,Other-See Remarks,1744,6969,1914,8,149,,Active,,,https://www.redfin.com/SD/Rapid-City/612-Franklin-St-57701/home/104888794,MRAOR,74553,N,Y,44.0707982,-103.2287698
MLS Listing,,Single Family Residential,33 1st St,Lead,SD,57754,450000,4,3.0,Lead,2898,5662,1922,8,155,,Active,,,https://www.redfin.com/SD/Lead/33-1st-St-57754/home/104634494,MRAOR,74452,N,Y,44.3508446,-103.778298
MLS Listing,,Single Family Residential,1217 Pearl Harbor St,Rapid City,SD,57701,60000,3,1.5,Mahoney Addition,1372,10890,1935,8,44,,Active,,,https://www.redfin.com/SD/Rapid-City/1217-Pearl-Harbor-St-57701/home/104957712,MRAOR,74609,N,Y,44.0972821,-103.2144359
MLS Listing,,Single Family Residential,668 Valor Ct,Box Elder,SD,57719,344900,3,2.0,Raider Pointe,1920,7405,2022,8,180,,Active,,,https://www.redfin.com/SD/Box-Elder/668-Valor-Ct-57719/home/180498438,MRAOR,74471,N,Y,44.1386818,-103.0679703
MLS Listing,,Single Family Residential,320 Falcon Dr,Hot Springs,SD,57747,459900,3,2.0,Boulder Falls,1857,21780,2018,8,248,,Active,,,https://www.redfin.com/SD/Hot-Springs/320-Falcon-Dr-57747/home/168763945,MRAOR,74456,N,Y,43.4219179,-103.4974484
MLS Listing,,Single Family Residential,4923 Other,Rapid City,SD,57702,625000,3,3.5,Chapel Valley,4194,196020,1974,8,149,,Active,,,https://www.redfin.com/SD/Rapid-City/4923-Other-Unknown/home/183293774,MRAOR,74472,N,Y,44.0478532340666,-103.344214169312
MLS Listing,,Single Family Residential,413 E 2nd Ave,Faith,SD,57626,155000,3,3.0,Faith,1980,10454,1965,8,78,,Active,,,https://www.redfin.com/SD/Faith/413-E-2nd-Ave-57626/home/183293772,MRAOR,74595,N,Y,45.0195021,-102.0358197
MLS Listing,,Single Family Residential,205 Danube Ln,Rapid City,SD,57702,674900,3,3.0,Edelweiss Mountain,2006,93654,2007,8,336,,Active,,,https://www.redfin.com/SD/Rapid-City/205-Danube-Ln-57702/home/104895833,MRAOR,74525,N,Y,44.0398303,-103.5405055
MLS Listing,,Single Family Residential,1117 12th Ave,Belle Fourche,SD,57717,250000,4,2.0,Belle Fourche,2424,6969,1953,8,103,,Active,,,https://www.redfin.com/SD/Belle-Fourche/1117-12th-Ave-57717/home/109615335,MRAOR,74565,N,Y,44.6652736,-103.8417608
MLS Listing,,Single Family Residential,3404 11th Ave,Spearfish,SD,57783,375000,3,2.0,Green Acres,2320,9583,1995,8,162,,Active,,,https://www.redfin.com/SD/Spearfish/3404-11th-Ave-57783/home/104569742,MRAOR,74580,N,Y,44.4665552,-103.8039428
MLS Listing,,Single Family Residential,602 Sawyer St,Lead,SD,57754,139500,3,1.0,Lead,1440,4356,1900,8,97,,Active,,,https://www.redfin.com/SD/Lead/602-Sawyer-St-57754/home/104610598,MRAOR,74555,N,Y,44.3485693,-103.7586627
MLS Listing,,Townhouse,1424 Mill St,Belle Fourche,SD,57717,295000,4,3.5,Belle Fourche,2340,4356,2022,8,126,,Active,,,https://www.redfin.com/SD/Belle-Fourche/1424-Mill-St-57717/home/183293771,MRAOR,74478,N,Y,44.6620001,-103.8555874
MLS Listing,,Single Family Residential,711 University St,Spearfish,SD,57783,440000,3,2.0,Schar,2167,13939,1938,8,203,,Active,,,https://www.redfin.com/SD/Spearfish/711-University-St-57783/home/104622608,MRAOR,74576,N,Y,44.4902318,-103.8708095
MLS Listing,,Single Family Residential,21388 Aspen Dr,Lead,SD,57754,1250000,4,4.0,Deer Mountain,3176,30491,2009,8,394,,Active,,,https://www.redfin.com/SD/Lead/21388-Aspen-Dr-57754/home/104596633,MRAOR,74594,N,Y,44.3040003,-103.8157116
MLS Listing,,Single Family Residential,12621 Pine Shadows Rd,Hot Springs,SD,57747,545000,5,3.5,Pine Shadows,4544,222591,2008,8,120,,Active,,,https://www.redfin.com/SD/Hot-Springs/12621-Pine-Shadows-Rd-57747/home/167011995,MRAOR,74455,N,Y,43.37526,-103.5375909
MLS Listing,,Townhouse,1422 Mill St,Belle Fourche,SD,57717,295000,4,3.5,Belle Fourche,2340,2613,2022,8,126,,Active,,,https://www.redfin.com/SD/Belle-Fourche/1422-Mill-St-57717/home/183293769,MRAOR,74477,N,Y,44.6621285,-103.8553331
MLS Listing,,Single Family Residential,515 W Main St,Lead,SD,57754,609000,5,3.0,Lead,4183,6098,1935,8,146,,Active,,,https://www.redfin.com/SD/Lead/515-W-Main-St-57754/home/104586882,MRAOR,74588,N,Y,44.3517331,-103.7696374
MLS Listing,,Townhouse,113A Mystery Wagon Rd,Deadwood,SD,57732,359000,2,2.0,Deadwood Stage Run,2400,13068,,8,150,,Active,,,https://www.redfin.com/SD/Deadwood/113A-Mystery-Wagon-RD-57732/home/183293760,MRAOR,74575,N,Y,44.392466,-103.734663
MLS Listing,,Single Family Residential,3462 Joseph Ct,Sturgis,SD,57785,720000,3,2.5,Davenport Ranch Subdivision,2440,20473,2022,8,295,,Active,,,https://www.redfin.com/SD/Marcus/3462-Joseph-Ct-57785/home/183293759,MRAOR,74476,N,Y,44.3839534,-103.5081542
