SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2305 Lomita Verde Dr,Bakersfield,CA,93305,314999,4,2.0,Bakersfield,1573,6098,1940,1,200,,Active,,,https://www.redfin.com/CA/Bakersfield/2305-Lomita-Verde-Dr-93305/home/69789459,GEMLS,202213073,N,Y,35.3934818,-118.9959535
MLS Listing,,Single Family Residential,1643 Redbud St,Lemoore,CA,93245,352000,3,2.0,LEMOORE,1421,7000,2006,1,248,,Active,,,https://www.redfin.com/CA/Lemoore/1643-Redbud-St-93245/home/118814838,MLSListings,ML81914996,N,Y,36.3066153,-119.8050702
MLS Listing,,Condo/Co-op,16140 Match Pointe Ct,Bakersfield,CA,93306,395000,3,2.0,Bakersfield,1881,975308,1992,1,210,27,Active,,,https://www.redfin.com/CA/Bakersfield/16140-Match-Pointe-Ct-93306/home/69886675,GEMLS,202213079,N,Y,35.432054,-118.875037
MLS Listing,,Single Family Residential,3817 E Cherry Ave,Visalia,CA,93292,359900,3,2.0,Visalia,1667,5019,2010,1,216,,Active,,,https://www.redfin.com/CA/Visalia/3817-E-Cherry-Ave-93292/home/126156315,TCMLS,221514,N,Y,36.3090103,-119.2498526
MLS Listing,,Single Family Residential,19802 Avenue 376,Woodlake,CA,93286,725000,3,3.0,Woodlake,2523,109248,1988,1,287,,Active,,,https://www.redfin.com/CA/Woodlake/19802-Ave-376-93286/home/125506928,TCMLS,221515,N,Y,36.4729725,-119.1297733
MLS Listing,,Single Family Residential,14417 Wildheather Ave,Bakersfield,CA,93314,489900,4,2.0,BKSF - Bakersfield,2415,10890,2003,1,203,,Active,,,https://www.redfin.com/CA/Bakersfield/14417-Wildheather-Ave-93314/home/69894980,CRMLS,NS22256776,N,Y,35.3661115,-119.1621869
MLS Listing,,Single Family Residential,2010 Chancellor Ave,Tulare,CA,93274,435215,3,2.0,Tulare,1658,6497,2022,1,262,,Active,,,https://www.redfin.com/CA/Tulare/2010-Capistrano-Ave-93274/home/180279493,TCMLS,221512,N,Y,36.214137,-119.37553
MLS Listing,,Single Family Residential,40590 Harris Rd,Springville,CA,93265,549000,4,2.5,Springville,2500,103237,1987,1,220,,Active,,,https://www.redfin.com/CA/Springville/40590-Harris-Rd-93265/home/125780170,TCMLS,221513,N,Y,36.2096749,-118.807126
MLS Listing,,Multi-Family (2-4 Unit),695 Olive St,Morro Bay,CA,93442,985000,3,2.0,MRBY - Morro Bay,1648,9148,1952,1,598,,Active,,,https://www.redfin.com/CA/Morro-Bay/695-Olive-St-93442/home/51648062,CRMLS,SC22256766,N,Y,35.3602966,-120.84561
MLS Listing,,Single Family Residential,905 Woodrow Ave,Bakersfield,CA,93308,205000,2,1.0,Bakersfield,984,7405,1945,1,208,,Active,,,https://www.redfin.com/CA/Bakersfield/905-Woodrow-Ave-93308/home/60494412,GEMLS,202213082,N,Y,35.4162108,-119.0396898
MLS Listing,,Single Family Residential,1405 Thomas Way,Delano,CA,93215,360000,3,2.0,Delano,1958,8712,1955,1,184,,Active,,,https://www.redfin.com/CA/Delano/1405-Thomas-Way-93215/home/69901688,GEMLS,202213081,N,Y,35.7753784,-119.2359376
MLS Listing,,Single Family Residential,3620 Country Club Dr,Bakersfield,CA,93306,365000,4,2.5,BKSF - Bakersfield,2045,9148,1958,1,178,,Active,,,https://www.redfin.com/CA/Bakersfield/3620-Country-Club-Dr-93306/home/69904078,CRMLS,NS22256752,N,Y,35.3865354,-118.9471664
MLS Listing,,Single Family Residential,7921 Vera Ave,Bakersfield,CA,93307,339900,3,2.0,BKSF - Bakersfield,1303,28552,1957,1,261,,Active,,,https://www.redfin.com/CA/Bakersfield/7921-Vera-Ave-93307/home/69806778,CRMLS,NS22256736,N,Y,35.338352,-118.9157659
MLS Listing,,Single Family Residential,391 Junipero Way,San Luis Obispo,CA,93401,1125000,3,2.5,SLO - San Luis Obispo,2076,4074,2015,1,542,68,Active,,,https://www.redfin.com/CA/San-Luis-Obispo/391-Junipero-Way-93401/home/60429056,CRMLS,SC22256061,N,Y,35.2545514,-120.6610846
MLS Listing,,Single Family Residential,2089 Chancellor Ave,Tulare,CA,93274,408150,3,2.0,Tulare,1658,6641,2022,1,246,,Active,,,https://www.redfin.com/CA/Unknown/2089-Tulare-Ave-93274/home/183059815,TCMLS,221511,N,Y,36.247488,-119.317771
MLS Listing,,Mobile/Manufactured Home,400 E Roberts Ln #83,Bakersfield,CA,93308,85000,2,2.0,Bakersfield,,,1978,1,,600,Active,,,https://www.redfin.com/CA/Bakersfield/400-E-Roberts-Ln-93308/unit-83/home/183385735,GEMLS,202213080,N,Y,35.4107422,-119.014604
MLS Listing,,Single Family Residential,3518 E Laura Ct,Visalia,CA,93292,401990,4,2.0,Visalia,1790,6249,2022,1,225,,Active,,,https://www.redfin.com/CA/Visalia/3518-E-Laura-Ct-93292/home/124980345,TCMLS,221510,N,Y,36.311646,-119.253715
MLS Listing,,Single Family Residential,2075 Chancellor Ave,Tulare,CA,93274,439820,3,2.0,Tulare,1890,6641,2022,1,233,,Active,,,https://www.redfin.com/CA/Unknown/2075-Tulare-Ave-93274/home/183370537,TCMLS,221509,N,Y,36.247488,-119.317771
MLS Listing,,Single Family Residential,3618 E Harter Ct,Visalia,CA,93292,364990,3,2.0,Visalia,1552,5575,2022,1,235,,Active,,,https://www.redfin.com/CA/Visalia/3618-E-Harter-Ct-93292/home/126128135,TCMLS,221508,N,Y,36.312342,-119.25248
MLS Listing,,Single Family Residential,1737 8th St,Los Osos,CA,93402,839000,3,2.0,OSOS - Los Osos,1653,9375,1984,1,508,,Active,,,https://www.redfin.com/CA/Los-Osos/1737-8th-St-93402/home/51634151,CRMLS,SC22256185,N,Y,35.3200546,-120.8347078
MLS Listing,,Ranch,16100 El Rio Dr,Visalia,CA,93292,2700000,3,2.0,Visalia,1262,3310560,1930,1,2139,,Active,,,https://www.redfin.com/CA/Visalia/16100-El-Rio-Dr-93292/home/183384997,TCMLS,221507,N,Y,36.3585968,-119.2136309
MLS Listing,,Single Family Residential,2497 Sawgrass Ave,Tulare,CA,93274,409015,4,3.0,Tulare,1862,5933,2023,1,220,,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/CA/Unknown/2497-Tulare-Ave-93274/home/183384831,TCMLS,221506,N,Y,36.21543,-119.311253
MLS Listing,,Single Family Residential,501 T St,Bakersfield,CA,93304,195000,3,2.0,Bakersfield,1210,19166,1955,1,161,,Active,,,https://www.redfin.com/CA/Bakersfield/501-T-St-93304/home/69753925,GEMLS,202213040,N,Y,35.3621859,-119.0075523
MLS Listing,,Single Family Residential,8795 San Gabriel Rd,Atascadero,CA,93422,849000,3,2.0,ATSC - Atascadero,1556,87120,1976,1,546,,Active,,,https://www.redfin.com/CA/Atascadero/8795-San-Gabriel-Rd-93422/home/51641007,CRMLS,SC22256009,N,Y,35.459732,-120.663776
MLS Listing,,Single Family Residential,10764 E Dinuba Ave,Selma,CA,93662,349900,3,2.75,Selma,1876,41382,1955,1,187,,Active,,,https://www.redfin.com/CA/Selma/10764-E-Dinuba-Ave-93662/home/96022572,FRESNOMLS,588561,N,Y,36.5909526,-119.5964392
MLS Listing,,Single Family Residential,1037 Pioneer Trail Rd,Paso Robles,CA,93446,561777,4,2.0,PRIC - PR Inside City Limit,1383,11049,1998,1,406,,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/CA/Paso-Robles/1037-Pioneer-Trail-Rd-93446/home/51622430,CRMLS,NS22256461,N,Y,35.6042393,-120.6416734
MLS Listing,,Single Family Residential,3519 W Howard Ave,Visalia,CA,93277,359000,3,2.0,Visalia,2212,9963,1973,1,162,,Active,,,https://www.redfin.com/CA/Visalia/3519-W-Howard-Ave-93277/home/125363717,TCMLS,221504,N,Y,36.3181684,-119.3298579
MLS Listing,,Single Family Residential,200 Butte Dr,Los Osos,CA,93402,2699000,2,2.0,OSOS - Los Osos,2097,13911,1975,1,1287,,Active,,,https://www.redfin.com/CA/Los-Osos/200-Butte-Dr-93402/home/49847902,CRMLS,SC22255558,N,Y,35.3177427,-120.8565562
MLS Listing,,Single Family Residential,2618 Renegade Ave,Bakersfield,CA,93306,314900,3,2.0,Bakersfield,1291,7405,1956,1,244,,Active,,,https://www.redfin.com/CA/Bakersfield/2618-Renegade-Ave-93306/home/69884533,GEMLS,202212478,N,Y,35.4029632,-118.9636197
MLS Listing,,Single Family Residential,1910 Live Oak Rd,Paso Robles,CA,93446,3390000,4,3.0,PRNW - PR North 46-West 101,2389,1502820,1939,1,1419,,Active,,,https://www.redfin.com/CA/Paso-Robles/1910-Live-Oak-Rd-93446/home/51630291,CRMLS,NS22253458,N,Y,35.594477,-120.729454
MLS Listing,,Mobile/Manufactured Home,3860 S Higuera Unit A26,San Luis Obispo,CA,93401,320000,3,2.0,SLO - San Luis Obispo,1224,,2000,1,261,,Active,,,https://www.redfin.com/CA/San-Luis-Obispo/3860-S-Higuera-St-93401/unit-A26/home/161174783,CRMLS,SC22241964,N,Y,35.2504239,-120.6741473
MLS Listing,,Condo/Co-op,8000 Kroll Way #11,Bakersfield,CA,93311,350000,2,2.0,Bakersfield,1160,4356,1984,1,302,299,Active,,,https://www.redfin.com/CA/Bakersfield/8000-Kroll-Way-93311/unit-11/home/69888071,GEMLS,202212699,N,Y,35.3509248,-119.0940097
MLS Listing,,Single Family Residential,718 Florito Way,Delano,CA,93215,340000,3,2.0,Delano,1328,5662,2003,1,256,,Active,December-18-2022 12:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/CA/Delano/718-Florito-Way-93215/home/60508253,GEMLS,202213075,N,Y,35.7637985,-119.2630755
MLS Listing,,Single Family Residential,7611 De Colores Ct,Bakersfield,CA,93309,565000,4,3.0,Bakersfield,2674,14374,1977,1,211,,Active,,,https://www.redfin.com/CA/Bakersfield/7611-De-Colores-Ct-93309/home/69872000,GEMLS,202211499,N,Y,35.3507191,-119.0882182
MLS Listing,,Single Family Residential,3234 Amber Dr,Paso Robles,CA,93446,689000,3,2.0,PRSE - PR South 46-East 101,1425,6673,1986,1,484,54,Active,December-17-2022 12:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Paso-Robles/3234-Amber-Dr-93446/home/51634771,CRMLS,NS22243618,N,Y,35.5731987,-120.7035362
MLS Listing,,Single Family Residential,713 Orange St,Hanford,CA,93230,365000,3,2.0,Hanford,1806,9291,1995,1,202,,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/CA/Hanford/713-Orange-St-93230/home/179238325,KCBOR,225315,N,Y,36.3595298,-119.6361928
MLS Listing,,Single Family Residential,713 W Orange St,Hanford,CA,93230,365000,3,2.0,Hanford,1806,9291,1995,1,202,,Active,December-18-2022 11:00 AM,December-18-2022 01:00 PM,https://www.redfin.com/CA/Hanford/713-W-Orange-St-93230/home/118940569,FRESNOMLS,588532,N,Y,36.3590021,-119.6553941
MLS Listing,,Single Family Residential,2517 N Hermosa Ct,Visalia,CA,93291,284900,3,2.0,Visalia,1184,10899,1983,1,241,,Active,,,https://www.redfin.com/CA/Visalia/2517-N-Hermosa-Ct-93291/home/125904424,TCMLS,221502,N,Y,36.352598,-119.2911555
MLS Listing,,Single Family Residential,3120 Barnett St,Bakersfield,CA,93308,349999,3,2.0,Bakersfield,,,1955,1,,,Active,,,https://www.redfin.com/CA/Bakersfield/3120-Barnett-St-93308/home/69787255,GEMLS,202213070,N,Y,35.4350217,-119.0146346
MLS Listing,,Vacant Land,7350 Sonora Ave,Atascadero,CA,93422,245000,,,ATSC - Atascadero,,31408,,1,,,Active,,,https://www.redfin.com/CA/Atascadero/7350-Sonora-Ave-93422/home/183380688,CRMLS,SC22251985,N,Y,35.4876077,-120.6544897
MLS Listing,,Single Family Residential,10834 Avenida Frasca Dr,Bakersfield,CA,93311,465000,4,2.0,Bakersfield,2002,12632,2013,1,232,,Active,,,https://www.redfin.com/CA/Bakersfield/10834-Avenida-Frasca-Dr-93311/home/69746071,GEMLS,202213069,N,Y,35.2898554,-119.12292
MLS Listing,,Single Family Residential,3891 W Stathem St,Riverdale,CA,93656,235000,3,2.0,Riverdale,1210,6420,2001,1,194,,Active,,,https://www.redfin.com/CA/Riverdale/3891-Stathem-St-93656/home/95999614,FRESNOMLS,588551,N,Y,36.4332701,-119.8674858
MLS Listing,,Multi-Family (2-4 Unit),705 Woodrow Ave,Bakersfield,CA,93308,230000,4,3.0,Bakersfield,1512,6098,1946,1,152,,Active,,,https://www.redfin.com/CA/Bakersfield/705-Woodrow-Ave-93308/home/69785378,GEMLS,202213062,N,Y,35.4161042,-119.0349453
MLS Listing,,Vacant Land,00 Rd 80,Allensworth,CA,93219,40000,,,Allensworth,,84506,,1,,,Active,,,https://www.redfin.com/CA/Earlimart/Road-80-93219/home/179304284,TCMLS,221501,N,Y,35.797993,-119.39611
MLS Listing,,Single Family Residential,6050 York Mountain Rd,Templeton,CA,93465,2200000,4,2.0,TTON - Templeton,2890,2480742,1980,1,761,,Active,,,https://www.redfin.com/CA/Templeton/6050-York-Mountain-Rd-93465/home/173202782,CRMLS,NS22256451,N,Y,35.545842,-120.803387
MLS Listing,,Single Family Residential,8304 Exodus Ln,Bakersfield,CA,93312,520000,4,3.0,Bakersfield,2577,10890,2006,1,202,,Active,,,https://www.redfin.com/CA/Bakersfield/8304-Exodus-Ln-93312/home/69730768,GEMLS,202213067,N,Y,35.4193804,-119.094762
MLS Listing,,Single Family Residential,2504 Haggin Oaks Blvd. Blvd,Bakersfield,CA,93311,599950,2,3.0,Bakersfield,3411,21780,1991,1,176,,Active,December-18-2022 12:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/CA/Bakersfield/2504-Haggin-Oaks-Blvd-93311/home/60515770,GEMLS,202212990,N,Y,35.3318609,-119.0999429
MLS Listing,,Single Family Residential,243 Alyssum Cir,Nipomo,CA,93444,649000,3,2.0,NPMO - Nipomo,1832,6000,1990,1,354,,Active,,,https://www.redfin.com/CA/Nipomo/243-Alyssum-Cir-93444/home/49845918,CRMLS,PI22254973,N,Y,35.0340256,-120.5000432
MLS Listing,,Single Family Residential,118 W Branch St,Nipomo,CA,93444,775000,3,2.0,NPMO - Nipomo,1615,9000,1990,1,480,,Active,,,https://www.redfin.com/CA/Nipomo/118-W-Branch-St-93444/home/49827753,CRMLS,PI22256434,N,Y,35.0428666,-120.4785375
MLS Listing,,Single Family Residential,5105 Greenbrier Ave,Bakersfield,CA,93306,300000,3,2.0,Bakersfield,1573,7405,1959,1,191,,Active,,,https://www.redfin.com/CA/Bakersfield/5105-Greenbrier-Ave-93306/home/69904264,GEMLS,202213009,N,Y,35.3837792,-118.9466305
MLS Listing,,Vacant Land,0 Martinez Rd,Lockwood,CA,93932,330000,,,Lockwood,,1742400,,1,,,Active,,,https://www.redfin.com/CA/Lockwood/Martinez-Rd-93932/home/142585053,CRMLS,NS22256420,N,Y,35.986207,-121.09296
MLS Listing,,Single Family Residential,1830 W Berkshire,Hanford,CA,93230,390000,4,2.0,Hanford,1642,8407,2005,2,238,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/Hanford/1830-W-Berkshire-Ln-93230/home/119005577,FRESNOMLS,588557,N,Y,36.3458646,-119.6752392
MLS Listing,,Single Family Residential,2808 W Tulare Ave,Visalia,CA,93277,375500,5,3.0,Visalia,2368,7199,1957,2,159,,Active,,,https://www.redfin.com/CA/Visalia/2808-W-Tulare-Ave-93277/home/125586651,TCMLS,221500,N,Y,36.3203582,-119.3218718
MLS Listing,,Vacant Land,0 E Old Town Rd,Tehachapi,CA,93561,600000,,,Tehachapi,,2391444,,2,,,Active,,,https://www.redfin.com/CA/TEHACHAPI/OLD-TOWN-RD-93561/home/60492885,GEMLS,202213051,N,Y,35.13457,-118.504797
MLS Listing,,Single Family Residential,10900 Laramie Peak Dr,Bakersfield,CA,93311,449000,4,2.5,Bakersfield,2599,9147,2005,2,173,,Active,,,https://www.redfin.com/CA/Bakersfield/10900-Laramie-Peak-Dr-93311/home/171328850,GEMLS,202213064,N,Y,35.3013976,-119.1238433
MLS Listing,,Single Family Residential,120 Lemoore Ave,Lemoore,CA,93245,259900,3,1.0,Lemoore,1092,9309,1938,2,238,,Active,,,https://www.redfin.com/CA/Lemoore/120-N-Lemoore-Ave-93245/home/118755723,KCBOR,225318,N,Y,36.3003871,-119.7806318
MLS Listing,,Single Family Residential,1307 Amelia Ave,Hanford,CA,93230,339900,3,2.0,Hanford,1424,8276,1955,2,239,,Active,,,https://www.redfin.com/CA/Hanford/1307-Amelia-Ave-93230/home/118850098,TCMLS,221499,N,Y,36.3393457,-119.6572728
MLS Listing,,Single Family Residential,2013 Valencia Dr,Bakersfield,CA,93306,267000,3,2.0,Bakersfield,1235,6969,1956,2,216,,Active,,,https://www.redfin.com/CA/Bakersfield/2013-Valencia-Dr-93306/home/69792240,GEMLS,202213063,N,Y,35.3769744,-118.9249543
MLS Listing,,Single Family Residential,189 Brisco Rd Unit A,Arroyo Grande,CA,93420,949000,3,2.5,AG-West of Hwy 101,2117,6955,2022,2,448,,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/CA/Arroyo-Grande/189-Brisco-Rd-93420/unit-A/home/183183529,CRMLS,SC22251507,N,Y,35.1230085,-120.5959644
MLS Listing,,Single Family Residential,4327 W Tulare Ave,Visalia,CA,93277,289000,3,1.0,Visalia,1248,6032,1997,2,232,,Active,,,https://www.redfin.com/CA/Visalia/4327-W-Tulare-Ave-93277/home/125982621,TCMLS,221498,N,Y,36.3197823,-119.3389892
MLS Listing,,Single Family Residential,189 Brisco Rd Unit B,Arroyo Grande,CA,93420,949000,4,2.5,AG-West of Hwy 101,2224,3960,2022,2,427,,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/CA/Arroyo-Grande/189-Brisco-Rd-93420/unit-B/home/183183579,CRMLS,SC22251514,N,Y,35.1230085,-120.5959644
MLS Listing,,Single Family Residential,1679 Nelson Dr,Camp Nelson,CA,93265,495000,3,3.5,Camp Nelson,3194,12197,1968,2,155,,Active,,,https://www.redfin.com/CA/Springville/1679-Nelson-Dr-93265/home/181807428,TCMLS,221497,N,Y,36.1381374,-118.6152431
MLS Listing,,Single Family Residential,1206 Shadow Meadow Way,Paso Robles,CA,93446,640000,3,2.0,PRIC - PR Inside City Limit,1921,7000,2002,2,333,,Active,,,https://www.redfin.com/CA/Paso-Robles/1206-Shadow-Meadow-Way-93446/home/49827546,CRMLS,NS22256256,N,Y,35.6226322,-120.6557154
MLS Listing,,Single Family Residential,4004 Viverone Ln,Bakersfield,CA,93308,330000,3,2.0,Bakersfield,1204,5227,2003,2,274,,Active,,,https://www.redfin.com/CA/Bakersfield/4004-Viverone-Ln-93308/home/69719285,GEMLS,202213061,N,Y,35.3965293,-119.0669631
MLS Listing,,Single Family Residential,887 Linda Lee Cir,Lemoore,CA,93245,264900,3,2.0,Lemoore,1330,7701,1980,2,199,,Active,,,https://www.redfin.com/CA/Lemoore/887-Linda-Lee-Cir-93245/home/118688039,KCBOR,225317,N,Y,36.3122487,-119.7699505
MLS Listing,,Multi-Family (2-4 Unit),737 Sterling Rd,Bakersfield,CA,93306,299990,,,Bakersfield,1350,6534,1947,2,222,,Active,,,https://www.redfin.com/CA/Bakersfield/737-Sterling-Rd-93306/home/69794581,GEMLS,202213044,N,Y,35.3702456,-118.9406509
MLS Listing,,Single Family Residential,2178 Chancellor Ave,Tulare,CA,93274,414900,4,2.0,Tulare,1890,5940,2020,2,220,,Active,,,https://www.redfin.com/CA/Unknown/2178-Tulare-Ave-93274/home/182877882,TCMLS,221493,N,Y,36.247488,-119.317771
MLS Listing,,Single Family Residential,920 Radcliffe Ave,Bakersfield,CA,93305,299990,4,1.0,Bakersfield,1913,7840,1955,2,157,,Active,,,https://www.redfin.com/CA/Bakersfield/920-Radcliffe-Ave-93305/home/69759385,GEMLS,202213049,N,Y,35.4065677,-118.9840383
MLS Listing,,Single Family Residential,225 Montalvo Dr,Bakersfield,CA,93309,414900,4,2.5,Bakersfield,2551,13503,1971,2,163,,Active,,,https://www.redfin.com/CA/Bakersfield/225-Montalvo-Dr-93309/home/69871927,GEMLS,202213060,N,Y,35.3527215,-119.0851506
MLS Listing,,Single Family Residential,13306 Coco Palm Ct,Bakersfield,CA,93314,725000,4,2.5,BKSF - Bakersfield,3970,13068,1997,2,183,,Active,,,https://www.redfin.com/CA/Bakersfield/13306-Coco-Palm-Ct-93314/home/69921895,CRMLS,NS22255335,N,Y,35.3791583,-119.1504674
MLS Listing,,Single Family Residential,620 Lake St,Bakersfield,CA,93305,249900,3,1.75,Bakersfield,1080,6098,1892,2,231,,Active,,,https://www.redfin.com/CA/Bakersfield/620-Lake-St-93305/home/69755674,GEMLS,202213059,N,Y,35.3803917,-118.9925919
MLS Listing,,Condo/Co-op,6918 Water Wheel Dr,Bakersfield,CA,93313,315000,3,2.0,Bakersfield,1348,4356,2003,2,234,145,Active,,,https://www.redfin.com/CA/Bakersfield/6918-Water-Wheel-Dr-93313/home/69923304,GEMLS,202213058,N,Y,35.309457,-119.0794909
MLS Listing,,Vacant Land,1816 Oak St,Paso Robles,CA,93446,185000,,,PRIC - PR Inside City Limit,,3497,,2,,,Active,,,https://www.redfin.com/CA/Paso-Robles/1816-Oak-St-93446/home/49804681,CRMLS,NS22256079,N,Y,35.6331014,-120.6929441
MLS Listing,,Single Family Residential,1718 Fornax Ct,Bakersfield,CA,93306,339900,4,2.0,Bakersfield,1353,6534,2010,2,251,,Active,,,https://www.redfin.com/CA/Bakersfield/1718-Fornax-Ct-93306/home/69741861,GEMLS,202213039,N,Y,35.3747674,-118.9102151
MLS Listing,,Single Family Residential,953 N Scenic Dr,Porterville,CA,93257,499000,4,3.0,Scenic Heights,3798,30385,1902,2,131,,Active,,,https://www.redfin.com/CA/Porterville/953-N-Scenic-Dr-93257/home/124910422,TCMLS,221489,N,Y,36.0823553,-119.020579
MLS Listing,,Single Family Residential,2516 Lake St,Bakersfield,CA,93306,240000,3,1.0,Bakersfield,1010,8712,1956,2,238,,Active,,,https://www.redfin.com/CA/Bakersfield/2516-Lake-St-93306/home/69795799,GEMLS,202213053,N,Y,35.3742454,-118.9613991
MLS Listing,,Single Family Residential,5205 Shining Crag Ave,Bakersfield,CA,93313,499000,5,4.5,Bakersfield,3412,6534,2017,2,146,,Active,,,https://www.redfin.com/CA/Bakersfield/5205-Shining-Crag-Ave-93313/home/69749538,GEMLS,202212872,N,Y,35.2872208,-119.0601525
MLS Listing,,Single Family Residential,7029 Road 136,Earlimart,CA,93219,419000,2,1.0,Earlimart,1108,217800,1984,2,378,,Active,,,https://www.redfin.com/CA/Earlimart/7029-Rd-136-93219/home/125164107,GEMLS,202213056,N,Y,35.9161527,-119.2747057
MLS Listing,,Single Family Residential,912 Rockvale Dr,Bakersfield,CA,93312,569000,4,2.5,Bakersfield,2753,12196,1999,2,207,,Active,,,https://www.redfin.com/CA/Bakersfield/912-Rockvale-Dr-93312/home/69925106,GEMLS,202213050,N,Y,35.3672274,-119.1236623
