SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3801 King Dr SW,Cedar Rapids,IA,52404,275000,4,3.0,,2157,8276,1999,1,127,,Active,December-18-2022 12:30 PM,December-18-2022 02:00 PM,https://www.redfin.com/IA/Cedar-Rapids/3801-King-Dr-SW-52404/home/121085743,ICAARMLS,202206461,N,Y,41.9404135,-91.7129633
MLS Listing,,Single Family Residential,1913 10th St,Des Moines,IA,50314,275000,4,2.5,Des Moines,1592,6411,2017,1,173,,Active,,,https://www.redfin.com/IA/Des-Moines/1913-10th-St-50314/home/123523498,DMMLS,665081,N,Y,41.6117333,-93.6303495
MLS Listing,,Single Family Residential,313 Hillside Ave,West Des Moines,IA,50265,199000,3,2.0,West Des Moines,1265,5500,1948,1,157,,Active,,,https://www.redfin.com/IA/West-Des-Moines/313-Hillside-Ave-50265/home/125099481,DMMLS,665079,N,Y,41.5796284,-93.7067257
MLS Listing,,Single Family Residential,7121 Benton Ct,Urbandale,IA,50322,325000,4,2.0,Urbandale,1732,14449,1977,1,188,,Active,,,https://www.redfin.com/IA/Urbandale/7121-Benton-Ct-50322/home/124885305,DMMLS,665056,N,Y,41.620269,-93.716717
MLS Listing,,Condo/Co-op,7074 Waterview Dr,Cedar Rapids,IA,52404,299900,3,2.5,Cedar Rapids,1880,,2021,1,160,185,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7074-Waterview-Dr-52404/home/183383789,"CRAAR, CDRMLS",2210297,N,Y,41.9417916,-91.7627327
MLS Listing,,Condo/Co-op,7072 Waterview Dr,Cedar Rapids,IA,52404,299900,3,2.5,Cedar Rapids,1880,,2021,1,160,185,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7072-Waterview-Dr-52404/home/183383788,"CRAAR, CDRMLS",2210298,N,Y,41.9417913,-91.7626603
MLS Listing,,Single Family Residential,1639 Morningside Dr,Iowa City,IA,52245,275000,4,1.0,,1322,5662,1934,1,208,,Active,,,https://www.redfin.com/IA/Iowa-City/1639-Morningside-Dr-52245/home/81762293,ICAARMLS,202206460,N,Y,41.6600573,-91.5125231
MLS Listing,,Condo/Co-op,7080 Waterview Dr,Cedar Rapids,IA,52404,299900,3,2.5,Cedar Rapids,1880,,2021,1,160,185,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7080-Waterview-Dr-52404/home/183383630,"CRAAR, CDRMLS",2210296,N,Y,41.9417926,-91.7629302
MLS Listing,,Condo/Co-op,7082 Waterview Dr,Cedar Rapids,IA,52404,299900,3,2.5,Cedar Rapids,1880,,2021,1,160,185,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7082-Waterview-Dr-52404/home/183383629,"CRAAR, CDRMLS",2210295,N,Y,41.941793,-91.7630028
MLS Listing,,Single Family Residential,18263 Alpine Dr,Clive,IA,50325,465000,4,3.0,Clive,1270,6638,2022,1,366,15,Active,,,https://www.redfin.com/IA/CLIVE/18263-ALPINE-DR-Unknown/home/182227327,DMMLS,665070,N,Y,41.567235,-93.730375
MLS Listing,,Single Family Residential,718 Edgeland St,Gladbrook,IA,50635,104900,3,2.0,LUETHJE SUB-DIV,1344,16988,1992,1,78,,Active,,,https://www.redfin.com/IA/Gladbrook/718-Edgeland-St-50635/home/81831614,IAR,6304752,N,Y,42.1815972,-92.7224103
MLS Listing,,Condo/Co-op,7072 Waterview Dr SW,Cedar Rapids,IA,52404,299900,3,2.5,Stoney Point Heights,1880,,2021,1,160,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7072-Water-View-Dr-SW-52404/home/180802555,ICAARMLS,202206457,N,Y,41.9406476,-91.7624903
MLS Listing,,Vacant Land,Lot 5 Forest Hill Rd,Wellman,IA,52356,52500,,,Hamilton Hills Estates,,43560,,1,,,Active,,,https://www.redfin.com/IA/Wellman/Lot-5-Forest-Hill-RD-52356/home/183383343,ICAARMLS,202206458,N,Y,41.4548700609923,-91.8387198280334
MLS Listing,,Condo/Co-op,7074 Waterview Dr SW,Cedar Rapids,IA,52404,299900,3,2.5,Stoney Point Heights,1880,,2021,1,160,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7074-Water-View-Dr-SW-52404/home/180802101,ICAARMLS,202206456,N,Y,41.9406664,-91.7624844
MLS Listing,,Condo/Co-op,7080 Waterview Dr SW,Cedar Rapids,IA,52404,299900,3,2.5,Stoney Point Heights,1880,,2021,1,160,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7080-Water-View-Dr-SW-52404/home/180802218,ICAARMLS,202206454,N,Y,41.9406815,-91.7622257
MLS Listing,,Vacant Land,Lot 4 Forest Hill Rd,Wellman,IA,52356,55000,,,Hamilton Hills Estates,,43995,,1,,,Active,,,https://www.redfin.com/IA/Wellman/Lot-4-Forest-Hill-RD-52356/home/183383342,ICAARMLS,202206455,N,Y,41.4548941840487,-91.8377005886078
MLS Listing,,Townhouse,1006 Kennedy St,Ames,IA,50010,218500,3,2.5,Ames,1548,,1976,1,141,,Active,,,https://www.redfin.com/IA/Ames/1006-Kennedy-St-50010/home/129005587,CIBOR,61459,N,Y,42.05039,-93.625113
MLS Listing,,Single Family Residential,1907 SE Timber Wolf Trl,Cedar Rapids,IA,52403,965000,4,3.5,Aspen Ridge,3942,2178,2009,1,245,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/1907-Timber-Wolf-Trl-SE-52403/home/122016343,ICAARMLS,202206453,N,Y,41.996337,-91.5888102
MLS Listing,,Single Family Residential,103 Alta Vista Ave,Waterloo,IA,50703,124900,3,2.0,Waterloo,,7000,1909,1,,,Active,,,https://www.redfin.com/IA/Waterloo/103-Alta-Vista-Ave-50703/home/114477584,NEIRBR,20225643,N,Y,42.4997101,-92.314941
MLS Listing,,Single Family Residential,2715 Falcon Ln,Cedar Falls,IA,50613,449900,5,3.5,Cedar Falls,,14592,2008,1,,42,Active,December-18-2022 11:30 AM,December-18-2022 12:30 PM,https://www.redfin.com/IA/Cedar-Falls/2715-Falcon-Ln-50613/home/114662867,NEIRBR,20225642,N,Y,42.5470049,-92.4787882
MLS Listing,,Condo/Co-op,2468 Roycroft Aly,Marion,IA,52302,287000,3,3.5,Marion,2190,26571,2021,1,131,70,Active,,,https://www.redfin.com/IA/Marion/2468-Roycroft-Aly-52302/home/173197028,"CRAAR, CDRMLS",2210294,N,Y,42.0465627,-91.5436263
MLS Listing,,Single Family Residential,714 E Harrison St,Washington,IA,52353,229000,3,2.0,,1652,15245,1965,1,139,,Active,,,https://www.redfin.com/IA/Washington/714-E-Harrison-St-52353/home/81847518,ICAARMLS,202206452,N,Y,41.2915931,-91.6844592
MLS Listing,,Single Family Residential,1135 5th St,Jesup,IA,50648,220000,5,1.5,Jesup,,12000,1958,1,,,Active,,,https://www.redfin.com/IA/Jesup/1135-5th-St-50648/home/81879188,NEIRBR,20225641,N,Y,42.4713727,-92.0648729
MLS Listing,,Single Family Residential,713 NE Country Meadow Dr,Ankeny,IA,50021,412900,3,2.0,Ankeny,1573,8309,2022,1,262,13,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Ankeny/713-NE-Country-Meadow-Dr-50021/home/179616948,DMMLS,665064,N,Y,41.7374234,-93.5454422
MLS Listing,,Single Family Residential,540 Hartwig Way,Newton,IA,50208,138500,3,1.0,Newton,872,5194,1920,1,159,,Active,,,https://www.redfin.com/IA/Newton/540-Hartwig-Way-50208/home/81941506,DMMLS,665069,N,Y,41.7043742,-93.0634697
MLS Listing,,Single Family Residential,1092 Cress Pkwy,Hiawatha,IA,52233,225000,3,2.0,RAINBOW REAL ESTS,1732,8276,1978,1,130,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Hiawatha/1092-Cress-Pkwy-52233/home/120785667,ICAARMLS,202206451,N,Y,42.0400448,-91.6868132
MLS Listing,,Vacant Land,2502 W Lincoln Way,Marshalltown,IA,50158,179900,2,1.0,Marshalltown,988,102802,1948,1,182,,Active,,,https://www.redfin.com/IA/Marshalltown/2502-Lincoln-Way-50158/home/122649691,IAR,6304748,N,Y,42.0393027,-92.9515142
MLS Listing,,Single Family Residential,Lot 3 Kervin Ct,Robins,IA,52328,49950,,,Robins,,,,1,,,Active,,,https://www.redfin.com/IA/Robins/Lot-3-Kervin-Ct-52328/home/180801454,"CRAAR, CDRMLS",2210293,N,Y,42.07446315,-91.65977055
MLS Listing,,Single Family Residential,1364 Hertz Dr SE,Cedar Rapids,IA,52403,230000,3,2.0,NA,1828,10890,1961,1,126,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/1364-Hertz-Dr-SE-52403/home/120917951,ICAARMLS,202206448,N,Y,41.9720744,-91.6299717
MLS Listing,,Condo/Co-op,7082 Waterview Dr SW,Cedar Rapids,IA,52404,299900,3,2.5,Stoney Point Heights,1880,,2021,1,160,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/7082-Water-View-Dr-SW-52404/home/180801752,ICAARMLS,202206447,N,Y,41.9407004,-91.7622199
MLS Listing,,Single Family Residential,717 NE Country Meadow Dr,Ankeny,IA,50021,399900,3,2.0,Ankeny,1524,8485,2022,1,262,13,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Ankeny/717-NE-Country-Meadow-Dr-50021/home/179617496,DMMLS,665063,N,Y,41.7374234,-93.5454422
MLS Listing,,Single Family Residential,503 C Ave,Atkins,IA,52206,239900,3,2.0,Atkins,1748,,1996,1,137,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Atkins/503-C-Ave-52206/home/81631814,"CRAAR, CDRMLS",2210289,N,Y,41.9902155,-91.8570794
MLS Listing,,Single Family Residential,1902 Hawthorne Ave,Waterloo,IA,50702,125000,2,2.0,Waterloo,,7714,1946,1,,,Active,,,https://www.redfin.com/IA/Waterloo/1902-Hawthorne-Ave-50702/home/114763562,NEIRBR,20225640,N,Y,42.4809438,-92.3256481
MLS Listing,,Single Family Residential,423 Maddie Ln,Tiffin,IA,52340,296000,4,2.0,Tiffin,2279,6534,1999,1,130,,Active,,,https://www.redfin.com/IA/Tiffin/423-Maddie-Ln-52340/home/81759278,"CRAAR, CDRMLS",2210288,N,Y,41.7102986,-91.661305
MLS Listing,,Single Family Residential,2943 SW 3rd St,Ankeny,IA,50023,239900,4,1.0,Ankeny,864,20500,1974,1,278,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/IA/Ankeny/2943-SW-3rd-St-50023/home/123284863,DMMLS,665058,N,Y,41.7297842,-93.6383066
MLS Listing,,Single Family Residential,202 Country Club Dr,Vinton,IA,52349,214000,3,2.0,Vinton,2576,15245,1963,1,83,,Active,,,https://www.redfin.com/IA/Vinton/202-Country-Club-Dr-52349/home/81637398,"CRAAR, CDRMLS",2210286,N,Y,42.1693169,-92.0098353
MLS Listing,,Single Family Residential,1611 E 21st St,Des Moines,IA,50317,135000,2,1.0,Des Moines,760,6600,1890,1,178,,Active,,,https://www.redfin.com/IA/Des-Moines/1611-E-21st-St-50317/home/124174847,DMMLS,665059,N,Y,41.6082889,-93.5799049
MLS Listing,,Townhouse,710 Prairie Meadow Dr,Blue Grass,IA,52726,154900,3,3.0,Santa Anna Estates,1295,4356,2007,1,120,,Active,December-18-2022 12:00 PM,December-18-2022 01:00 PM,https://www.redfin.com/IA/Blue-Grass/710-Prairie-Meadow-Dr-52726/home/127657093,RMLSA,QC4239371,N,Y,41.5149104,-90.7822365
MLS Listing,,Single Family Residential,7501 Hickory Ln,Urbandale,IA,50322,390000,4,2.5,Urbandale,2134,10720,1992,1,183,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Urbandale/7501-Hickory-Ln-50322/home/124364453,DMMLS,665057,N,Y,41.6480563,-93.7214358
MLS Listing,,Single Family Residential,1509 Green Oak Pass,Tiffin,IA,52340,589900,5,3.0,Park Place Part 2 Lot 29,2920,11325,2022,1,202,,Active,,,https://www.redfin.com/IA/Tiffin/1509-Green-Oak-Pass-52340/home/170427278,ICAARMLS,202206445,N,Y,41.7187022,-91.6564541
MLS Listing,,Single Family Residential,1247 Tipperary Rd,Iowa City,IA,52246,660000,5,3.5,Galway Hills,3432,7840,2022,1,192,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/IA/Iowa-City/1247-Tipperary-Rd-52246/home/81774220,ICAARMLS,202206446,N,Y,41.653115,-91.58636
MLS Listing,,Condo/Co-op,4243 Mourning Dove Dr,Waterloo,IA,50702,269900,3,2.5,Prairie Meadows Estates,,,2022,1,,115,Active,,,https://www.redfin.com/IA/Waterloo/4243-Mourning-Dove-Dr-50702/home/182278313,NEIRBR,20225639,N,Y,42.4546269,-92.3268927
MLS Listing,,Single Family Residential,1503 W 3rd St Unit 2H,Vinton,IA,,75000,2,1.0,Bar Manor,988,,1979,1,76,150,Active,,,https://www.redfin.com/IA/Vinton/1503-W-3rd-St-52349/unit-2H/home/81638703,IAR,6304742,N,Y,42.1691395,-92.0418238
MLS Listing,,Single Family Residential,1231 Evans St,Des Moines,IA,50315,189900,4,1.5,Des Moines,797,6900,1988,1,238,,Active,,,https://www.redfin.com/IA/Des-Moines/1231-Evans-St-50315/home/124425412,DMMLS,665055,N,Y,41.5402668,-93.63221
MLS Listing,,Single Family Residential,2951 E Tiffin Ave,Des Moines,IA,50317,220000,3,2.0,Des Moines,912,8100,1959,1,241,,Active,,,https://www.redfin.com/IA/Des-Moines/2951-E-Tiffin-Ave-50317/home/124042329,DMMLS,665054,N,Y,41.6238579,-93.5586345
MLS Listing,,Single Family Residential,419 Lowell St,Dubuque,IA,52001,189500,2,2.0,Dubuque,1414,3049,1906,1,134,,Active,,,https://www.redfin.com/IA/Dubuque/419-Lowell-St-52001/home/119315303,ECIMLS,146280,N,Y,42.5119035,-90.6763575
MLS Listing,,Single Family Residential,797 Brook Ridge Ave,North Liberty,IA,52317,309900,3,2.5,The Preserve,1556,,2023,1,199,,Active,,,https://www.redfin.com/IA/North-Liberty/797-Brook-Ridge-Ave-52317/home/183377504,ICAARMLS,202206444,N,Y,41.7347304,-91.6326356
MLS Listing,,Single Family Residential,1351 12th St,Des Moines,IA,50314,250000,6,2.0,Des Moines,2348,16500,1906,1,106,,Active,,,https://www.redfin.com/IA/Des-Moines/1351-12th-St-50314/home/124390400,DMMLS,665053,N,Y,41.6037736,-93.6327444
MLS Listing,,Single Family Residential,785 Brook Ridge Ave,North Liberty,IA,52317,379900,4,3.0,The Preserve,2456,,2023,1,155,,Active,,,https://www.redfin.com/IA/North-Liberty/785-Brook-Ridge-Ave-52317/home/183377367,ICAARMLS,202206443,N,Y,41.7351859,-91.6326313
MLS Listing,,Single Family Residential,324 Woolf Ave,Iowa City,IA,52246,895000,4,3.0,Manville Heights,2913,37461,1938,1,307,,Active,,,https://www.redfin.com/IA/Iowa-City/324-Woolf-Ave-52246/home/81783479,ICAARMLS,202206442,N,Y,41.6682715,-91.5492777
MLS Listing,,Single Family Residential,775 Brook Ridge Ave,North Liberty,IA,52317,359900,4,3.0,The Preserve,2273,,2023,1,158,,Active,,,https://www.redfin.com/IA/North-Liberty/775-Brook-Ridge-Ave-52317/home/183377029,ICAARMLS,202206441,N,Y,41.7355654,-91.6326278
MLS Listing,,Single Family Residential,1217 Northridge Rd,Story City,IA,50248,275000,4,3.0,Story City,1071,,1976,1,257,,Active,,,https://www.redfin.com/IA/Story-City/1217-Northridge-Rd-50248/home/128915508,CIBOR,61456,N,Y,42.1921876,-93.5854415
MLS Listing,,Single Family Residential,108 North St,Alburnett,IA,52202,189950,4,2.0,Alburnett,1502,8232,1969,1,126,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/IA/Alburnett/108-North-St-52202/home/121494126,"CRAAR, CDRMLS",2210278,N,Y,42.1523776,-91.6171377
MLS Listing,,Condo/Co-op,3 Coventry Ln #2,Muscatine,IA,52761,109900,2,1.0,Lincolnshire Village,928,,1982,1,118,,Active,,,https://www.redfin.com/IA/Muscatine/3-Coventry-Ln-52761/unit-2/home/183376855,RMLSA,QC4239365,N,Y,41.4505109,-91.03507
MLS Listing,,Single Family Residential,4626 Webster St,Ames,IA,50014,298000,4,3.0,Ames,1212,,2001,1,246,,Active,,,https://www.redfin.com/IA/Ames/4626-Webster-St-50014/home/128854192,CIBOR,61455,N,Y,42.0167989,-93.6822315
MLS Listing,,Single Family Residential,911 Lilac Ln,Cedar Falls,IA,50613,199900,3,2.0,Cedar Falls,,8645,1970,1,,,Active,December-18-2022 12:00 PM,December-18-2022 01:00 PM,https://www.redfin.com/IA/Cedar-Falls/911-Lilac-Ln-50613/home/114551981,NEIRBR,20225638,N,Y,42.5074485,-92.4355609
MLS Listing,,Single Family Residential,1108 NW Benjamin Dr,Ankeny,IA,50023,431194,3,2.0,Ankeny,1492,10655,2022,1,289,13,Active,,,https://www.redfin.com/IA/Ankeny/1108-NW-Benjamin-Dr-50023/home/183376146,DMMLS,665045,N,Y,41.73347,-93.631744
MLS Listing,,Single Family Residential,1040 56th St,Des Moines,IA,50311,159900,2,2.0,Des Moines,762,6600,1949,1,210,,Active,,,https://www.redfin.com/IA/Des-Moines/1040-56th-St-50311/home/123305758,DMMLS,665030,N,Y,41.5970915,-93.6941204
MLS Listing,,Single Family Residential,1004 NW Jackson Dr,Ankeny,IA,50023,438859,3,2.0,Ankeny,1550,11235,2022,1,283,13,Active,,,https://www.redfin.com/IA/Ankeny/1004-NW-Jackson-Dr-50023/home/183375717,DMMLS,665044,N,Y,41.7375731,-93.6598778
MLS Listing,,Single Family Residential,852 Maxwell St,Waterloo,IA,50701,104900,3,1.0,Waterloo,,7500,1946,1,,,Active,December-18-2022 01:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/IA/Waterloo/852-Maxwell-St-50701/home/114577888,NEIRBR,20225637,N,Y,42.5011775,-92.3819213
MLS Listing,,Single Family Residential,350 30th Street Dr SE,Cedar Rapids,IA,52403,95000,2,1.0,Cedar Rapids,1100,9147,1900,2,86,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/350-30th-St-Dr-SE-52403/home/121842249,"CRAAR, CDRMLS",2210275,N,Y,42.0074302,-91.6298011
MLS Listing,,Condo/Co-op,709 Broad St #22,Story City,IA,50248,82500,2,1.0,Story City,1057,,1983,2,78,,Active,,,https://www.redfin.com/IA/Story-City/709-Broad-St-50248/unit-22/home/129027190,CIBOR,61454,N,Y,42.1874055,-93.5936485
MLS Listing,,Single Family Residential,2035 Glen Oaks Dr,Coralville,IA,52241,599900,5,3.5,GLEN OAKS - PART SIX,3311,10018,2013,2,181,,Active,December-17-2022 12:00 PM,December-17-2022 01:30 PM,https://www.redfin.com/IA/Coralville/2035-Glen-Oaks-Dr-52241/home/81760315,ICAARMLS,202206439,N,Y,41.7105865,-91.5912349
MLS Listing,,Vacant Land,2802 S Union St,Des Moines,IA,50315,204900,3,1.0,Des Moines,1520,69957,1941,2,135,,Active,,,https://www.redfin.com/IA/Des-Moines/2802-S-Union-St-50315/home/125198804,DMMLS,665033,N,Y,41.5600573,-93.6163782
MLS Listing,,Single Family Residential,5018 William Dr,Waterloo,IA,50701,449900,5,3.5,Waterloo,,11050,2009,2,,,Active,December-18-2022 01:15 PM,December-18-2022 02:15 PM,https://www.redfin.com/IA/Waterloo/5018-William-Dr-50701/home/115029737,NEIRBR,20225635,N,Y,42.443418,-92.3986046
MLS Listing,,Condo/Co-op,2830 Towne House Dr NE Unit C,Cedar Rapids,IA,52402,185000,2,2.0,Cedar Rapids,1550,,1994,2,119,190,Active,,,https://www.redfin.com/IA/Cedar-Rapids/2830-Towne-House-Dr-NE-52402/unit-C/home/120945059,"CRAAR, CDRMLS",2210271,N,Y,42.0277838,-91.6843832
MLS Listing,,Single Family Residential,1408 Wheeler St,Ames,IA,50010,199900,2,1.0,Ames,875,,1970,2,228,,Active,,,https://www.redfin.com/IA/Ames/1408-Wheeler-St-50010/home/129162921,DMMLS,665038,N,Y,42.0531235,-93.6295182
MLS Listing,,Single Family Residential,925 Daniels St NE,Cedar Rapids,IA,52402,179900,3,1.0,DANIELS PARK 2ND,1142,6969,1915,2,158,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/925-Daniels-St-NE-52402/home/121383899,ICAARMLS,202206438,N,Y,41.9964627,-91.6615042
MLS Listing,,Multi-Family (5+ Unit),1333 22nd St,Des Moines,IA,50311,459900,,,UNIVERSITY LAND COS 2ND ADD,2574,9583,1902,2,179,,Active,,,https://www.redfin.com/IA/Des-Moines/1333-22nd-St-50311/home/123304503,IAR,6304735,N,Y,41.602777,-93.6464233
MLS Listing,,Vacant Land,2776 S Ave,Clutier,IA,52217,205000,,,Clutier,,1498899,,2,,,Active,,,https://www.redfin.com/IA/Clutier/2776-S-AVE-52217/home/183369321,IAR,6304734,N,Y,42.0417112012002,-92.4139603015747
MLS Listing,,Condo/Co-op,212 NE Country Meadow Ln,Ankeny,IA,50021,272000,3,2.5,Ankeny,1500,1832,2022,2,181,150,Active,December-18-2022 01:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Ankeny/212-NE-Country-Meadow-Dr-50021/home/183369005,DMMLS,665037,N,Y,41.732955,-93.545695
MLS Listing,,Single Family Residential,1316 E 9th St,Des Moines,IA,50316,45000,3,1.0,Des Moines,1377,10000,1905,2,33,,Active,,,https://www.redfin.com/IA/Des-Moines/1316-E-9th-St-50316/home/124930587,DMMLS,665035,N,Y,41.6030061,-93.6069493
MLS Listing,,Single Family Residential,1922 B Ave NE,Cedar Rapids,IA,52402,125000,3,2.0,Cedar Rapids,1441,7492,1926,2,87,,Active,,,https://www.redfin.com/IA/Cedar-Rapids/1922-B-Ave-NE-52402/home/121778243,"CRAAR, CDRMLS",2210268,N,Y,41.9952945,-91.6451614
MLS Listing,,Single Family Residential,2300 40th Pl,Des Moines,IA,50310,165000,2,1.0,Des Moines,888,5880,1949,2,186,,Active,,,https://www.redfin.com/IA/Des-Moines/2300-40th-Pl-50310/home/123118183,DMMLS,665034,N,Y,41.6150799,-93.6721678
MLS Listing,,Single Family Residential,307 Dawson Dr,Cedar Rapids,IA,52358,369990,3,2.0,The Meadows,1498,23522,2022,2,247,,Active,,,https://www.redfin.com/IA/West-Branch/307-Dawson-Dr-52358/home/173172431,ICAARMLS,202206434,N,Y,41.6744166,-91.3628888
MLS Listing,,Single Family Residential,311 S 2nd St,Maquoketa,IA,52060,290000,5,3.0,Maquoketa,4794,15681,1882,2,60,,Active,,,https://www.redfin.com/IA/Maquoketa/311-S-2nd-St-52060/home/81692977,ECIMLS,146277,N,Y,42.0653135,-90.6664467
MLS Listing,,Single Family Residential,1444 Rainbow Dr,Waterloo,IA,50701,134900,2,2.0,Waterloo,,16320,1955,2,,,Active,December-18-2022 12:00 PM,December-18-2022 01:00 PM,https://www.redfin.com/IA/Waterloo/1444-Rainbow-Dr-50701/home/115038637,NEIRBR,20225628,N,Y,42.5132042,-92.3913326
MLS Listing,,Single Family Residential,619 E 19th St N,Newton,IA,50208,180000,3,2.0,Newton,1028,7320,1975,2,175,,Active,,,https://www.redfin.com/IA/Newton/619-E-19th-St-N-50208/home/81941197,DMMLS,664996,N,Y,41.7051015,-93.0293399
MLS Listing,,Single Family Residential,213 Dawson Dr,Cedar Rapids,IA,52358,369990,3,2.0,The Meadows,1498,23522,2022,2,247,,Active,,,https://www.redfin.com/IA/West-Branch/213-Dawson-Dr-52358/home/173172426,ICAARMLS,202206433,N,Y,41.6735204,-91.3619417
MLS Listing,,Single Family Residential,2819 NW 23rd St,Ankeny,IA,50023,330000,3,3.0,Ankeny,1176,12081,2018,2,281,15,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/IA/Ankeny/2819-NW-23rd-St-50023/home/146870920,DMMLS,665031,N,Y,41.7509243,-93.6373366
