SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1009 Woodmont Ave,Williamsport,PA,17701,419900,4,3.5,Vallamont,3398,8276,1918,1,124,,Active,,,https://www.redfin.com/PA/Williamsport/1009-Woodmont-Ave-17701/home/136861554,WBVAR,WB-96243,N,Y,41.2492991,-77.016526
MLS Listing,,Vacant Land,Cobblestone Ln,Shavertown,PA,18708,149900,,,Stone Bridge,,,,1,,,Active,,,https://www.redfin.com/PA/SHAVERTOWN/COBBLESTONE-LN-18708/home/172188641,LCAR,22-6035,N,Y,41.299715,-75.958057
MLS Listing,,Single Family Residential,115 Park Ave,Selinsgrove,PA,17870,319000,5,3.0,Rolling Green Ac,1584,16552,1976,1,201,,Active,,,https://www.redfin.com/PA/Selinsgrove/115-Park-Ave-17870/home/65750919,CSVBR,20-92851,N,Y,40.8341567,-76.8405857
MLS Listing,,Single Family Residential,217 Bald Eagle Forest Rd,Blanchard,PA,16826,160000,1,1.0,Forest Bald Eagle,480,922600,1993,1,333,,Active,,,https://www.redfin.com/PA/Blanchard/217-Bald-Eagle-Forest-Rd-16826/home/183380728,WBVAR,WB-96242,N,Y,41.0532242,-77.5855489
MLS Listing,,Mobile/Manufactured Home,83 Brass School Rd,Catawissa,PA,17820,249000,3,2.0,0-None,1352,217800,2015,1,184,,Active,,,https://www.redfin.com/PA/Catawissa/83-Brass-School-Rd-17820/home/120425847,CSVBR,20-92850,N,Y,40.8626545,-76.3803462
MLS Listing,,Single Family Residential,810 N Front St,Liverpool,PA,17045,219000,4,2.5,Liverpool,2960,18731,1800,1,74,,Pre On-Market,,,https://www.redfin.com/PA/Liverpool/810-N-Front-St-17045/home/137972992,BRIGHT MLS,PAPY2002438,N,Y,40.5790872,-76.9839052
MLS Listing,,Single Family Residential,596 Jo Jo Rd,Wetmore-town,NY,16735,398000,3,3.5,Wetmore-Town-700460,2288,95396,1997,1,174,,Active,,,https://www.redfin.com/PA/Kane/596-Jo-Jo-Rd-16735/home/65812262,UNYREIS,R1448816,N,Y,41.6431582,-78.8341721
MLS Listing,,Single Family Residential,204 3rd St,Ranshaw,PA,17866,65000,2,1.0,0-None,980,1742,1920,1,66,,Active,,,https://www.redfin.com/PA/Ranshaw/204-3rd-St-17866/home/65766649,CSVBR,20-92848,N,Y,40.7854912,-76.519266
MLS Listing,,Single Family Residential,76 Orwig Dr,Mifflintown,PA,17059,375000,3,2.5,Mifflintown,2106,104979,2004,1,178,,Active,,,https://www.redfin.com/PA/Mifflintown/76-Orwig-Dr-17059/home/65825330,BRIGHT MLS,PAJT2001390,N,Y,40.593061,-77.367736
MLS Listing,,Single Family Residential,286 Dogwood Ln,Catawissa,PA,17820,299500,4,2.0,Mystic Mountain,2560,24393,1998,2,117,137,Active,,,https://www.redfin.com/PA/Catawissa/286-Dogwood-Ln-17820/home/120270876,CSVBR,20-92847,N,Y,40.8453371,-76.4097329
MLS Listing,,Single Family Residential,521 W Race St,Pottsville,PA,17901,71900,4,1.5,Pottsville,,3049,1907,2,,,Active,,,https://www.redfin.com/PA/Pottsville/521-W-Race-St-17901/home/138582917,BRIGHT MLS,PASK2008634,N,Y,40.6850946,-76.2009295
MLS Listing,,Single Family Residential,704 Market St,Lykens,PA,17048,149900,4,2.0,LYKENS BOROUGH,1452,6970,1900,2,103,,Active,,,https://www.redfin.com/PA/Lykens/704-Market-St-17048/home/123452393,BRIGHT MLS,PADA2019388,N,Y,40.5649047,-76.7009456
MLS Listing,,Townhouse,1329-#1331 Spruce St,Ashland,PA,17921,24900,3,1.5,Ashland,1112,3049,1907,2,22,,Active,,,https://www.redfin.com/PA/Ashland/1331-Spruce-St-17921/home/183371498,BRIGHT MLS,PASK2008478,N,Y,40.7803384,-76.3474203
MLS Listing,,Multi-Family (2-4 Unit),576 Old Berwick Rd,Bloomsburg,PA,17815,209900,4,2.0,0-None,1800,5662,1900,2,117,,Active,,,https://www.redfin.com/PA/Bloomsburg/576-Old-Berwick-Rd-17815/home/120109756,CSVBR,20-92846,N,Y,41.0012408,-76.4436325
MLS Listing,,Single Family Residential,1542 Third Ave,Berwick,PA,18603,150000,2,1.0,0-None,1474,7405,1906,2,102,,Active,,,https://www.redfin.com/PA/Berwick/1542-3rd-Ave-18603/home/120264731,CSVBR,20-92845,N,Y,41.0560205,-76.2622814
MLS Listing,,Single Family Residential,93 Clay,Kane-borough,NY,16735,75000,4,1.0,Kane-Borough-700240,1905,9000,1920,2,39,,Active,,,https://www.redfin.com/PA/Kane/93-Clay-St-16735/home/65796194,UNYREIS,R1448609,N,Y,41.6603872,-78.7985061
MLS Listing,,Multi-Family (2-4 Unit),77 79 Pine St,Hazleton,PA,18201,229900,5,3.0,,3900,,,2,59,,Active,,,https://www.redfin.com/PA/Hazleton/79-N-Pine-St-18201/home/183370878,LCAR,22-6026,N,Y,40.9555402,-75.971539
MLS Listing,,Single Family Residential,1570 Snyder Rd,Milton,PA,17847,179000,3,1.0,0-None,1750,43560,1972,2,102,,Active,,,https://www.redfin.com/PA/Milton/1570-Snyder-Rd-17847/home/65781714,CSVBR,20-92844,N,Y,40.9626524,-76.8058114
MLS Listing,,Single Family Residential,998 Eagle Valley Rd,Beech Creek,PA,16822,179900,2,1.0,Other/None,910,44431,1954,2,198,,Active,,,https://www.redfin.com/PA/Beech-Creek/998-Eagle-Valley-Rd-16822/home/101301541,WBVAR,WB-96241,N,Y,41.0812307,-77.5561876
MLS Listing,,Vacant Land,Robbins Ave,Berwick,PA,18603,49900,,,,,,,2,,,Active,,,https://www.redfin.com/PA/Berwick/Robbins-Ave-18603/home/183370000,LCAR,22-6025,N,Y,41.0571956,-76.2341836
MLS Listing,,Single Family Residential,17 Walnut St,Wellsboro,PA,16901,449000,5,2.0,Wellsboro,3218,9583,,2,140,,Active,,,https://www.redfin.com/PA/Wellsboro/17-Walnut-St-16901/home/65723816,ECMLS,268594,N,Y,41.747167,-77.2987637
MLS Listing,,Single Family Residential,204 Oak Dr,Thompsontown,PA,17094,240000,3,1.5,Thompsontown,1332,,1971,2,180,,Active,December-18-2022 01:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/PA/Thompsontown/204-Oak-Dr-17094/home/65826301,BRIGHT MLS,PAJT2001216,N,Y,40.5741358,-77.2393253
MLS Listing,,Single Family Residential,104 Winterberry Way,Hazle Township,PA,18202,399000,4,2.5,Hazle Township,1835,12196,2022,2,217,,Active,,,https://www.redfin.com/PA/Hazle-Township/104-Winterberry-Way-18202/home/183367637,PMAR,PM-102822,N,Y,40.941142,-76.091775
MLS Listing,,Single Family Residential,1309 W 4th St,Lock Haven,PA,17745,162908,2,1.0,Other/None,1620,9147,1975,2,101,,Active,,,https://www.redfin.com/PA/Flemington/1309-W-4th-St-17745/home/101295337,WBVAR,WB-96240,N,Y,41.1294624,-77.472717
MLS Listing,,Single Family Residential,1496 Wynonah Dr,Auburn,PA,17922,725000,3,2.0,LAKE WYNONAH,1560,21780,1983,2,465,1307,Active,,,https://www.redfin.com/PA/Auburn/1496-Wynonah-Dr-17922/home/138564939,BRIGHT MLS,PASK2008282,N,Y,40.5909439,-76.1792569
MLS Listing,,Single Family Residential,918 W Wood St,Coal Township,PA,17866,34900,2,1.0,0-None,624,871,1950,2,56,,Active,,,https://www.redfin.com/PA/Coal-Township/918-W-Wood-St-17866/home/65772845,CSVBR,20-92843,N,Y,40.7867447,-76.5673136
MLS Listing,,Single Family Residential,2505 Wildwood Rd,Mifflinburg,PA,17844,209000,2,1.0,0-None,1549,13939,1930,2,135,,Active,,,https://www.redfin.com/PA/Mifflinburg/2505-Wildwood-Rd-17844/home/65886166,CSVBR,20-92841,N,Y,40.870261,-77.0533657
MLS Listing,,Single Family Residential,323 Old Turnpike Rd,Drums,PA,18222,209900,3,1.0,,1264,48787,,2,166,,Active,,,https://www.redfin.com/PA/Drums/323-Old-Turnpike-Rd-18222/home/183364443,LCAR,22-6019,N,Y,41.0005367,-76.0020406
MLS Listing,,Single Family Residential,856 Laurel St,Hazleton,PA,18201,125000,3,1.0,,2070,6098,1940,2,60,,Active,,,https://www.redfin.com/PA/Hazleton/856-N-Laurel-St-18201/home/134303678,LCAR,22-6016,N,Y,40.9697148,-75.9756463
MLS Listing,,Multi-Family (2-4 Unit),1612 Memorial Ave,Williamsport,PA,17701,109900,5,2.5,Other/None,2176,4791,1901,2,51,,Active,,,https://www.redfin.com/PA/Williamsport/1612-Memorial-Ave-17701/home/136789600,WBVAR,WB-96239,N,Y,41.2424821,-77.0409971
MLS Listing,,Single Family Residential,207 Oak St,Lykens,PA,17048,190000,3,1.0,Lykens,1452,3920,1880,2,131,,Active,,,https://www.redfin.com/PA/Lykens/207-Oak-St-17048/home/123717616,BRIGHT MLS,PADA2019354,N,Y,40.572669,-76.694131
MLS Listing,,Townhouse,100 - 102 W Mahanoy St,Mahanoy City,PA,17948,85000,7,2.0,Mahanoy City,2837,1742,1910,2,30,,Active,,,https://www.redfin.com/PA/Mahanoy-City/100-W-Mahanoy-St-17948/home/138664932,BRIGHT MLS,PASK2008614,N,Y,40.8108925,-76.1423005
MLS Listing,,Vacant Land,Lot 25 Susan Dr,Belleville,PA,17004,40000,,,Belleville,,14810,,3,,,Active,,,https://www.redfin.com/PA/Belleville/25-Susan-Dr-17004/home/183356373,BRIGHT MLS,PAMF2014454,N,Y,40.6033607,-77.716404
MLS Listing,,Vacant Land,LOT 17 Sunken Heights Ave,Bloomsburg,PA,17815,37000,,,Sunken Heights,,28314,,3,,,Active,,,https://www.redfin.com/PA/Bloomsburg/17-Sunken-Heights-Ave-17815/home/183356362,CSVBR,20-92840,N,Y,40.9922072,-76.4846835
MLS Listing,,Vacant Land,LOT 16 Sunken Heights Ave,Bloomsburg,PA,17815,45000,,,Sunken Heights,,36590,,3,,,Active,,,https://www.redfin.com/PA/Bloomsburg/16-Sunken-Heights-Ave-17815/home/183356287,CSVBR,20-92839,N,Y,40.9950059,-76.4826132
MLS Listing,,Single Family Residential,1820 Crazy Horse Dr,Auburn,PA,17922,325000,3,2.5,LAKE WYNONAH,,32670,1991,3,,109,Active,,,https://www.redfin.com/PA/Auburn/1820-Crazy-Horse-Dr-17922/home/138567442,BRIGHT MLS,PASK2008604,N,Y,40.5984163,-76.1798456
MLS Listing,,Vacant Land,Butte Rd,Hazle Twp,PA,18201,35000,,,Eagle Rock Resort,,,,3,,,Active,,,https://www.redfin.com/PA/HAZLETON/BUTTE-RD-18201/home/138366727,LCAR,22-6011,N,Y,40.919519,-76.125928
MLS Listing,,Mobile/Manufactured Home,1913 Breon Rd,Middleburg,PA,17842,189900,3,2.0,0-None,1080,50965,2001,3,176,,Active,,,https://www.redfin.com/PA/Middleburg/1913-Breon-Rd-17842/home/65749817,CSVBR,20-92504,N,Y,40.841082,-77.03026
MLS Listing,,Single Family Residential,15 Davis Ln,Liverpool,PA,17045,189000,3,2.0,Liverpool,1188,150718,1996,3,159,,Active,,,https://www.redfin.com/PA/Liverpool/15-Davis-Ln-17045/home/138005884,BRIGHT MLS,PAPY2002410,N,Y,40.6170161,-76.9575322
MLS Listing,,Single Family Residential,207 East St,Williamstown,PA,17098,155000,3,1.5,Williamstown,1247,7840,1900,3,124,,Active,,,https://www.redfin.com/PA/Williamstown/207-East-St-17098/home/122893563,BRIGHT MLS,PADA2018270,N,Y,40.581968,-76.61753
MLS Listing,,Single Family Residential,325 Willow St,Hanover Township,PA,18706,165900,3,1.0,,1521,,,3,109,,Active,,,https://www.redfin.com/PA/Wilkes-Barre/325-Willow-St-18706/home/135135873,LCAR,22-6005,N,Y,41.218278,-75.9477188
MLS Listing,,Single Family Residential,1828 Sweeley Ave,Williamsport,PA,17701,135000,3,2.0,Other/None,1180,12632,1946,3,114,,Active,,,https://www.redfin.com/PA/Williamsport/1828-Sweeley-Ave-17701/home/136756397,WBVAR,WB-96235,N,Y,41.2621104,-77.0417712
MLS Listing,,Single Family Residential,195 Green Ln,North Bend,PA,17760,160000,1,,Other/None,1536,94089,2003,3,104,,Active,,,https://www.redfin.com/PA/North-Bend/195-Green-Ln-17760/home/101298175,WBVAR,WB-96236,N,Y,41.3659693,-77.722399
MLS Listing,,Multi-Family (2-4 Unit),967-969 High St,Williamsport,PA,17701,95000,6,2.0,Williamsport West of Market St,3324,6534,1905,3,29,,Active,,,https://www.redfin.com/PA/Williamsport/967-High-St-17701/home/136988388,WBVAR,WB-96237,N,Y,41.2447578,-77.0235664
MLS Listing,,Single Family Residential,144 Cardiff Dr,Middleburg,PA,17842,265000,5,2.0,0-None,1048,13503,1981,3,253,,Active,,,https://www.redfin.com/PA/Middleburg/144-Cardiff-Dr-17842/home/65744945,CSVBR,20-92838,N,Y,40.7995085,-76.967209
MLS Listing,,Townhouse,134 N 5th St,Hamburg,PA,19526,159999,5,2.0,Hamburg,2100,3484,1912,3,76,,Pre On-Market,,,https://www.redfin.com/PA/Hamburg/134-N-5th-St-19526/home/38504981,BRIGHT MLS,PABK2024758,N,Y,40.5580539,-75.982222
MLS Listing,,Single Family Residential,111 Railroad St,Cressona,PA,17929,124900,3,1.5,CRESSONA,1428,5663,1920,3,87,,Active,,,https://www.redfin.com/PA/Cressona/111-Railroad-St-17929/home/138478635,BRIGHT MLS,PASK2008570,N,Y,40.6284227,-76.1880417
MLS Listing,,Single Family Residential,515 Scenic Ave,Bloomsburg,PA,17815,225000,4,3.5,Wonderview,1600,12196,1993,3,141,,Active,,,https://www.redfin.com/PA/Bloomsburg/515-Scenic-Ave-17815/home/120268023,CSVBR,20-92836,N,Y,40.9980891,-76.4120836
MLS Listing,,Mobile/Manufactured Home,34 Grove St,Harveys Lake,PA,18618,115000,2,1.0,,1046,,1975,3,110,,Active,,,https://www.redfin.com/PA/Harveys-Lake/34-Grove-St-18618/home/134024201,LCAR,22-6004,N,Y,41.3778095,-76.0511348
MLS Listing,,Single Family Residential,1750 Silver Creek Rd,Port Trevorton,PA,17864,179900,3,2.0,Port Trevorton,900,314938,1940,3,200,,Active,,,https://www.redfin.com/PA/Port-Trevorton/1750-Silver-Creek-Rd-17864/home/65746361,BRIGHT MLS,PASY2000478,N,Y,40.722622,-76.872378
MLS Listing,,Vacant Land,550 Ridge Rd,Benton,PA,17814,198000,,,0-None,,80586,,3,,,Active,,,https://www.redfin.com/PA/Benton/550-Ridge-Rd-17814/home/183347856,CSVBR,20-92834,N,Y,41.2177038,-76.4206991
MLS Listing,,Vacant Land,213 E Piper Ln,Benton,PA,17814,78000,,,0-None,,65340,,3,,,Active,,,https://www.redfin.com/PA/Benton/213-Piper-Ln-17814/home/183347855,CSVBR,20-92833,N,Y,41.199843,-76.444341
MLS Listing,,Vacant Land,98 Destiny Ln,Benton,PA,17814,148000,,,0-None,,445183,,3,,,Active,,,https://www.redfin.com/PA/Benton/98-Destiny-LN-17814/home/183347854,CSVBR,20-92832,N,Y,41.21525,-76.413261
MLS Listing,,Vacant Land,50 Destiny Ln,Benton,PA,17814,118000,,,0-None,,435600,,3,,,Active,,,https://www.redfin.com/PA/Benton/50-Destiny-LN-17814/home/183347818,CSVBR,20-92831,N,Y,41.216989,-76.414946
MLS Listing,,Single Family Residential,2021 Housels Run Rd,Milton,PA,17847,324900,3,3.0,0-None,2256,43560,1915,3,144,,Active,,,https://www.redfin.com/PA/Milton/2021-Housels-Run-Rd-17847/home/65777321,CSVBR,20-92792,N,Y,40.969064,-76.851533
MLS Listing,,Single Family Residential,2435 Bottle Run Rd,Williamsport,PA,17701,265000,3,1.5,Other/None,1668,106722,1958,4,159,,Active,,,https://www.redfin.com/PA/Williamsport/2435-Bottle-Run-Rd-17701/home/136702307,WBVAR,WB-96233,N,Y,41.256645,-77.0592572
MLS Listing,,Single Family Residential,996 Jericho Rd,Mifflintown,PA,17059,274900,3,2.0,Mifflintown,1568,189050,1988,4,175,,Active,,,https://www.redfin.com/PA/Mifflintown/996-Jericho-Rd-17059/home/65825718,BRIGHT MLS,PAJT2001210,N,Y,40.6032871,-77.3417524
MLS Listing,,Single Family Residential,443 6th St,Northumberland,PA,17857,139900,3,1.0,0-None,1741,4791,1900,4,80,,Active,,,https://www.redfin.com/PA/Northumberland/443-6th-St-17857/home/65785313,CSVBR,20-92830,N,Y,40.8961969,-76.8008428
MLS Listing,,Single Family Residential,1409 S Main St,Hanover Township,PA,18706,149000,3,2.5,,1640,,1950,4,91,,Active,,,https://www.redfin.com/PA/Wilkes-Barre/1409-S-Main-St-18706/home/135279273,LCAR,22-5998,N,Y,41.2250597,-75.9177668
MLS Listing,,Single Family Residential,142 W Girard St,Atlas,PA,17851,39900,3,1.0,0-None,1100,,1920,4,36,,Active,,,https://www.redfin.com/PA/Mt-Carmel/142-W-Girard-St-17851/home/65771452,CSVBR,20-92825,N,Y,40.7996982,-76.4271923
MLS Listing,,Vacant Land,1935 Pa-235 Hwy,Millmont,PA,17845,39875,,,0-None,,22651,,4,,,Active,,,https://www.redfin.com/PA/Millmont/1935-Pennsylvania-235-17845/home/183341071,CSVBR,20-92829,N,Y,40.878071,-77.1978418
MLS Listing,,Mobile/Manufactured Home,218 Van Dine St,Bloomsburg,PA,17815,100000,3,2.0,0-None,1216,10018,2012,4,82,,Active,,,https://www.redfin.com/PA/Bloomsburg/218-Van-Dine-St-17815/home/120078554,CSVBR,20-92828,N,Y,41.0162597,-76.3797245
MLS Listing,,Single Family Residential,14 Calvin Dr,Selinsgrove,PA,17870,349900,4,2.5,Harris Estates,2560,13503,2004,4,137,,Active,,,https://www.redfin.com/PA/Selinsgrove/14-Calvin-Dr-17870/home/65745936,CSVBR,20-92827,N,Y,40.8042839,-76.8786269
MLS Listing,,Single Family Residential,4 Elliott St,Waverly,NY,14892,95000,4,2.0,Waverly,1673,8145,,4,57,,Active,,,https://www.redfin.com/NY/Waverly/4-Elliott-St-14892/home/139734915,ECMLS,268585,N,Y,42.0092709,-76.5315495
MLS Listing,,Multi-Family (2-4 Unit),317 Broad St,West Hazleton,PA,18202,550000,3,5.0,,4316,,,4,127,,Active,,,https://www.redfin.com/PA/West-Hazleton/317-N-Broad-St-18202/home/183330522,LCAR,22-5993,N,Y,40.9632401,-75.9965194
MLS Listing,,Single Family Residential,1400 Ritchey St,Williamsport,PA,17701,229900,3,1.5,Faxon,1928,9147,1958,4,119,,Active,,,https://www.redfin.com/PA/Williamsport/1400-Ritchey-St-17701/home/137021271,WBVAR,WB-96232,N,Y,41.2575425,-76.97729
MLS Listing,,Single Family Residential,955 N Church St,Hazleton,PA,18201,255000,2,1.0,0-None,1040,6534,1950,4,245,,Active,,,https://www.redfin.com/PA/Hazleton/955-N-Church-St-18201/home/134248377,CSVBR,20-92826,N,Y,40.9719504,-75.9774604
MLS Listing,,Single Family Residential,788 Ridge Rd,Orangeville,PA,17859,179000,3,1.5,0-None,1816,87120,1900,4,99,,Active,,,https://www.redfin.com/PA/Orangeville/788-Ridge-Rd-17859/home/120186185,CSVBR,20-92824,N,Y,41.130557,-76.303146
MLS Listing,,Single Family Residential,128 Maple Blvd,Orwigsburg,PA,17961,159900,3,1.0,ORWIGSBURG,1288,12196,1927,4,124,,Active,,,https://www.redfin.com/PA/Orwigsburg/128-Maple-Blvd-17961/home/138532353,BRIGHT MLS,PASK2008562,N,Y,40.6198452,-76.0527665
MLS Listing,,Single Family Residential,172 Main St,Wellsburg,NY,14894,131500,3,1.0,Wellsburg,1450,30884,,4,91,,Active,,,https://www.redfin.com/NY/Wellsburg/172-Main-St-14894/home/120125373,ECMLS,268584,N,Y,42.0098457,-76.7281734
MLS Listing,,Single Family Residential,1817 Lincoln Dr,Williamsport,PA,17701,99900,2,1.5,Other/None,1117,,1988,4,89,,Active,,,https://www.redfin.com/PA/Williamsport/1817-Lincoln-Dr-17701/home/136791863,WBVAR,WB-96230,N,Y,41.259961,-76.9636648
MLS Listing,,Single Family Residential,21 Edson St,Eldred-borough,NY,16731,74900,2,2.0,Eldred-Borough-700140,1284,5227,1925,4,58,,Active,,,https://www.redfin.com/PA/Eldred/21-Edson-St-16731/home/65795316,UNYREIS,R1447391,N,Y,41.9574443,-78.3829665
MLS Listing,,Single Family Residential,2008 N Konkle Rd,Montoursville,PA,17754,139900,3,1.0,Greenview,1232,14810,1969,5,114,,Active,,,https://www.redfin.com/PA/Montoursville/2008-N-Konkle-Rd-17754/home/137023542,WBVAR,WB-96229,N,Y,41.2699157,-76.9306808
MLS Listing,,Single Family Residential,631 Second,Port Carbon,PA,17965,125000,3,1.0,Port Carbon,1382,4792,1910,5,90,,Active,,,https://www.redfin.com/PA/Port-Carbon/631-2nd-St-17965/home/138460665,BRIGHT MLS,PASK2008598,N,Y,40.7030268,-76.1601006
MLS Listing,,Single Family Residential,993 Pa-61 Rte,Sunbury,PA,17801,239000,4,2.0,0-None,2376,47044,1948,5,101,,Active,,,https://www.redfin.com/PA/Sunbury/993-PA-61-17801/home/65792479,CSVBR,20-92823,N,Y,40.8589273,-76.7471112
MLS Listing,,Single Family Residential,2025 Whiskey Run Rd,Muncy Valley,PA,17758,239900,4,2.0,Other/None,3456,130680,1958,5,69,,Active,,,https://www.redfin.com/PA/Muncy-Valley/2025-Whiskey-Run-Rd-17758/home/183323567,WBVAR,WB-96228,N,Y,41.3617476,-76.5059882
MLS Listing,,Single Family Residential,501 E 9th St,Berwick,PA,18603,125000,2,2.0,0-None,1184,4356,1900,5,106,,Active,,,https://www.redfin.com/PA/Berwick/501-E-9th-St-18603/home/120338254,CSVBR,20-92821,N,Y,41.063385,-76.2310043
MLS Listing,,Townhouse,14 Hoover St,Williamsport,PA,17701,179900,2,1.5,Other/None,1064,3049,1989,5,169,,Active,,,https://www.redfin.com/PA/Williamsport/14-Hoover-St-17701/home/136859523,WBVAR,WB-96226,N,Y,41.2611357,-77.055738
MLS Listing,,Single Family Residential,417 Loder St,Waverly,NY,14892,99999,4,1.0,Waverly,1312,9104,,5,76,,Active,,,https://www.redfin.com/NY/Waverly/417-Loder-St-14892/home/139825838,ECMLS,268580,N,Y,42.0017272,-76.5438784
MLS Listing,,Single Family Residential,108 Buttonwood Ln,Blanchard,PA,16826,159000,3,1.5,Other/None,1312,14810,1973,5,121,,Active,,,https://www.redfin.com/PA/BLANCHARD/108-BUTTONWOOD-LN-16826/home/119719760,WBVAR,WB-96225,N,Y,41.062961,-77.597411
MLS Listing,,Single Family Residential,1165 Montour St,Milton,PA,17847,234900,3,2.0,0-None,1966,14810,1965,5,119,,Active,,,https://www.redfin.com/PA/Milton/1165-Montour-St-17847/home/65775113,CSVBR,20-92820,N,Y,41.0125358,-76.8336924
MLS Listing,,Single Family Residential,13 Maggie Springs Ln,Bloomsburg,PA,17815,274900,5,3.0,0-None,1248,99316,1991,5,220,,Active,,,https://www.redfin.com/PA/Bloomsburg/13-Maggie-Springs-Ln-17815/home/120040261,CSVBR,20-92819,N,Y,41.005971,-76.502159
MLS Listing,,Single Family Residential,1662 Crescent Hill Rd,Cogan Station,PA,17728,129900,1,1.5,Other/None,1235,23522,1901,6,105,,Active,,,https://www.redfin.com/PA/Cogan-Station/1662-Crescent-Hill-Rd-17728/home/137080781,WBVAR,WB-96135,N,Y,41.345556,-77.083974
MLS Listing,,Single Family Residential,8 Draketown Rd,Bloomsburg,PA,17815,320000,4,3.0,0-None,2354,27442,2022,6,136,,Active,,,https://www.redfin.com/PA/Bloomsburg/8-Draketown-Rd-17815/home/183312355,CSVBR,20-92815,N,Y,41.0425603,-76.4180367
MLS Listing,,Vacant Land,35.02 Acres Blue Ridge Trl,Mountain Top,PA,18707,275000,,,,,1525471,,6,,,Active,,,https://www.redfin.com/PA/MOUNTAIN-TOP/BLUE-RIDGE-TRL-18707/home/133998026,LCAR,22-5983,N,Y,41.077435,-75.977743
MLS Listing,,Townhouse,7 Kadi Dr,Mill Hall,PA,17751,129500,2,1.5,Homestead Estate,1170,3484,1991,6,111,,Active,,,https://www.redfin.com/PA/Mill-Hall/7-Kadi-Dr-17751/home/101303918,WBVAR,WB-96221,N,Y,41.10447,-77.498057
