SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,7453 Sunset Harbor Dr Unit 2-204,Navarre,FL,32566,289000,1,1.0,11 - Navarre/Gulf Breeze,492,,1985,1,587,292,Active,,,https://www.redfin.com/FL/Navarre/7453-Sunset-Harbor-Dr-32566/unit-2-204/home/139538906,NAMLS,907113,N,Y,30.3761603,-86.9121259
MLS Listing,,Multi-Family (2-4 Unit),203 Malaga Pl,Panama City Beach,FL,32413,7800000,24,21.0,Laguna Beach 4th Add,12300,,2023,1,634,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/203-Malaga-Pl-32413/home/118050439,CPARMLS,733529,N,Y,30.243533,-85.927513
MLS Listing,,Vacant Land,22704 Lakeview Dr,Panama City Beach,FL,32413,159000,,,Lakeview,,8712,,1,,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/22704-Lakeview-Dr-32413/home/118396640,CPARMLS,728634,N,Y,30.267532,-85.969359
MLS Listing,,Condo/Co-op,15928 Front Beach Rd Unit 3-1104,Panama City Beach,FL,32413,549000,1,2.0,Calypso Towers III,1074,,2020,1,511,627,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-31104/home/177654512,CPARMLS,728733,N,Y,30.2147279,-85.8745302
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 44B,Panama City Beach,FL,32413,310000,1,1.0,Horizon South X,608,,1986,1,510,540,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-44B/home/117586365,CPARMLS,730204,N,Y,30.231151,-85.9003614
MLS Listing,,Single Family Residential,201 San Gabriel St,Panama City,FL,32413,409000,2,2.0,El Centro Beach,1369,8800,1971,1,299,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/201-San-Gabriel-St-32413/home/118070039,CPARMLS,734865,N,Y,30.2275649,-85.8840808
MLS Listing,,Condo/Co-op,16701 Front Beach Rd #1505,Panama City Beach,FL,32413,499900,1,2.0,Sterling Breeze,914,,2008,1,547,728,Active,,,https://www.redfin.com/FL/Panama-City-Beach/16701-Front-Beach-Rd-32413/unit-1505/home/118159956,CPARMLS,733655,N,Y,30.2195668,-85.8844804
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 25C,Panama City Beach,FL,32413,315000,2,2.0,Horizon South V,960,,1984,1,328,529,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-25C/home/117744685,CPARMLS,731347,N,Y,30.231151,-85.9003614
MLS Listing,,Condo/Co-op,16819 Front Beach Rd #2512,Panama City Beach,FL,32413,500000,1,2.0,Tidewater Beach Phase I,923,,2007,1,542,531,Active,,,https://www.redfin.com/FL/Panama-City-Beach/16819-Front-Beach-Rd-32413/unit-2512/home/117843874,CPARMLS,734221,N,Y,30.2202494,-85.8861587
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 83C,Panama City Beach,FL,32413,359500,2,2.0,Horizon South XIII,663,,1991,1,542,370,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-83C/home/118061787,CPARMLS,730354,N,Y,30.231151,-85.9003614
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 27A,Panama City Beach,FL,32413,349000,2,2.0,Horizon South VI,960,,1984,1,364,529,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-27A/home/118061717,CPARMLS,728997,N,Y,30.231151,-85.9003614
MLS Listing,,Townhouse,7246 Grimms Lndg,Navarre,FL,32566,292500,3,2.5,11 - Navarre/Gulf Breeze,1652,,1997,1,177,115,Active,,,https://www.redfin.com/FL/Navarre/7246-Grimms-Lndg-32566/home/139679911,NAMLS,912266,N,Y,30.4421382,-86.9194583
MLS Listing,,Condo/Co-op,17729 Front Beach Rd Unit 2101E,Panama City Beach,FL,32413,950000,3,3.0,Splash Condo,1702,,2006,1,558,523,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17729-Front-Beach-Rd-32413/unit-2101E/home/117632020,CPARMLS,732396,N,Y,30.2326474,-85.9108182
MLS Listing,,Vacant Land,209 Summer Breeze Rd,Panama City Beach,FL,32413,139900,,,Summer Breeze Phase II,,7405,,1,,17,Active,,,https://www.redfin.com/FL/Panama-City-Beach/209-Summer-Breeze-Rd-32413/home/118449798,CPARMLS,726231,N,Y,30.229197,-85.899129
MLS Listing,,Single Family Residential,2528 Hilton Dr,Navarre,FL,32566,335000,3,2.0,11 - Navarre/Gulf Breeze,1399,22215,1993,1,239,38,Active,,,https://www.redfin.com/FL/Navarre/2528-Hilton-Dr-32566/home/139654242,NAMLS,911835,N,Y,30.4268522,-86.9132025
MLS Listing,,Single Family Residential,219 15th St,Panama City Beach,FL,32413,1250000,3,2.5,[No Recorded Subdiv],1960,5968,2022,1,638,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/219-15th-St-32413/home/118131380,CPARMLS,734140,N,Y,30.2467279,-85.9337483
MLS Listing,,Vacant Land,00 Pc Beach Pkwy,Panama City Beach,FL,32413,625000,,,Inlet Beach Heights,,22477,,1,,,Active,,,https://www.redfin.com/FL/Panama-City/15505-Front-Beach-Rd-32413/home/75119024,CPARMLS,723885,N,Y,30.2112008,-85.8688535
MLS Listing,,Vacant Land,3915 3rd Ave,Laurel Hill,FL,32567,133900,,,25 - Crestview Area,,871200,,1,,,Active,,,https://www.redfin.com/FL/Laurel-Hill/3915-3rd-Ave-32567/home/174129242,NAMLS,893793,N,Y,30.973822,-86.4601409
MLS Listing,,Vacant Land,232 San Vincente St,Panama City Beach,FL,32413,298000,,,El Centro Beach,,6578,,1,,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/232-San-Vincente-St-32413/home/162366411,CPARMLS,728493,N,Y,30.225257,-85.890985
MLS Listing,,Single Family Residential,5337 Saratoga Ave,Milton,FL,32570,169900,3,2.0,10 - North Santa Rosa County,1240,9147,1959,1,137,,Active,,,https://www.redfin.com/FL/Milton/5337-Saratoga-Ave-32570/home/139357779,NAMLS,912966,N,Y,30.6285537,-87.0550296
MLS Listing,,Condo/Co-op,17462 Front Beach Road Rd Unit 43A,Panama City Beach,FL,32413,325000,1,1.0,Horizon South IX,760,,1988,1,428,417,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-43A/home/117820475,CPARMLS,732636,N,Y,30.231151,-85.9003614
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 24A,Panama City Beach,FL,32413,315000,1,1.0,Horizon South II,582,,1983,1,541,524,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-24A/home/117047462,CPARMLS,734732,N,Y,30.231151,-85.9003614
MLS Listing,,Single Family Residential,1756 Brooke Beach Dr,Navarre,FL,32566,550000,4,3.5,11 - Navarre/Gulf Breeze,2616,10890,2005,1,210,42,Active,,,https://www.redfin.com/FL/Navarre/1756-Brooke-Beach-Dr-32566/home/139810781,NAMLS,910852,N,Y,30.3987599,-86.9320887
MLS Listing,,Condo/Co-op,17614 Front Beach Rd Unit D1,Panama City Beach,FL,32413,299000,1,1.0,Endless Summer II,605,,1986,1,494,333,Active,,,https://www.redfin.com/FL/Panama-City/17614-Front-Beach-Rd-32413/unit-D1/home/117454273,CPARMLS,735255,N,Y,30.2323322,-85.9058747
MLS Listing,,Townhouse,17135 Front Beach Rd #26,Panama City Beach,FL,32413,950000,2,3.0,Beachside East,1524,,1998,1,623,,Active,,,https://www.redfin.com/FL/Panama-City/17135-Front-Beach-Rd-32413/unit-26/home/118382298,CPARMLS,732884,N,Y,30.22238,-85.8906949
MLS Listing,,Single Family Residential,5413 Dynasty Dr,Pensacola,FL,32504,445900,3,2.0,08 - Pensacola,1944,6098,1990,1,229,26,Active,,,https://www.redfin.com/FL/Pensacola/5413-Dynasty-Dr-32504/home/134658352,NAMLS,907926,N,Y,30.4798478,-87.1693806
MLS Listing,,Single Family Residential,17007 Guava Ave,Panama City Beach,FL,32413,425000,3,2.0,El Centro Beach,1250,7492,1992,1,340,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17007-Guava-Ave-32413/home/118390696,CPARMLS,734635,N,Y,30.2268518,-85.8878969
MLS Listing,,Vacant Land,0 Serosa Dr,Navarre,FL,32566,79000,,,11 - Navarre/Gulf Breeze,,29185,,1,,,Active,,,https://www.redfin.com/FL/NAVARRE/SEROSA-DR-32566/home/139778561,NAMLS,912757,N,Y,30.407625,-86.925214
MLS Listing,,Vacant Land,1520 N Hwy 181,Westville,FL,32464,575000,,,30 - Other Counties,,6969600,,1,,,Active,,,https://www.redfin.com/FL/Westville/1520-N-Hwy-181-Unknown/home/178796309,NAMLS,894409,N,Y,30.974513,-86.116397
MLS Listing,,Condo/Co-op,15625 Front Beach 205 Rd #205,Panama City Beach,FL,32413,799000,2,2.0,Aqua,1283,,2007,1,623,653,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15625-Front-Beach-Rd-32413/unit-205/home/117386809,CPARMLS,734020,N,Y,30.2123025,-85.870972
MLS Listing,,Condo/Co-op,15928 Front Beach Rd #1007,Panama City Beach,FL,32413,795000,3,2.0,Calypso Towers III,1321,,2021,1,602,913,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-1007/home/178400118,CPARMLS,728370,N,Y,30.2147279,-85.8745302
MLS Listing,,Single Family Residential,16800 Junipero Ave,Panama City Beach,FL,32413,627500,4,2.0,El Centro Beach,1700,8973,1981,1,369,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/16800-Junipero-Ave-32413/home/117282645,CPARMLS,734693,N,Y,30.2236389,-85.8846712
MLS Listing,,Condo/Co-op,15928 Front Beach Rd #31101,Panama City Beach,FL,32413,974900,3,3.0,Calypso Towers III,1809,,2020,1,539,1059,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-31101/home/177654509,CPARMLS,730011,N,Y,30.2147279,-85.8745302
MLS Listing,,Vacant Land,1868 America Ave,Gulf Breeze,FL,32563,64900,,,11 - Navarre/Gulf Breeze,,37897,,1,,,Active,,,https://www.redfin.com/FL/Gulf-Breeze/1868-America-Ave-32563/home/139151863,NAMLS,896433,N,Y,30.407606,-86.978135
MLS Listing,,Single Family Residential,602 Lisbon Ave,Panama City Beach,FL,32413,449000,2,2.0,El Centro Beach,850,7362,1958,1,528,,Active,,,https://www.redfin.com/FL/Panama-City/602-Lisbon-Ave-32413/home/118070215,CPARMLS,731235,N,Y,30.2230675,-85.8857215
MLS Listing,,Condo/Co-op,17614 Front Beach Rd Unit A13,Panama City Beach,FL,32413,318000,2,1.0,Endless Summer I,620,,1985,1,513,365,Active,,,https://www.redfin.com/FL/Panama-City/17614-Front-Beach-Rd-32413/unit-A13/home/117324083,CPARMLS,732424,N,Y,30.2323322,-85.9058747
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 48D,Panama City Beach,FL,32413,399000,2,2.0,Horizon South XI,960,,1988,1,416,494,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-48D/home/118232829,CPARMLS,732069,N,Y,30.231151,-85.9003614
MLS Listing,,Single Family Residential,302 Chelsea Dr,Panama City Beach,FL,32413,399000,3,2.0,Laguna Beach,1850,9191,1990,1,216,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/302-Chelsea-Dr-32413/home/118393020,CPARMLS,732737,N,Y,30.250657,-85.9414928
MLS Listing,,Single Family Residential,140 Jeanette Ave,Panama City Beach,FL,32413,350000,3,2.0,Gulf Highlands,1290,9583,1987,1,271,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/140-Jeanette-Ave-32413/home/118447073,CPARMLS,735226,N,Y,30.2312869,-85.8829419
MLS Listing,,Vacant Land,742 Mims Rd,Defuniak Springs,FL,32433,110000,,,23 - North Walton County,,43560,,1,,,Active,,,https://www.redfin.com/FL/Defuniak-Springs/742-Mims-Rd-32433/home/160643703,NAMLS,910681,N,Y,30.9636351,-86.1703544
MLS Listing,,Condo/Co-op,15928 Front Bch #31105,Panama City Beach,FL,32413,495000,1,2.0,Calypso Towers III,1103,,2021,1,449,644,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-31105/home/177654513,CPARMLS,735276,N,Y,30.2147279,-85.8745302
MLS Listing,,Condo/Co-op,14701 Front Bch #1125,Panama City Beach,FL,32413,625000,2,2.0,Emerald Beach Resort,1299,,2007,1,481,999,Active,,,https://www.redfin.com/FL/Panama-City-Beach/14701-Front-Beach-Rd-32413/unit-1125/home/118415215,CPARMLS,733497,N,Y,30.206036,-85.8591348
MLS Listing,,Single Family Residential,16303 Lullwater Dr,Panama City Beach,FL,32413,440000,4,2.0,Diamond Head-Lakeside,1785,17685,1968,1,246,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/16303-E-Lullwater-Dr-32413/home/118446971,CPARMLS,734893,N,Y,30.2250403,-85.881783
MLS Listing,,Townhouse,2308 Shoal Creek Drive Dr,Pensacola,FL,32514,199500,2,2.0,08 - Pensacola,1234,,1996,1,162,,Active,,,https://www.redfin.com/FL/Pensacola/2308-Shoal-Creek-Dr-32514/home/134912199,NAMLS,910614,N,Y,30.5243994,-87.2147443
MLS Listing,,Condo/Co-op,17462 Front Bch #58206,Panama City Beach,FL,32413,349900,2,2.0,Horizon South XX,945,,1997,1,370,480,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-58206/home/117316295,CPARMLS,733508,N,Y,30.231151,-85.9003614
MLS Listing,,Vacant Land,606 Lisbon Ave,Panama City Beach,FL,32413,239000,,,El Centro Beach,,7187,,1,,,Active,,,https://www.redfin.com/FL/Panama-City/606-Lisbon-Ave-32413/home/118098692,CPARMLS,730976,N,Y,30.222726,-85.8857869
MLS Listing,,Condo/Co-op,15928 Front Beach Rd Unit 3- 2209,Panama City Beach,FL,32413,549900,1,2.0,Calypso Towers III,1074,,2021,1,512,627,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-32209/home/177654640,CPARMLS,729067,N,Y,30.2147279,-85.8745302
MLS Listing,,Single Family Residential,215 Turtle,Panama City Beach,FL,32413,598000,4,2.5,Turtle Cove At Lake Powell,2239,2175,2011,1,267,249,Active,,,https://www.redfin.com/FL/Panama-City-Beach/215-Turtle-Cv-32413/home/59904494,CPARMLS,730939,N,Y,30.2646805,-85.957575
MLS Listing,,Condo/Co-op,15928 Front Beach Rd Unit 3-209,Panama City Beach,FL,32413,479000,1,2.0,Calypso Towers III,1074,,2020,1,446,627,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15928-Front-Beach-Rd-32413/unit-3-209/home/177654406,CPARMLS,734049,N,Y,30.2147279,-85.8745302
MLS Listing,,Vacant Land,0 Bayou Dr,Navarre,FL,32566,84000,,,11 - Navarre/Gulf Breeze,,20037,,1,,38,Active,,,https://www.redfin.com/FL/Navarre/Bayou-Dr-32566/home/174729276,NAMLS,902110,N,Y,30.408086,-86.908198
MLS Listing,,Vacant Land,XX Madge Ln,Santa Rosa Beach,FL,32459,211000,,,16 - North Santa Rosa Beach,,10018,,1,,,Active,,,https://www.redfin.com/FL/SANTA-ROSA-BEACH/MADGE-LN-32459/home/162502503,NAMLS,911481,N,Y,30.4045,-86.30487
MLS Listing,,Single Family Residential,112 Windridge Ln,Panama City Beach,FL,32413,449900,3,2.0,Summerwood Phase III,1869,,2002,1,241,57,Active,,,https://www.redfin.com/FL/Panama-City-Beach/112-Windridge-Ln-32413/home/117607547,CPARMLS,730216,N,Y,30.2138188,-85.8619378
MLS Listing,,Single Family Residential,143 Manistee Dr,Panama City Beach,FL,32413,345000,3,1.5,Gulf Highlands Unit-1,1596,9000,1976,1,216,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/143-Manistee-Dr-32413/home/118359794,CPARMLS,732888,N,Y,30.2359425,-85.8929513
MLS Listing,,Single Family Residential,295 Ketch Ct,Destin,FL,32541,999999,3,3.5,14 - Destin,3243,7840,2000,1,308,,Active,,,https://www.redfin.com/FL/Destin/295-Ketch-Ct-32541/home/139208160,NAMLS,894216,N,Y,30.3924629,-86.4053824
MLS Listing,,Condo/Co-op,14701 Front Beach Rd #2332,Panama City Beach,FL,32413,412000,1,1.0,Emerald Beach Resort,792,,2007,1,520,610,Active,,,https://www.redfin.com/FL/Panama-City-Beach/14701-Front-Beach-Rd-32413/unit-2332/home/117400606,CPARMLS,731059,N,Y,30.206036,-85.8591348
MLS Listing,,Condo/Co-op,17462 Front Beach Rd Unit 41D,Panama City Beach,FL,32413,349000,2,2.0,Horizon South VIII,960,,1987,1,364,529,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17462-Front-Beach-Rd-32413/unit-41D/home/117321827,CPARMLS,724632,N,Y,30.231151,-85.9003614
MLS Listing,,Single Family Residential,109 Wisteria Ln,Panama City Beach,FL,32413,650000,3,2.0,Laguna Beach,1363,5140,1953,1,477,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/109-Wisteria-Ln-32413/home/118112266,CPARMLS,731938,N,Y,30.2458207,-85.9364231
MLS Listing,,Single Family Residential,318 Benton Blvd,Freeport,FL,32439,389900,3,2.0,20 - Freeport,1739,10890,2007,1,224,42,Active,,,https://www.redfin.com/FL/Freeport/318-Benton-Blvd-32439/home/139623693,NAMLS,901512,N,Y,30.498791,-86.1288
MLS Listing,,Condo/Co-op,7476 Sunset Harbor Dr Apt 432,Navarre,FL,32566,529000,3,2.5,11 - Navarre/Gulf Breeze,1186,,1999,1,446,616,Active,,,https://www.redfin.com/FL/Navarre/7476-Sunset-Harbor-Dr-32566/unit-432/home/174722777,NAMLS,904972,N,Y,30.3741376,-86.9122472
MLS Listing,,Vacant Land,parcel # 1934.00-000-000-002.00,Bonifay,FL,32425,60000,,,[No Recorded Subdiv],,1742400,,1,,,Active,,,https://www.redfin.com/FL/Bonifay/parcel-1934-00-000-000-002-00-32425/home/178376907,CPARMLS,704878,N,Y,30.973715,-86.033749
MLS Listing,,Condo/Co-op,14825 Front Beach Rd #2405,Panama City Beach,FL,32413,525000,1,2.0,Sunrise Beach,860,,2006,1,610,482,Active,,,https://www.redfin.com/FL/Panama-City-Beach/14825-Front-Beach-Rd-32413/unit-2405/home/118404078,CPARMLS,726833,N,Y,30.2070087,-85.8609273
MLS Listing,,Single Family Residential,16808 Junipero Ave,Panama City Beach,FL,32413,679000,3,2.0,El Centro Beach,1554,9000,1973,1,437,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/16808-Junipero-Ave-32413/home/117040655,CPARMLS,730060,N,Y,30.2237141,-85.8854194
MLS Listing,,Condo/Co-op,15617 Front Beach Rd #317,Panama City Beach,FL,32413,699900,2,1.0,Ambassador Beach Condo,667,,1982,1,1049,829,Active,,,https://www.redfin.com/FL/Panama-City-Beach/15617-Front-Beach-Rd-32413/unit-317/home/118389954,CPARMLS,734054,N,Y,30.2117092,-85.8699927
MLS Listing,,Single Family Residential,6024 Toulouse St,Gulf Breeze,FL,32563,449900,5,3.0,11 - Navarre/Gulf Breeze,2424,14374,1997,1,186,,Active,,,https://www.redfin.com/FL/Gulf-Breeze/6024-Toulouse-St-32563/home/139822178,NAMLS,910980,N,Y,30.4012884,-86.9712076
MLS Listing,,Condo/Co-op,17620 Ft Beach Rd Rd Unit AA2,Panama City,FL,32413,349900,2,2.5,Portside Condo,1120,,1984,1,312,385,Active,,,https://www.redfin.com/FL/Panama-City/17620-Front-Beach-Rd-32413/unit-AA2/home/117310379,CPARMLS,734687,N,Y,30.2320292,-85.9068445
MLS Listing,,Vacant Land,21611 Front Beach Rd,Panama City Beach,FL,32413,2500000,,,La Valencia Beach Resort,,11979,,1,,208,Active,,,https://www.redfin.com/FL/Panama-City-Beach/21611-Front-Beach-Rd-32413/home/118230543,CPARMLS,723456,N,Y,30.252444,-85.954347
MLS Listing,,Single Family Residential,125 Circle Dr,Panama City Beach,FL,32413,329500,3,2.0,Gulf Highlands Unit-2,1542,8973,1976,1,214,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/125-Circle-Dr-32413/home/117817886,CPARMLS,735208,N,Y,30.2334269,-85.8909336
MLS Listing,,Single Family Residential,1775 Brantley Dr,Gulf Breeze,FL,32563,379000,3,2.0,11 - Navarre/Gulf Breeze,1839,5662,2016,1,206,20,Active,December-10-2022 01:00 PM,December-10-2022 03:00 PM,https://www.redfin.com/FL/Gulf-Breeze/1775-Brantley-Dr-32563/home/139442507,NAMLS,912822,N,Y,30.4009649,-86.9766817
