SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4538 W Us Highway 82,Cuthbert,GA,39840,229450,3,3.0,Rural,3031,279219,1921,161,76,,Active,,,https://www.redfin.com/GA/Cuthbert/4538-W-Us-Highway-82-39840/home/181865890,GAMLS,20051643,N,Y,31.8273,-84.87897
MLS Listing,,Vacant Land,39C Canyon Rd,Lumpkin,GA,31815,404000,,,,,8820900,,182,,,Active,,,https://www.redfin.com/GA/Unknown/39C-31815/home/179673449,GAMLS,10053714,N,Y,32.065147,-84.98312
MLS Listing,,Vacant Land,LOT 9 Cotton Cove Drum #9,Georgetown,GA,39854,79900,,,Mossy Oaks Landing,,57499,,186,,,Active,,,https://www.redfin.com/GA/Georgetown/9-Cotton-Cove-Drum-39854/unit-9/home/179650380,GAMLS,10053053,N,Y,31.8029366,-85.1227347
MLS Listing,,Vacant Land,LOT 8 Cotton Cove Drum #8,Georgetown,GA,39854,79900,,,Mossy Oak Landing,,57934,,186,,,Active,,,https://www.redfin.com/GA/Georgetown/8-Cotton-Cove-Drum-39854/unit-8/home/179650263,GAMLS,10053028,N,Y,31.8029366,-85.1227347
MLS Listing,,Vacant Land,Lot 8 Cotton Cove Drum,Georgetown,GA,39854,79900,0,,Mossy Oak Landing,,57934,,187,,,Active,,,https://www.redfin.com/GA/Georgetown/8-Cotton-Cove-Drum-39854/home/179621965,FMLS,7054116,N,Y,31.8029366,-85.1227347
MLS Listing,,Vacant Land,Lot 9 Cotton Cove Drum,Georgetown,GA,39854,79900,0,,Mossy Oaks Landing,,57499,,187,,,Active,,,https://www.redfin.com/GA/Georgetown/9-Cotton-Cove-Drum-39854/home/179621915,FMLS,7054216,N,Y,31.8029366,-85.1227347
MLS Listing,,Vacant Land,0 Tanglewood Dr,Lafayette,GA,30728,35000,,,LaFayette,,159865,,189,,,Active,,,https://www.redfin.com/GA/GEORGETOWN/169-TANGLEWOOD-TRL-39854/home/141653722,GCAR,1355769,N,Y,31.806607,-85.124207
MLS Listing,,Vacant Land,000 Ben Williams Rd,Preston,GA,31824,1053000,,,,,17598240,,196,,,Active,,,https://www.redfin.com/GA/Preston/Ben-Williams-Rd-31824/home/168617964,GAMLS,20042033,N,Y,31.992443,-84.562169
MLS Listing,,Vacant Land,4753 Wesley Chapel Rd,Lumpkin,GA,31815,749000,,,N/A,,8712000,,197,,,Active,,,https://www.redfin.com/GA/Lumpkin/4753-Wesley-Chapel-Rd-31815/home/182098515,GAMLS,20031360,N,Y,32.0049258,-84.9049828
MLS Listing,,Mobile/Manufactured Home,318 Jenny Lynn Ln,Georgetown,GA,39854,149900,4,2.0,Pebble Shores Ph I,1716,60984,2002,237,87,,Active,,,https://www.redfin.com/GA/Georgetown/318-Jenny-Lynn-Ln-39854/home/124988017,GAMLS,20031702,N,Y,31.750827,-85.098632
MLS Listing,,Mobile/Manufactured Home,320 Jenny Lynn Ln,Georgetown,GA,39854,159900,4,2.0,Pebble Shores Ph I,1848,59241,2002,237,87,,Active,,,https://www.redfin.com/GA/Georgetown/320-Jenny-Lynn-Ln-39854/home/124987286,GAMLS,20031698,N,Y,31.7504232,-85.0985988
MLS Listing,,Vacant Land,23 Point Way Way Lot 11,Georgetown,GA,39854,164900,,,The Point at the Lake,,13503,,321,,,Active,,,https://www.redfin.com/GA/Georgetown/23-Point-Way-39854/unit-11/home/177871635,GAMLS,20011500,N,Y,31.8905761,-85.1107437
MLS Listing,,Vacant Land,0 US Highway 82,Georgetown,GA,39854,130000,0,,NA,,2177128,,665,,,Active,,,https://www.redfin.com/GA/Georgetown/0-U-S-82-39854/home/179580959,FMLS,6835225,N,Y,31.8586039,-85.0652664
MLS Listing,,Vacant Land,"0 Point Dr Unit 21, 22, 25-31",Georgetown,GA,39854,39900,,,The Point At The Lake,,17424,,711,,,Active,,,https://www.redfin.com/GA/Georgetown/Point-DR-39854/unit-21-22-25-31/home/174673458,GAMLS,8904094,N,Y,31.889547,-85.111176
MLS Listing,,Vacant Land,"0 Point Dr Unit 2,3,4",Georgetown,GA,39854,124900,,,The Point at the Lake,,,,1908,,4,Active,,,https://www.redfin.com/GA/Georgetown/Point-DR-39854/unit-2-3-4/home/174674049,GAMLS,8272471,N,Y,31.81873,-85.12882
For-Sale-by-Owner Listing,,Single Family Residential,307 Beech Dr,Eufaula,AL,36027,110000,3,1.0,Eufaula,1300,13939,2012,64,85,,Active,,,https://www.redfin.com/AL/Eufaula/307-Beech-Dr-36027/home/116788289,Fizber.com,11480455,N,Y,31.9000758,-85.1630653
For-Sale-by-Owner Listing,,Single Family Residential,85 Main St,Georgetown,GA,39854,265000,4,4.0,Georgetown,3044,43560,1906,162,87,,Active,,,https://www.redfin.com/GA/Georgetown/85-Main-St-39854/home/141652558,Fizber.com,11472157,N,Y,31.8848226,-85.1091535
