SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,149 Summer Meadow Dr,La Vernia,TX,78121,604900,5,3.5,The Estates At Triple R Ranch,2884,54014,2022,1,210,25,Active,,,https://www.redfin.com/TX/La-Vernia/149-Summer-Mdw-Dr-78121/home/181796998,Sabor,1656761,N,Y,29.2897974,-98.1239352
MLS Listing,,Single Family Residential,4614 Sparrows Nest,San Antonio,TX,78250-4547,299000,3,2.0,Misty Oaks Ii,1872,7187,1981,1,160,18,Active,,,https://www.redfin.com/TX/San-Antonio/4614-Sparrows-Nest-78250/home/49106999,Sabor,1656759,N,Y,29.4781329,-98.6490799
MLS Listing,,Single Family Residential,322 Huerta St,San Antonio,TX,78207-7633,65000,2,1.0,S Laredo Se To Frio City Rd Sa,624,3136,1944,1,104,,Active,,,https://www.redfin.com/TX/San-Antonio/322-Huerta-St-78207/home/48857564,Sabor,1656758,N,Y,29.4037907,-98.526393
MLS Listing,,Single Family Residential,696 CR 373,Uvalde,TX,78801,545000,4,2.0,N/a,2572,225640,1974,1,212,,Active,,,https://www.redfin.com/TX/Uvalde/696-County-Road-373-78801/home/179293836,Sabor,1656757,N,Y,29.2056093,-99.7657992
MLS Listing,,Vacant Land,5721 US Highway 87 E,San Antonio,TX,78222,365000,,,,,243021,,1,,,Active,,,https://www.redfin.com/TX/San-Antonio/5721-US-Hwy-87-E-78222/home/52317256,Sabor,1656754,N,Y,29.3991622,-98.3791099
MLS Listing,,Single Family Residential,3322 Farley Rnch,San Antonio,TX,78253,699000,3,2.5,The Park At Cimarron Enclave,2966,25051,2014,1,236,67,Active,,,https://www.redfin.com/TX/San-Antonio/3322-Farley-Rnch-78253/home/59002580,Sabor,1656753,N,Y,29.4671625,-98.774429
MLS Listing,,Vacant Land,00 Octavo,Brazoria,TX,77422,12000,,,Las Playas Sec IV,,5536,,1,,,Active,,,https://www.redfin.com/TX/BRAZORIA/OCTAVO-77422/home/161440408,HARMLS,21799278,N,Y,28.925413,-95.549936
MLS Listing,,Single Family Residential,102 Wildflower Ln,Wharton,TX,77488,299000,3,2.0,Caney Trails,1866,103411,1980,1,160,,Active,,,https://www.redfin.com/TX/Wharton/102-Wild-Flower-Ln-77488/home/44822263,HARMLS,34503890,N,Y,29.2971003,-96.0451508
MLS Listing,,Single Family Residential,3415 Stepping Stone Ln,Missouri City,TX,77459,775000,4,3.5,Sienna Village Of Waters Lake Sec 9-a,4183,14793,2003,1,185,117,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Missouri-City/3415-Stepping-Stone-Ln-77459/home/32505829,HARMLS,13298669,N,Y,29.4974891,-95.5306027
MLS Listing,,Single Family Residential,7842 Bur Oak Way,San Antonio,TX,78223-3889,340000,4,2.5,Woodbridge At Monte Viejo,2806,7230,2005,1,121,26,Active,,,https://www.redfin.com/TX/San-Antonio/7842-Bur-Oak-Way-78223/home/48647629,Sabor,1656745,N,Y,29.3498814,-98.4105196
MLS Listing,,Single Family Residential,117 La Carla Rd,Rio Grande City,TX,78582,278000,4,2.0,Rio Grande City,2107,21789,2010,1,132,,Active,,,https://www.redfin.com/TX/Rio-Grande-City/117-La-Carla-Rd-78582/home/68130726,MCALLENMLS,395465,N,Y,26.4380952,-98.7437448
MLS Listing,,Single Family Residential,150 E Edgewood Pl,Alamo Heights,TX,78209-3302,550000,2,2.0,Alamo Heights,1848,10062,1950,1,298,,Active,,,https://www.redfin.com/TX/San-Antonio/150-E-Edgewood-Pl-78209/home/48832020,Sabor,1656741,N,Y,29.4936248,-98.4645918
MLS Listing,,Single Family Residential,1426 Kalob Cir,Harlingen,TX,78552,580000,4,4.0,"Antigua Estates,",3344,17587,2021,1,173,,Active,,,https://www.redfin.com/TX/Harlingen/1426-Kalob-Cir-78552/home/172788933,MCALLENMLS,395464,N,Y,26.17915,-97.778842
MLS Listing,,Single Family Residential,4608 Swallow Ave,Mcallen,TX,78504,165000,3,2.0,Plantation Gap,1270,5117,2006,1,130,,Active,,,https://www.redfin.com/TX/McAllen/4608-Swallow-Ave-78504/home/69507126,MCALLENMLS,395339,N,Y,26.2717505,-98.2619171
MLS Listing,,Single Family Residential,14103 Knob Crk,San Antonio,TX,78245-1998,325000,3,2.0,Arcadia Ridge Phase 1 - Bexar,1560,5401,2019,1,208,29,Active,,,https://www.redfin.com/TX/San-Antonio/14103-Knob-Crk-78245/home/169081565,Sabor,1656739,N,Y,29.415162,-98.7732337
MLS Listing,,Single Family Residential,3403 Action Ln,San Antonio,TX,78210,100000,3,2.0,Artisia Park Homes,1050,9147,1966,1,95,,Active,,,https://www.redfin.com/TX/San-Antonio/3403-Action-Ln-78210/home/48977637,Sabor,1656736,N,Y,29.403225,-98.4324327
MLS Listing,,Single Family Residential,1917 W Stanford Ave,Mcallen,TX,78504,330000,4,2.5,La Floresta,2354,7799,2018,1,140,,Active,,,https://www.redfin.com/TX/McAllen/1917-Stanford-Ave-78504/home/69517803,MCALLENMLS,395321,N,Y,26.291774,-98.225913
MLS Listing,,Vacant Land,520 Chuckwagon Trl,Angleton,TX,77515,34000,,,Bar X Ranch Sec 4,,43124,,1,,33,Active,,,https://www.redfin.com/TX/Angleton/520-Chuckwagon-Trl-77515/home/144266490,HARMLS,20437315,N,Y,29.1120134,-95.5429239
MLS Listing,,Single Family Residential,702 Gibson Dr,Alice,TX,78332,155000,5,1.0,Schallert Add,1262,8404,1900,1,123,,Active,,,https://www.redfin.com/TX/Alice/702-Gibson-Dr-78332/home/134733288,CBMLS,409419,N,Y,27.7586403,-98.0696859
MLS Listing,,Vacant Land,131 Stage Coach Trl,Angleton,TX,77515,53000,,,Bar X Ranch,,43560,,1,,33,Active,,,https://www.redfin.com/TX/Angleton/131-Stagecoach-Trl-77515/home/144266569,HARMLS,14398230,N,Y,29.144275,-95.5386879
MLS Listing,,Single Family Residential,207 Pleasanton Spg,San Antonio,TX,78221,253000,3,2.5,Pleasanton Farms,1610,4007,2014,1,157,23,Active,,,https://www.redfin.com/TX/San-Antonio/207-Pleasanton-Spg-78221/home/66937070,Sabor,1656729,N,Y,29.3237238,-98.5005186
MLS Listing,,Single Family Residential,5305 N 4th St,Mcallen,TX,78504,360000,5,3.0,Heritage Manor,2906,7349,1996,1,124,20,Active,,,https://www.redfin.com/TX/McAllen/5305-N-4th-St-78504/home/69571816,MCALLENMLS,395462,N,Y,26.2503655,-98.2157656
MLS Listing,,Single Family Residential,26 Leona Hts,Uvalde,TX,78801,225000,3,2.0,Leona,2310,3615,2007,1,97,,Active,,,https://www.redfin.com/TX/Uvalde/26-Leona-Hts-78801/home/142577329,Sabor,1656727,N,Y,29.2207058,-99.778173
MLS Listing,,Single Family Residential,201 Ash Pkwy,La Vernia,TX,78121,550035,3,2.0,Woodbridge Farms,2157,13128,2022,1,255,54,Active,,,https://www.redfin.com/TX/LA-VERNIA/201-ASH-PKWY-78121/home/181797237,Sabor,1656724,N,Y,29.3442,-98.1284
MLS Listing,,Single Family Residential,6310 Port Royal St,San Antonio,TX,78244-1563,383000,3,2.5,Woodlake,2796,9931,1989,1,137,,Active,December-18-2022 12:00 PM,December-18-2022 02:00 PM,https://www.redfin.com/TX/San-Antonio/6310-Port-Royal-St-78244/home/48817373,Sabor,1656723,N,Y,29.4855848,-98.3385555
MLS Listing,,Single Family Residential,3019 Reynolds St,Laredo,TX,78043,65000,3,1.0,Eastern Division,1146,6431,1966,1,57,,Active,,,https://www.redfin.com/TX/Laredo/3019-Reynolds-St-78043/home/140809069,LAOR,20224085,N,Y,27.5181629,-99.4650753
MLS Listing,,Single Family Residential,2715 Monarch Xing,Missouri City,TX,77459,499900,5,4.0,Sienna Plantation Sec 20,2932,8046,2017,1,170,109,Active,December-17-2022 11:30 AM,December-17-2022 01:30 PM,https://www.redfin.com/TX/Missouri-City/2715-Monarch-Xing-77459/home/144257148,HARMLS,28234616,N,Y,29.4845918,-95.5065627
MLS Listing,,Single Family Residential,1334 Tiger Path,San Antonio,TX,78251-4060,290000,3,2.5,Spring Vistas,2108,5924,2001,1,138,18,Active,December-17-2022 11:00 AM,December-17-2022 02:00 PM,https://www.redfin.com/TX/San-Antonio/1334-Tiger-Path-78251/home/49164355,Sabor,1656718,N,Y,29.4478086,-98.6981201
MLS Listing,,Single Family Residential,19102 Blue Valley Ln,Manvel,TX,77578,395000,4,2.5,Bluewater Lakes,2574,7200,2020,1,153,81,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/TX/Manvel/19102-Blue-Valley-Ln-77578/home/169239566,HARMLS,19143897,N,Y,29.479323,-95.3720976
MLS Listing,,Single Family Residential,9413 Line St,Needville,TX,77461,243000,3,1.0,Horak Add Sec 1,1284,20423,1919,1,189,,Active,,,https://www.redfin.com/TX/Needville/9413-Line-St-77461/home/32867750,HARMLS,44848248,N,Y,29.3941944,-95.8345802
MLS Listing,,Single Family Residential,1904 S Standard Ave,San Juan,TX,78589,206000,3,3.0,,1545,263538000,2002,1,133,,Active,,,https://www.redfin.com/TX/San-Juan/1904-S-Standard-Ave-78589/home/69674883,SPIBOR,96871,N,Y,26.173885,-98.161864
MLS Listing,,Single Family Residential,6111 St. Joan of Arc,Laredo,TX,78046,217990,3,2.0,Cielito Lindo/Carm,1357,4378,2022,1,161,15,Active,,,https://www.redfin.com/TX/Laredo/6111-St-Joan-of-Arc-Lp-78046/home/181416102,LAOR,20224083,N,Y,27.424711,-99.463792
MLS Listing,,Single Family Residential,4005 Fold Ln,Corpus Christi,TX,78414,429900,4,3.0,Moorland View,2370,5980,2022,1,181,,Active,,,https://www.redfin.com/TX/Corpus-Christi/4005-Fold-LN-78414/home/183385450,CBMLS,409686,N,Y,27.6474296,-97.3624598
MLS Listing,,Single Family Residential,209 Corral Dr,Laredo,TX,78045,185000,3,2.0,Rancho Viejo,1107,5890,2000,1,167,,Active,,,https://www.redfin.com/TX/Laredo/209-Corral-Dr-78045/home/140878106,LAOR,20224082,N,Y,27.5850786,-99.5278704
MLS Listing,,Vacant Land,0 Mile 12 1/2 North,Mercedes,TX,78570,550000,,,North Capisallo,,1406988,,1,,,Active,,,https://www.redfin.com/TX/Mercedes/N-1-2-Rd-78570/home/69489593,MCALLENMLS,395420,N,Y,26.237819,-97.918138
MLS Listing,,Single Family Residential,100 Austin Blvd,Edinburg,TX,78539,400000,4,3.0,Enfield Estates,3658,23698,1921,1,109,,Active,,,https://www.redfin.com/TX/Edinburg/100-Austin-Blvd-78539/home/69560291,MCALLENMLS,395397,N,Y,26.282748,-98.167082
MLS Listing,,Single Family Residential,2205 Robin Ln,Mission,TX,78572,209900,1,1.0,Retama Village,720,4999,2016,1,292,130,Active,,,https://www.redfin.com/TX/Mission/2205-Robin-Ln-78572/home/69528891,MCALLENMLS,395430,N,Y,26.189454,-98.3717677
MLS Listing,,Single Family Residential,3911 Lark Dr,Mission,TX,78572,53500,0,,Retama Village,240,3199,2007,1,223,130,Active,,,https://www.redfin.com/TX/Mission/3911-Lark-Dr-78572/home/69515065,MCALLENMLS,395156,N,Y,26.1885244,-98.3761236
MLS Listing,,Single Family Residential,414 Cass Ave,San Antonio,TX,78204-2119,165000,3,1.0,S Durango/probandt,968,7013,1944,1,170,,Active,,,https://www.redfin.com/TX/San-Antonio/414-Cass-Ave-78204/home/48757695,Sabor,1656711,N,Y,29.400387,-98.50978
MLS Listing,,Single Family Residential,6007 FM 2218,Richmond,TX,77469,3600000,1,1.5,G Schley,4300,457380,2010,1,837,,Active,,,https://www.redfin.com/TX/Richmond/6007-FM-2218-Rd-77469/home/43476694,HARMLS,62834646,N,Y,29.4956644,-95.7993163
MLS Listing,,Vacant Land,0 Hwy 36,Guy,TX,77444,364900,,,H & Tc Ry,,244045,,1,,,Active,,,https://www.redfin.com/TX/Guy/0-Highway-36-77444/home/173455107,HARMLS,45127767,N,Y,29.340554,-95.749701
MLS Listing,,Single Family Residential,451 Ferris Ave,San Antonio,TX,78220-2313,210000,3,2.0,Wheatley Heights,1248,6272,1968,1,168,,Active,,,https://www.redfin.com/TX/San-Antonio/451-Ferris-Ave-78220/home/48911100,Sabor,1651345,N,Y,29.4144962,-98.4281306
MLS Listing,,Single Family Residential,10515 Hanselman Rd,Manvel,TX,77578,315000,3,2.0,Leedy Estates,1460,43560,1980,1,216,,Active,,,https://www.redfin.com/TX/Manvel/10515-Hanselman-Rd-77578/home/33349963,HARMLS,97805585,N,Y,29.4248892,-95.3702169
MLS Listing,,Single Family Residential,5733 Kerry Dr,Corpus Christi,TX,78413,230000,3,1.5,Schanen Estates,1521,11189,1958,1,151,,Active,,,https://www.redfin.com/TX/Corpus-Christi/5733-Kerry-Dr-78413/home/111878921,CBMLS,409682,N,Y,27.7089512,-97.4037712
MLS Listing,,Single Family Residential,10027 Napier Dr,Iowa Colony,TX,77583,470000,3,2.5,Meridiana Sec 59,2134,5780,2020,1,220,88,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/TX/Rosharon/10027-Napier-Dr-77583/home/170173276,HARMLS,45158061,N,Y,29.4381652,-95.3963479
MLS Listing,,Single Family Residential,18818 Farm to Market 442 Rd,Needville,TX,77461,7349999,,13.0,S Miller,13989,6098400,2022,1,525,,Active,,,https://www.redfin.com/TX/Needville/18818-FM442-77461/home/144263927,HARMLS,86505069,N,Y,29.3244352,-95.8794831
MLS Listing,,Condo/Co-op,901 E Yuma Ave #507,Mcallen,TX,78503,140000,2,2.0,Pyxis Heights,900,246550,2022,1,156,122,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-507/home/183384262,MCALLENMLS,395458,N,Y,26.1773417,-98.2132788
MLS Listing,,Multi-Family (2-4 Unit),2407 Pierce St,Laredo,TX,78041,990000,25,10.0,Western Division,1450,15434,,1,683,,Active,,,https://www.redfin.com/TX/Laredo/2407-Pierce-St-78041/home/140630231,LAOR,20224080,N,Y,27.532639,-99.519179
MLS Listing,,Single Family Residential,9201 Jeske Rd,Needville,TX,77461,625000,3,3.5,H & Tc Ry,2452,84506,2005,1,255,,Active,December-18-2022 12:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/TX/Needville/9201-Jeske-Rd-77461/home/32778908,HARMLS,3806381,N,Y,29.4176361,-95.8110137
MLS Listing,,Condo/Co-op,14300 Aloha St #136,Corpus Christi,TX,78418,324999,2,2.0,Puente Vista Condo,897,,1975,1,362,477,Active,,,https://www.redfin.com/TX/Corpus-Christi/14300-Aloha-St-78418/unit-136/home/111790512,CBMLS,409681,N,Y,27.628385,-97.2322672
MLS Listing,,Single Family Residential,7226 Bakersfield Ct,Rosharon,TX,77583,297885,3,2.0,Glendale Lakes,1631,,2023,1,183,46,Active,,,https://www.redfin.com/TX/Rosharon/7226-Bakersfield-CT-77583/home/183384106,HARMLS,45358991,N,Y,29.481981,-95.470785
MLS Listing,,Single Family Residential,402 Mackhank Rd,Boling,TX,77420,1280000,1,1.0,S Miller,880,2787840,1950,1,1455,,Active,,,https://www.redfin.com/TX/Boling-Iago/402-Mackhank-Rd-77420/home/65941197,HARMLS,76561574,N,Y,29.308302,-95.892318
MLS Listing,,Vacant Land,92 Post Oak Rd,Other,TX,77968,56900,,,Post Oak Estates,,75358,,1,,,Active,,,https://www.redfin.com/TX/Inez/92-Post-Oak-Br-77968/home/169193745,CTXMLS,493594,N,Y,28.885936,-96.83387
MLS Listing,,Vacant Land,39 Post Oak Rd,Other,TX,77968,58900,,,Post Oak Estates,,78843,,1,,,Active,,,https://www.redfin.com/TX/INEZ/39-POST-OAK-RD-77968/home/169193747,CTXMLS,493592,N,Y,28.886296,-96.834164
MLS Listing,,Condo/Co-op,901 E Yuma Ave #504,Mcallen,TX,78503,140000,2,2.0,Pyxis Heights,900,246550,2022,1,156,122,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-504/home/183384011,MCALLENMLS,395453,N,Y,26.1773417,-98.2132788
MLS Listing,,Single Family Residential,716 E Expressway 83,La Joya,TX,78560,290000,4,2.0,Slj Exp Project,1961,20038,1986,1,148,,Active,,,https://www.redfin.com/TX/La-Joya/716-E-Expressway-83-78560/home/69590272,MCALLENMLS,395361,N,Y,26.2462322,-98.4687067
MLS Listing,,Condo/Co-op,901 E Yuma Ave #505,Mcallen,TX,78503,140000,2,2.0,Pyxis Heights,900,246550,2022,1,156,122,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-505/home/183384009,MCALLENMLS,395454,N,Y,26.1773417,-98.2132788
MLS Listing,,Condo/Co-op,901 E Yuma Ave #506,Mcallen,TX,78503,140000,2,2.0,Pyxis Heights,900,246550,2022,1,156,122,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-506/home/183384008,MCALLENMLS,395456,N,Y,26.1773417,-98.2132788
MLS Listing,,Condo/Co-op,901 E Yuma Ave #502,Mcallen,TX,78503,140000,2,2.0,Pyxis Heights,900,246550,2022,1,156,122,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-502/home/183384007,MCALLENMLS,395452,N,Y,26.1773417,-98.2132788
MLS Listing,,Vacant Land,0 Mackhank Rd,Boling,TX,77420,1021900,,,S Miller,,2225698,,1,,,Active,,,https://www.redfin.com/TX/BOLING/MACKHANK-RD-77420/home/144251879,HARMLS,20383608,N,Y,29.294998,-95.889197
MLS Listing,,Single Family Residential,12606 Mitre Peak,San Antonio,TX,78245-3478,415000,4,3.0,Weston Oaks,3595,7797,2012,1,115,42,Active,,,https://www.redfin.com/TX/San-Antonio/12606-Mitre-Peak-78245/home/48715285,Sabor,1656699,N,Y,29.427944,-98.7434275
MLS Listing,,Single Family Residential,109 Oaklane Dr,Floresville,TX,78114-3206,399975,3,2.0,Tri-oaks Estate,2314,48787,1988,1,173,,Active,,,https://www.redfin.com/TX/Floresville/109-Oaklane-Dr-78114/home/48539346,Sabor,1656700,N,Y,29.1423266,-98.1428813
MLS Listing,,Single Family Residential,15525 Hurta Rd,Needville,TX,77461,1863186,2,1.0,R Hodge,880,4058019,1930,1,2117,,Active,,,https://www.redfin.com/TX/Needville/15525-Hurta-Rd-77461/home/65941218,HARMLS,24578509,N,Y,29.3632076,-95.8475851
MLS Listing,,Condo/Co-op,901 E Yuma Ave #500,Mcallen,TX,78503,190000,3,2.0,Pyxis Heights,1200,246550,2022,1,158,162,Active,,,https://www.redfin.com/TX/McAllen/901-E-Yuma-Ave-78503/unit-500/home/183383785,MCALLENMLS,395449,N,Y,26.1773417,-98.2132788
MLS Listing,,Vacant Land,3416 Saint Honore Dr,Mcallen,TX,78504,62300,,,Vendome,,9029,,1,,33,Active,,,https://www.redfin.com/TX/MCALLEN/3416-SAINT-HONORE-DR-78504/home/182255365,MCALLENMLS,395450,N,Y,26.33382,-98.239041
MLS Listing,,Vacant Land,4995 County Road 356,Brazoria,TX,77422,350000,,,S F Austin,,1105117,,1,,,Active,,,https://www.redfin.com/TX/Brazoria/4995-County-Road-356-77422/home/183383772,HARMLS,18740291,N,Y,29.0900328,-95.6445089
