SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,3904 Bisbee St,Klamath Falls,OR,97603,59900,3,1.0,Altamont Acres,1080,21344,1979,1,55,,Active,,,https://www.redfin.com/OR/Klamath-Falls/3904-Bisbee-St-97603/home/112564968,MLSCO,220157364,N,Y,42.1906795,-121.7452831
MLS Listing,,Vacant Land,Sleeping Bull Dr,Cottonwood,CA,96022,85000,,,Cottonwood,,80150,,1,,,Active,,,https://www.redfin.com/CA/Unknown/Sleeping-Bull-Dr-96022/home/179606063,SAOR,22-5771,N,Y,40.38253,-122.361391
MLS Listing,,Condo/Co-op,466 Ridgecrest Trl #136,Redding,CA,96003,240000,2,2.0,.....Please Select,1119,1306,1984,1,214,,Active,,,https://www.redfin.com/CA/Redding/466-Ridgecrest-Trl-96003/unit-136/home/122146853,SAOR,22-5772,N,Y,40.6019731,-122.3752299
MLS Listing,,Single Family Residential,3318 Toro Way,Redding,CA,96002,530000,4,3.0,WOODED ACRES,2423,25700,1990,1,219,,Active,December-17-2022 10:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/CA/Redding/3318-Toro-Way-96002/home/121570868,SAOR,22-5770,N,Y,40.5021488,-122.3085295
MLS Listing,,Mobile/Manufactured Home,3880 Los Gatos Ave,Shasta Lake,CA,96019,150000,3,1.0,Shasta Lake,,,,1,,,Active,,,https://www.redfin.com/CA/Shasta-Lake/3880-Los-Gatos-Ave-96019/home/122108308,SAOR,22-5769,N,Y,40.6786866,-122.3780758
MLS Listing,,Single Family Residential,922 Patton Ln,Ashland,OR,97520,550000,4,3.0,Quinn Subdivision,3463,4356,2004,1,159,,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/OR/Ashland/922-Patton-Ln-97520/home/130813524,MLSCO,220157362,N,Y,42.2088308,-122.7027824
MLS Listing,,Single Family Residential,20779 Oak St,Cottonwood,CA,96022,284500,3,2.0,.....Please Select,1466,566280,1955,1,194,,Active,,,https://www.redfin.com/CA/Cottonwood/20779-Oak-St-96022/home/122163845,SAOR,22-5768,N,Y,40.3971811,-122.2824803
MLS Listing,,Single Family Residential,12945 Beltline Rd,Redding,CA,96003,349000,3,2.0,.....Please Select,1552,121532,1955,1,225,,Active,December-18-2022 12:00 PM,December-18-2022 03:00 PM,https://www.redfin.com/CA/Redding/12945-Beltline-Rd-96003/home/121635560,SAOR,22-5766,N,Y,40.6646352,-122.4007687
MLS Listing,,Single Family Residential,22789 Adobe Rd,Cottonwood,CA,96022,1150000,4,4.0,.....Please Select,3100,370260,2022,1,371,,Active,,,https://www.redfin.com/CA/Cottonwood/22789-Adobe-Rd-96022/home/168676998,SAOR,22-5767,N,Y,40.3903981,-122.2085409
MLS Listing,,Vacant Land,1375 Van Diest Rd,Winnemucca,NV,89445-5463,20000,,,Pershing (All),,871200,,1,,,Active,,,https://www.redfin.com/NV/Winnemucca/1375-Van-Diest-Rd-89445/home/165700944,NNRMLS,220017076,N,Y,40.8259714,-117.7728523
MLS Listing,,Single Family Residential,327 Grant St,Klamath Falls,OR,97601,189000,3,1.0,Klamath Falls -East -First Addition,1349,5663,1910,1,140,,Active,,,https://www.redfin.com/OR/Klamath-Falls/327-Grant-St-97601/home/112547694,MLSCO,220157352,N,Y,42.2263511,-121.7896723
MLS Listing,,Single Family Residential,8442 Starlite Pines Rd,Shingletown,CA,96088,279000,2,2.0,.....Please Select,1096,,1981,1,255,,Active,,,https://www.redfin.com/CA/Shingletown/8442-Starlite-Pines-Rd-96088/home/122300485,SAOR,22-5765,N,Y,40.5231663,-121.7994071
MLS Listing,,Single Family Residential,20900 Gilman Rd,Lakehead,CA,96051,240000,3,2.0,Lakehead,2472,189050,1983,1,97,,Active,,,https://www.redfin.com/CA/Lakehead/20900-Gilman-Rd-96051/home/161635487,SAOR,22-5764,N,Y,40.8781064,-122.2841387
MLS Listing,,Vacant Land,15600 Deodora Dr,Redding,CA,96001,109000,,,Redding,,100623,,1,,,Active,,,https://www.redfin.com/CA/Redding/15600-Deodora-Dr-96001/home/121755753,SAOR,22-5763,N,Y,40.5751003,-122.4812805
MLS Listing,,Single Family Residential,4431 Resting Fawn Ct,Redding,CA,96001,439900,3,2.0,COUNTRY HEIGHTS,1602,13068,2001,1,275,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/CA/Redding/4431-Resting-Fawn-Ct-96001/home/121735040,SAOR,22-5762,N,Y,40.5481202,-122.4171755
MLS Listing,,Single Family Residential,7390 Pacheco School Rd,Redding,CA,96002,749000,5,3.5,.....Please Select,1749,,2019,1,428,,Active,,,https://www.redfin.com/CA/Redding/7390-Pacheco-School-Rd-96002/home/122154213,SAOR,22-5761,N,Y,40.5053388,-122.3286369
MLS Listing,,Single Family Residential,2691 Seiad St,Redding,CA,96002,569490,4,3.0,.....Please Select,2538,,,1,224,,Active,,,https://www.redfin.com/CA/REDDING/2691-SEIAD-ST-96002/home/180940368,SAOR,22-5760,N,Y,40.523997,-122.315175
MLS Listing,,Single Family Residential,691 Rivercrest Pkwy,Redding,CA,96002,540000,3,2.0,RIVER CREST,2301,,2008,1,235,,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/CA/Redding/691-Rivercrest-Pkwy-96002/home/122124545,SAOR,22-5755,N,Y,40.5442386,-122.3568445
MLS Listing,,Single Family Residential,17339 Pittim Dr,Redding,CA,96003,699900,4,3.0,.....Please Select,3093,,1994,1,226,,Active,,,https://www.redfin.com/CA/Redding/17339-Pittim-Dr-96003/home/121936233,SAOR,22-5759,N,Y,40.6206076,-122.4170722
MLS Listing,,Vacant Land,NKA,Bly,OR,97622,159000,0,,Bly,,6969600,,2,,,Active,,,https://www.redfin.com/OR/Bly/NKA-97622/home/183371682,MLSCO,220157337,N,Y,42.406885,-120.939239
MLS Listing,,Single Family Residential,3715 Capricorn Way,Redding,CA,96002,349000,4,2.0,.....Please Select,1672,,1989,2,209,,Active,,,https://www.redfin.com/CA/Redding/3715-Capricorn-Way-96002/home/122126853,SAOR,22-5758,N,Y,40.55286,-122.3222621
MLS Listing,,Single Family Residential,6645 Black Butte Rd,Shingletown,CA,96088,465000,3,3.0,Shingletown,2682,,1979,2,173,,Active,,,https://www.redfin.com/CA/Shingletown/6645-Black-Butte-Rd-96088/home/122191832,SAOR,22-5757,N,Y,40.4808181,-121.9979251
MLS Listing,,Single Family Residential,20229 Solomon Peak Dr,Anderson,CA,96007,525000,3,2.0,PLEASANT HILLS,1877,,2021,2,280,,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/CA/ANDERSON/20229-SOLOMON-PEAK-DR-96007/home/179605210,SAOR,22-5756,N,Y,40.432385,-122.299232
MLS Listing,,Vacant Land,Lot 7 Frontier Rd,Sprague River,OR,97639,15000,0,,Klamath Forest Estates,,140263,,2,,,Active,,,https://www.redfin.com/OR/Chiloquin/Lot-7-Frontier-Rd-97639/home/183370599,MLSCO,220157331,N,Y,42.538519,-121.483358
MLS Listing,,Vacant Land,Lot 6 Indian Circle Dr,Sprague River,OR,97639,15000,0,,Klamath Forest Estates,,106286,,2,,,Active,,,https://www.redfin.com/OR/Sprague-River/Lot-6-Indian-Circle-DR-97639/home/183370452,MLSCO,220157329,N,Y,42.536592,-121.496941
MLS Listing,,Mobile/Manufactured Home,34687 Kerry Dr,Chiloquin,OR,97624,200000,3,2.0,Chiloquin,1404,20038,1997,2,142,17,Active,,,https://www.redfin.com/OR/Chiloquin/34687-Kerry-Dr-97624/home/112577200,MLSCO,220157328,N,Y,42.5391176,-121.9151648
MLS Listing,,Single Family Residential,247 Feather River Dr,Chester,CA,96020,475000,4,3.0,Chester,2308,10454,1955,2,206,,Active,,,https://www.redfin.com/CA/Chester/247-Feather-River-Dr-96020/home/121136942,PAR,20221248,N,Y,40.3115001,-121.2287653
MLS Listing,,Ranch,2200 Off Millican Rd,Christmas Valley,OR,97641,10000,0,,Christmas Valley,,217800,,2,,,Active,,,https://www.redfin.com/OR/Christmas-Valley/2200-Millican-Rd-Unknown/home/183369291,MLSCO,220157324,N,Y,43.284297,-120.638303
MLS Listing,,Vacant Land,4700 Christmas Valley Hwy,Christmas Valley,OR,97641,20000,0,,Christmas Valley,,14810,,2,,,Active,,,https://www.redfin.com/OR/Christmas-Valley/4700-Christmas-Valley-HWY-97641/home/183368276,MLSCO,220157318,N,Y,43.237954,-120.675246
MLS Listing,,Single Family Residential,3005 Nova Dr,Ashland,OR,97520,430000,3,2.0,Ashland,1234,5227,1992,2,348,,Active,,,https://www.redfin.com/OR/Ashland/3005-Nova-Dr-97520/home/130574613,MLSCO,220157312,N,Y,42.1806125,-122.6718312
MLS Listing,,Single Family Residential,1316-1320 Summers Ln,Klamath Falls,OR,97603,359999,4,3.0,Shadow Hills -I,1846,10454,1972,2,195,,Active,,,https://www.redfin.com/OR/Klamath-Falls/1316-Summers-Ln-97603/unit-1320/home/183359438,MLSCO,220157311,N,Y,42.2181777,-121.7379906
MLS Listing,,Single Family Residential,2921 West Way,Redding,CA,96002,289000,4,2.0,Redding,1375,8712,1955,2,210,,Active,,,https://www.redfin.com/CA/Redding/2921-West-Way-96002/home/121521407,SAOR,22-5754,N,Y,40.564884,-122.3357897
MLS Listing,,Single Family Residential,5575 Mica Ct,Redding,CA,96003,395000,4,2.0,COUNTRY OAKS,1785,,1987,2,221,,Active,,,https://www.redfin.com/CA/Redding/5575-Mica-Ct-96003/home/122296478,SAOR,22-5753,N,Y,40.6157024,-122.3584378
MLS Listing,,Vacant Land,Stagecoach,Oak Run,CA,96069,10000,,,Oak Run,,44431,,2,,,Active,,,https://www.redfin.com/CA/Unknown/Stagecoach-Dr-96069/home/22063230,SAOR,22-5752,N,Y,40.749273,-121.926241
MLS Listing,,Vacant Land,West St,Redding,CA,96001,7000,,,Redding,,10890,,2,,,Active,,,https://www.redfin.com/CA/Redding/West-St-96001/home/179606401,SAOR,22-5750,N,Y,40.627719,-122.465124
MLS Listing,,Single Family Residential,3436 Quail Ln,Cottonwood,CA,96022,209900,3,2.0,Cottonwood,1583,10890,1943,2,133,,Active,,,https://www.redfin.com/CA/Cottonwood/3436-Quail-Ln-96022/home/122321562,BAREIS,322104469,N,Y,40.3883189,-122.2724057
MLS Listing,,Single Family Residential,803 Plum Ridge Dr,Ashland,OR,97520,525000,2,2.0,Ashland,1484,3920,2000,2,354,722,Active,,,https://www.redfin.com/OR/Ashland/803-Plum-Ridge-Dr-97520/home/131186619,MLSCO,220157305,N,Y,42.2073172,-122.7021077
MLS Listing,,Single Family Residential,28906 Shingle Creek Ln,Shingletown,CA,96088,284900,3,2.0,Shingletown,1416,99752,1992,3,201,,Active,,,https://www.redfin.com/CA/Shingletown/28906-Shingle-Creek-Ln-96088/home/122115906,SAOR,22-5748,N,Y,40.5031555,-121.9779789
MLS Listing,,Single Family Residential,10235 Winthrop Ct,Shasta,CA,96087,600000,3,2.5,Shasta,2159,318423,1988,3,278,,Active,,,https://www.redfin.com/CA/SHASTA/10235-WINTHROP-CT-96087/home/121767169,SAOR,22-5746,N,Y,40.584672,-122.487964
MLS Listing,,Single Family Residential,4195 Meander Dr,Redding,CA,96001,299900,3,2.0,Redding,1770,9147,1968,3,169,,Active,December-17-2022 10:00 AM,December-17-2022 12:00 PM,https://www.redfin.com/CA/Redding/4195-Meander-Dr-96001/home/121613849,SAOR,22-5744,N,Y,40.5690038,-122.4269796
MLS Listing,,Mobile/Manufactured Home,2241 Greensprings Dr #77,Klamath Falls,OR,97601,48000,1,2.0,Klamath Falls,960,,1971,3,50,370,Active,,,https://www.redfin.com/OR/Klamath-Falls/2241-Greensprings-Dr-97601/unit-77/home/112574614,MLSCO,220157293,N,Y,42.1999041,-121.7894873
MLS Listing,,Vacant Land,11358 Menlo,Redding,CA,96003,180000,,,Redding,,10890,,3,,,Active,,,https://www.redfin.com/CA/Redding/11358-Menlo-Way-96003/home/122161053,SAOR,22-5741,N,Y,40.6175946,-122.4316522
MLS Listing,,Single Family Residential,2340 Sacramento Dr,Redding,CA,96001,225000,2,1.0,.....Please Select,950,17859,1950,3,237,,Active,,,https://www.redfin.com/CA/Redding/2340-Sacramento-Dr-96001/home/121811290,SAOR,22-5740,N,Y,40.5240318,-122.38125
MLS Listing,,Vacant Land,6300 Arrowhead Loop,Christmas Valley,OR,97641,10000,0,,Christmas Valley,,104544,,3,,,Active,,,https://www.redfin.com/OR/Christmas-Valley/6300-Arrowhead-LOOP-Unknown/home/183353852,MLSCO,220157279,N,Y,43.23197,-120.745958
MLS Listing,,Single Family Residential,1361 Branstetter Ln,Redding,CA,96001,149000,2,1.0,Redding,850,,,3,175,,Active,,,https://www.redfin.com/CA/Redding/1361-Branstetter-Ln-96001/home/122058305,SAOR,22-5738,N,Y,40.5330039,-122.3997209
MLS Listing,,Vacant Land,652-805 Four Corners Rd,Nubieber,CA,96068,76500,,,Nubieber,,1393920,,3,,,Active,,,https://www.redfin.com/CA/NUBIEBER/652-805-Four-Corners-RD-96068/home/179605861,SAOR,21-1428,N,Y,41.128479,-121.18063
MLS Listing,,Vacant Land,00 Two Feathers,Cottonwood,CA,96080,159000,,,Cottonwood,,1742400,,3,,,Active,,,https://www.redfin.com/CA/Cottonwood/00-Two-Feathers-96080/home/183352653,TCAOR,20221137,N,Y,40.3857087,-122.2808356
MLS Listing,,Vacant Land,0 Umatilla St #17,Sprague River,OR,97639,10500,,,NIMROD RIVER PARK,,66646,,3,,,Active,,,https://www.redfin.com/OR/Unknown/Umatilla-St-97639/unit-17/home/183352545,RMLS,22324862,N,Y,42.473941,-121.368873
MLS Listing,,Single Family Residential,2782 Siskiyou Blvd,Ashland,OR,97520,3690000,7,6.0,Ashland,4881,5226329,1963,3,756,,Active,,,https://www.redfin.com/OR/Ashland/2782-Siskiyou-Blvd-97520/home/174479607,MLSCO,220157275,N,Y,42.1712112,-122.6642511
MLS Listing,,Mobile/Manufactured Home,8563 Bear Creek Way Unit None,Millville,CA,96062,299000,2,2.0,MILLVILLE,1150,,1990,3,260,,Active,,,https://www.redfin.com/CA/Millville/8563-Bear-Creek-Way-96062/unit-None/home/183351259,MLSListings,ML81914826,N,Y,40.5239348,-122.1521892
MLS Listing,,Single Family Residential,12365 Manzanoaks Dr,Redding,CA,96003,425000,3,2.0,.....Please Select,1528,141134,1980,3,278,,Active,,,https://www.redfin.com/CA/Redding/12365-Manzanoaks-Dr-96003/home/121888305,SAOR,22-5736,N,Y,40.6485495,-122.3375941
MLS Listing,,Single Family Residential,679 Beach St,Ashland,OR,97520,629000,2,2.0,Matthews Addition (ashland),1396,9583,1948,3,451,,Active,,,https://www.redfin.com/OR/Ashland/679-Beach-St-97520/home/130446100,MLSCO,220157271,N,Y,42.1829782,-122.7021246
MLS Listing,,Single Family Residential,642 Helman St,Ashland,OR,97520,695000,3,2.0,Ashland Creek Subdivision,1880,12632,1986,3,370,,Active,,,https://www.redfin.com/OR/Ashland/642-Helman-St-97520/home/131272675,MLSCO,220156836,N,Y,42.2080536,-122.7118749
MLS Listing,,Vacant Land,2705 S Herschel,Winnemucca,NV,89445,45000,,,Pershing (All),,894722,,4,,,Active,,,https://www.redfin.com/NV/Winnemucca/2705-S-Herschel-89445/home/183342936,NNRMLS,220017010,N,Y,40.848765,-117.824194
MLS Listing,,Condo/Co-op,200 Ridgetop Dr #36,Redding,CA,96003,255000,2,2.5,RIDGETOP,1155,,1990,4,221,,Active,,,https://www.redfin.com/CA/Redding/200-Ridgetop-Dr-96003/unit-36/home/122146871,SAOR,22-5732,N,Y,40.603276,-122.3761262
MLS Listing,,Single Family Residential,3382 Hotlam Rd,Redding,CA,96002,489000,4,2.0,SHASTINA RANCH,1850,9147,2016,4,264,,Active,December-17-2022 11:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/CA/Redding/3382-Hotlam-Rd-96002/home/122416248,SAOR,22-5731,N,Y,40.5244253,-122.3081955
MLS Listing,,Vacant Land,Umatilla St,Sprague River,OR,97639,10500,,,Sprague River,,66646,,4,,,Active,,,https://www.redfin.com/OR/Unknown/Umatilla-St-97639/home/171485078,WVMLS,800362,N,Y,42.473756,-121.369185
MLS Listing,,Vacant Land,25000 Bliss Rd,Sprague River,OR,97639,149900,,,Sprague River,,1191366,,4,,,Active,,,https://www.redfin.com/OR/Sprague-River/25000-Bliss-Rd-97639/home/183341230,RMLS,22497949,N,Y,42.4308573,-121.519277
MLS Listing,,Vacant Land,8.62 Bo Ln,Cottonwood,CA,96022,54000,,,Cottonwood,,375487,,4,,,Active,,,https://www.redfin.com/CA/Unknown/8-62-Bo-Ln-96022/home/183340879,TCAOR,20221135,N,Y,40.3170571,-122.41911
MLS Listing,,Single Family Residential,342 Vista St,Ashland,OR,97520,899000,3,3.0,Ashland,2883,13068,1910,4,312,,Active,,,https://www.redfin.com/OR/Ashland/342-Vista-St-97520/home/131026987,MLSCO,220157257,N,Y,42.193001,-122.7116521
MLS Listing,,Single Family Residential,569 Rafael St,Redding,CA,96002,329000,4,2.0,.....Please Select,1536,,1963,4,214,,Active,,,https://www.redfin.com/CA/Redding/569-Rafael-St-96002/home/121521289,SAOR,22-5729,N,Y,40.5476353,-122.3612327
MLS Listing,,Single Family Residential,14748 Molluc Dr,Red Bluff,CA,96080,598000,3,3.5,Red Bluff,2097,324086,2006,4,285,,Active,,,https://www.redfin.com/CA/Red-Bluff/14748-Molluc-Dr-96080/home/124170448,TCAOR,20221133,N,Y,40.2239997,-122.266043
MLS Listing,,Vacant Land,APN 01104015,Lovelock,NV,89419,25000,,,Lovelock (Pershing CO),,871200,,4,,,Active,,,https://www.redfin.com/NV/Lovelock/APN-01104015-89419/home/183330185,NNRMLS,220016992,N,Y,40.281,-118.4082
MLS Listing,,Single Family Residential,14129 Lake Blvd,Shasta Lake,CA,96019,619000,3,3.0,.....Please Select,2100,108900,2004,4,295,,Active,,,https://www.redfin.com/CA/Shasta-Lake/14129-Lake-Blvd-96019/home/122241232,SAOR,22-5728,N,Y,40.6985265,-122.402562
MLS Listing,,Vacant Land,0 Jean,Chiloquin,OR,97624,14900,,,Chiloquin,,43560,,4,,,Active,,,https://www.redfin.com/OR/Chiloquin/Jean-97624/home/183296461,RMLS,22401589,N,Y,42.524655,-121.602353
MLS Listing,,Vacant Land,0 Belfast Rd,Susanville,CA,96130,250000,,,Susanville,,1343826,,5,,,Active,,,https://www.redfin.com/CA/Susanville/Belfast-Rd-96130/home/183323992,CRMLS,PW22254282,N,Y,40.492868,-120.47151
MLS Listing,,Vacant Land,2690 Virginia Ave,Shasta Lake,CA,96019,179000,,,Shasta Lake,,13068,,5,,,Active,,,https://www.redfin.com/CA/Shasta-Lake/2690-Virginia-Ave-96019/home/121945670,SAOR,22-5727,N,Y,40.665595,-122.3536322
MLS Listing,,Single Family Residential,12780 Williamson Rd,Redding,CA,96003,379000,3,2.0,.....Please Select,2010,,1954,5,189,,Active,,,https://www.redfin.com/CA/Redding/12780-Williamson-Rd-96003/home/122209112,SAOR,22-5726,N,Y,40.6599366,-122.3997914
MLS Listing,,Single Family Residential,16757 Cape Cod Dr,Redding,CA,96003,350000,3,2.0,.....Please Select,1266,,2003,5,276,,Active,,,https://www.redfin.com/CA/Redding/16757-Cape-Cod-Dr-96003/home/122226727,SAOR,22-5725,N,Y,40.6179633,-122.4347628
MLS Listing,,Single Family Residential,427 N Crater Lake Pkwy,Klamath Falls,OR,97601,185000,2,1.0,Klamath Falls -Hot Springs Addition,1234,8276,1911,5,150,,Active,,,https://www.redfin.com/OR/Klamath-Falls/427-N-Alameda-Ave-97601/home/112598749,MLSCO,220157237,N,Y,42.2316952,-121.7717274
MLS Listing,,Mobile/Manufactured Home,6240 Mica Ct,Winnemucca,NV,89445-8310,350000,3,2.0,Winnemucca (Humboldt CO),1716,33541,1997,5,204,,Active,,,https://www.redfin.com/NV/Winnemucca/6240-Mica-Ct-89445/home/108702180,NNRMLS,220016975,N,Y,40.9224975,-117.7824826
MLS Listing,,Vacant Land,Brittany Way #25,Chiloquin,OR,97624,60000,,,PINE MEADOW VILLAGE,,96267,,5,,,Active,,,https://www.redfin.com/OR/Unknown/Brittany-Way-97624/unit-25/home/183321485,RMLS,22110817,N,Y,42.536781,-121.906189
MLS Listing,,Vacant Land,Duke Dr,Palo Cedro,CA,96073,119000,,,Palo Cedro,,91476,,5,,,Active,,,https://www.redfin.com/CA/Junction/Duke-Dr-96073/home/183321438,SAOR,22-5721,N,Y,40.568576,-122.241929
MLS Listing,,Single Family Residential,21680 Rolling Oaks Dr,Red Bluff,CA,96080,1750000,5,3.5,ROLLING HILLS,4514,,2016,5,388,,Active,,,https://www.redfin.com/CA/Red-Bluff/21680-Rolling-Oaks-Dr-96080/home/124008188,SAOR,22-5720,N,Y,40.2436961,-122.2279086
MLS Listing,,Single Family Residential,136 W First St,Winnemucca,NV,89445,329900,3,2.0,Winnemucca (Humboldt CO),1798,9583,1943,5,183,,Active,,,https://www.redfin.com/NV/Winnemucca/136-W-1st-St-89445/home/108704111,NNRMLS,220016972,N,Y,40.9738989,-117.7387805
MLS Listing,,Vacant Land,05-0571-04 Moose Dr,Winnemucca,NV,89445,7500,,,Humboldt County (Other),,210394,,5,,,Active,,,https://www.redfin.com/NV/Unknown/05-0571-04-Moose-Dr-89445/home/183321173,NNRMLS,220016969,N,Y,40.8765488207896,-117.885664820862
MLS Listing,,Vacant Land,05-0572-01 Moose Dr,Winnemucca,NV,89445,11000,,,Humboldt County (Other),,341946,,5,,,Active,,,https://www.redfin.com/NV/Unknown/05-0572-01-Moose-Dr-89445/home/183321163,NNRMLS,220016968,N,Y,41.0165,-117.7852
MLS Listing,,Single Family Residential,18020 Benson Rd,Cottonwood,CA,96022,625000,4,3.0,Cottonwood,2000,2410610,1979,5,313,,Active,,,https://www.redfin.com/CA/Cottonwood/18020-Benson-Rd-96022/home/123927266,MetroList,222147993,N,Y,40.3173053,-122.37105
MLS Listing,,Vacant Land,Brittany Way #28,Chiloquin,OR,97624,55000,,,PINE MEADOW VILLAGE,,87120,,5,,,Active,,,https://www.redfin.com/OR/Unknown/Brittany-Way-97624/unit-28/home/183321110,RMLS,22691300,N,Y,42.536221,-121.904877
MLS Listing,,Vacant Land,5400 Jungo Rd,Winnemucca,NV,89445,115000,,,Winnemucca (Humboldt CO),,47480,,5,,,Active,,,https://www.redfin.com/NV/Winnemucca/5400-Jungo-Rd-89445/home/109690465,NNRMLS,180014756,N,Y,40.962998,-117.7819731
MLS Listing,,Vacant Land,Mountain Quail Ln #36,Sprague River,OR,97639,15000,,,KLAMATH FOREST ESTAT,,104544,,5,,,Active,,,https://www.redfin.com/OR/Chiloquin/Mountain-Quail-Ln-97639/unit-36/home/183320650,RMLS,22259768,N,Y,42.525249,-121.494888
MLS Listing,,Vacant Land,Mountain Quail Ln #37,Sprague River,OR,97639,15000,,,KLAMATH FOREST ESTAT,,98445,,5,,,Active,,,https://www.redfin.com/OR/Chiloquin/Mountain-Quail-Ln-97639/unit-37/home/183320546,RMLS,22085473,N,Y,42.525528,-121.494095
MLS Listing,,Vacant Land,15599 Sugar Cone Ln,Shasta,CA,96087,105000,,,Shasta,,108464,,5,,,Active,,,https://www.redfin.com/CA/Shasta/15599-Sugar-Cone-Ln-96087/home/121512605,SAOR,22-5719,N,Y,40.583897,-122.481992
MLS Listing,,Single Family Residential,21680 Barnes Ranch Rd,Cottonwood,CA,96022,460000,3,3.0,.....Please Select,2819,,1993,6,163,,Active,,,https://www.redfin.com/CA/Cottonwood/21680-Barnes-Ranch-Rd-96022/home/121843338,SAOR,22-5718,N,Y,40.4024877,-122.2478705
